DateTime,AddedIPs,RemovedIPs
1438093103,268,81
1438180036,210,122
1438266997,485,108
1438353996,234,283
1438440867,236,147
1438527620,102,114
1438614580,96,99
1438701520,167,74
1438788502,336,91
1438948746,386,185
1439036056,302,457
1439123574,96,154
1439210184,95,78
1439297135,305,82
1439384054,189,250
1439470818,108,419
1439557773,335,520
1439644789,156,174
1439731646,101,169
1439818584,94,88
1439905555,192,119
1439992084,145,175
1440079224,125,160
1440166732,101,260
1440254221,89,267
1440341353,109,458
1440428434,118,281
1440515904,287,235
1440603386,288,335
1440690952,324,596
1440778224,188,395
1440865679,74,429
1440953152,89,221
1441041130,92,217
1441128438,79,103
1441215558,76,123
1441302861,107,286
1441390179,213,306
1441477290,98,234
1441564716,92,221
1441652086,278,217
1441739399,292,71
1441826930,234,225
1441914364,154,221
1442003310,106,192
1442090743,83,254
1442178057,90,356
1442265513,104,142
1442352717,159,102
1442440297,139,170
1442527391,118,236
1442614816,143,257
1442701828,113,123
1442789144,108,132
1442876482,90,73
1442963934,136,122
1443050943,126,253
1443138350,121,253
1443225384,91,463
1443312590,101,652
1443400096,99,175
1443487581,105,78
1443574847,79,105
1443661931,182,100
1443749327,97,67
1443836852,177,103
1443924317,125,87
1444011872,88,83
1444099319,191,67
1444186504,104,359
1444273839,130,406
1444361273,110,286
1444448775,86,149
1444536031,94,212
1444623536,83,111
1444711062,313,90
1444798507,175,71
1444885801,99,140
1444973271,111,204
1445060758,144,105
1445148090,81,78
1445244807,116,159
1445332170,114,73
1445419695,111,84
1445507139,133,82
1445594549,187,112
1445681963,117,124
1445769509,101,97
1445856889,108,144
1445944202,108,89
1446031678,106,93
1446119295,111,133
1446206426,208,134
1446293942,117,414
1446381422,126,151
1446470671,115,141
1446557830,140,97
1446645356,584,114
1446733511,685,223
1446824321,320,91
1446911361,221,185
1446998581,117,110
1447086010,95,84
1447173426,399,94
1447260880,137,211
1447348176,97,169
1447435690,101,84
1447523147,123,193
1447610439,99,113
1447697941,92,93
1447785412,111,79
1447872969,104,87
