DateTime,AddedIPs,RemovedIPs
1444660322,4,0
1444661521,1,0
1444662722,0,16
1444664522,2,2
1444666322,2,0
1444667521,2,5
1444668122,1,0
1444669922,2,2
1444671121,1,0
1444673522,5,1
1444674722,1,0
1444675321,2,0
1444677121,18,2
1444679522,5,0
1444681922,1,13
1444682522,2,0
1444683122,1,0
1444686722,2,0
1444687921,0,2
1444689122,1,0
1444689721,2,14
1444690322,1,0
1444691522,0,1
1444692722,2,0
1444693322,1,0
1444693922,0,2
1444696922,2,0
1444697522,1,0
1444698722,0,1
1444699922,2,5
1444700521,2,0
1444702322,0,2
1444703521,2,4
1444704122,1,0
1444705922,1,1
1444707122,1,0
1444708322,1,0
1444709522,6,2
1444711322,1,0
1444711922,1,0
1444714922,3,28
1444716722,3,0
1444720322,1,0
1444721521,2,0
1444722722,1,0
1444723921,1,0
1444725122,1,2
1444725722,2,0
1444726321,2,0
1444727526,4,0
1444728722,1,0
1444729322,2,0
1444731726,6,0
1444733522,2,0
1444735922,1,0
1444738322,1,0
1444739522,1,0
1444740122,8,0
1444740722,3,0
1444745523,1,0
1444746722,3,0
1444747323,1,0
1444747922,1,0
1444749122,1,0
1444750322,1,0
1444750922,2,0
1444752721,1,0
1444754522,1,0
1444755122,2,0
1444758722,1,0
1444759922,7,0
1444761122,2,0
1444761722,2,0
1444762322,4,0
1444763522,7,0
1444764722,11,0
1444765322,11,0
1444765922,3,0
1444767122,1,0
1444768322,4,0
1444768921,2,0
1444769522,13,0
1444770726,2,0
1444771921,4,0
1444772522,1,0
1444774322,2,0
1444775521,5,0
1444776122,1,0
1444777922,1,0
1444779721,3,0
1444780322,1,0
1444781522,1,0
1444782722,5,0
1444783323,1,0
1444783921,4,0
1444786322,5,0
1444786922,1,0
1444787522,1,0
1444789922,2,0
1444793522,3,0
1444794722,1,0
1444797121,3,0
1444799522,2,0
1444801322,1,1
1444801922,1,0
1444803722,2,1
1444804922,3,8
1444805522,4,8
1444806722,2,0
1444807922,4,0
1444808522,1,0
1444809122,1,5
1444810322,2,0
1444811522,2,0
1444812122,0,1
1444813322,7,3
1444814522,0,2
1444815722,9,0
1444816321,2,2
1444817522,0,1
1444818722,1,0
1444819322,1,5
1444819922,0,2
1444821122,1,1
1444822321,1,7
1444822922,0,2
1444823521,2,3
1444824725,1,0
1444825922,6,1
1444828322,2,5
1444829521,3,0
1444830122,1,0
1444830721,0,5
1444833122,1,1
1444834321,0,1
1444835521,0,1
1444836722,2,0
1444837322,1,0
1444837922,0,5
1444839122,3,0
1444840322,2,0
1444840922,1,0
1444843322,0,6
1444844521,1,2
1444845121,1,0
1444846322,0,2
1444847522,1,0
1444848124,3,3
1444848722,3,0
1444851722,0,1
1444852322,6,4
1444853522,1,0
1444854722,1,3
1444855322,1,0
1444855922,0,1
1444857122,1,7
1444858922,2,1
1444860724,2,3
1444861922,1,2
1444863122,0,6
1444864322,1,0
1444865522,0,1
1444866722,1,0
1444867922,0,2
1444869122,1,2
1444869723,0,2
1444870322,1,0
1444871523,0,1
1444872722,2,0
1444873322,1,8
1444875122,0,3
1444876322,1,1
1444877522,2,2
1444879923,1,2
1444880522,2,3
1444881122,1,5
1444883523,0,2
1444885923,3,2
1444887123,2,0
1444887723,1,3
1444888322,2,1
1444890723,3,0
1444891322,2,0
1444891923,0,5
1444894323,7,1
1444894922,2,0
1444895522,0,1
1444899123,1,1
1444900323,2,1
1444902122,2,0
1444903923,0,2
1444908123,1,0
1444909323,1,5
1444909923,1,2
1444911123,5,0
1444912322,1,0
1444915922,1,0
1444916522,1,0
1444920122,1,1
1444920721,3,3
1444921927,2,0
1444923122,0,5
1444923722,1,0
1444924323,0,3
1444925528,1,0
1444927922,0,5
1444929122,2,12
1444930322,1,1
1444930921,2,0
1444931522,1,0
1444932722,0,4
1444933922,2,4
1444935122,2,0
1444937522,1,10
1444938121,1,0
1444938722,2,2
1444939922,14,0
1444941122,11,2
1444941722,10,0
1444942322,2,0
1444943522,6,0
1444944722,2,0
1444945922,21,2
1444947121,2,4
1444948323,6,0
1444949521,1,3
1444950722,3,0
1444951922,1,1
1444954322,9,2
1444955522,2,1
1444956722,0,3
1444957922,1,1
1444959122,1,0
1444959722,1,0
1444960322,0,1
1444961522,0,1
1444962723,0,2
1444963922,1,0
1444965122,1,1
1444966321,1,0
1444967522,0,1
1445096524,7,160
1445574123,20,1352
1445922122,59,60
1445923321,58,0
1445924521,44,0
1445925122,34,0
1445926321,31,0
1445927521,22,0
1445928722,15,0
1445929922,10,0
1445931121,4,0
1445931721,9,0
1445932321,6,0
1445933522,10,0
1445934722,12,0
1445935322,4,0
1445935921,4,0
1445938321,1,0
1445938921,6,0
1445939522,13,0
1445940722,1,0
1445941921,7,0
1445943122,3,0
1445944321,2,0
1445946122,10,0
1445946721,7,0
1445947922,3,0
1445949722,4,0
1445950321,1,0
1445952722,3,0
1445953922,3,0
1445955122,3,0
1445956321,3,0
1445959921,4,0
1445960521,5,0
1445961122,1,0
1445962322,2,0
1445963522,4,0
1445964121,5,0
1445964722,1,0
1445965922,8,0
1445967122,1,0
1445967721,4,0
1445968321,3,0
1445969521,5,0
1445970722,2,0
1445971922,4,0
1445973722,2,0
1445974921,2,0
1445975522,3,0
1445976722,4,0
1445978522,1,0
1445979724,8,0
1445981521,3,0
1445982721,1,0
1445983322,1,0
1445986322,2,0
1445988121,1,0
1445989321,3,0
1445989921,1,0
1445992322,7,0
1445993521,5,0
1445996521,4,0
1445997121,2,0
1445998322,3,0
1445999522,7,0
1446000721,1,0
1446003122,2,0
1446003722,1,0
1446004322,1,0
1446005521,6,0
1446006722,2,0
1446007921,4,0
1446009123,4,0
1446010321,3,0
1446010922,1,0
1446011522,1,0
1446012722,1,0
1446013921,4,0
1446017522,2,0
1446018721,2,0
1446019921,1,0
1446021122,3,0
1446021722,4,0
1446022322,2,0
1446024722,1,0
1446025322,1,0
1446029522,1,0
1446031922,4,0
1446036121,1,0
1446037322,6,0
1446038522,5,0
1446039721,1,0
1446040322,1,0
1446041522,1,0
1446042722,3,0
1446043921,2,0
1446044522,5,0
1446045723,3,0
1446046922,1,0
1446047521,1,0
1446048721,1,0
1446049921,15,0
1446051122,1,0
1446052321,1,0
1446054122,2,0
1446057721,13,0
1446058321,3,0
1446059522,14,0
1446061322,9,0
1446061922,26,0
1446063122,23,0
1446064322,4,0
1446065521,10,0
1446066722,1,0
1446067921,3,0
1446068522,5,0
1446069122,1,0
1446070322,3,0
1446071521,2,0
1446072722,2,0
1446073922,31,0
1446075122,5,0
1446076322,10,0
1446077522,4,0
1446078722,2,0
1446081122,1,0
1446082322,2,0
1446082923,3,0
1446083521,4,0
1446085922,3,0
1446088322,1,0
1446089521,2,0
1446090722,3,0
1446091922,2,0
1446093722,6,0
1446094322,2,0
1446095522,8,0
1446096722,1,0
1446097322,4,0
1446100322,2,0
1446101522,2,0
1446102722,4,0
1446103922,3,0
1446105121,5,0
1446106922,1,0
1446108122,4,0
1446111121,1,0
1446112322,1,0
1446113521,1,0
1446114721,1,0
1446117122,1,0
1446118322,4,0
1446119522,2,0
1446120722,2,0
1446121922,2,0
1446122522,1,0
1446123122,2,0
1446124322,1,0
1446125522,1,0
1446126122,2,0
1446126722,2,0
1446129122,4,0
1446130322,1,0
1446131522,3,0
1446132722,2,0
1446135123,4,0
1446138722,1,0
1446142322,2,0
1446143521,8,0
1446144722,2,0
1446145922,1,0
1446147121,1,0
1446148322,3,0
1446150723,4,0
1446151922,3,0
1446153122,2,0
1446154922,4,0
1446155521,2,0
1446168122,3,0
1446169323,7,0
1446170522,1,0
1446171722,5,0
1446172922,2,0
1446173522,2,0
1446174722,1,0
1446178322,2,0
1446179523,3,20
1446180721,2,0
1446181921,1,0
1446183122,3,0
1446183722,2,0
1446184322,2,0
1446185522,2,0
1446186723,2,0
1446187922,5,0
1446189121,2,0
1446190321,5,0
1446190922,8,0
1446192721,1,0
1446193922,3,0
1446195122,1,0
1446196322,1,0
1446197522,1,0
1446199922,2,0
1446201122,1,0
1446203522,27,0
1446204722,30,0
1446205922,30,0
1446207122,15,0
1446208322,21,0
1446209522,8,0
1446210722,6,0
1446211921,12,0
1446213121,10,0
1446214322,5,0
1446215521,3,0
1446216721,4,0
1446217922,3,0
1446219122,1,0
1446220321,1,0
1446221522,5,0
1446222722,2,0
1446225122,1,0
1446226322,3,0
1446227521,5,0
1446228722,2,0
1446229922,3,0
1446231122,1,0
1446232322,1,0
1446234722,3,0
1446235922,4,0
1446237122,2,0
1446238322,1,0
1446240122,1,0
1446241922,1,0
1446243121,1,0
1446243721,1,0
1446245522,2,0
1446247322,1,0
1446250922,2,0
1446253922,1,0
1446255121,1,0
1446256321,1,0
1446257521,1,0
1446258722,1,0
1446259921,9,0
1446262321,1,0
1446264122,0,0
1447223527,45,1247
1447675922,72,0
1448055121,77,0
1448057521,65,0
1448058722,46,0
1448059921,50,0
1448061122,29,0
1448062922,30,0
1448064121,42,0
1448065321,30,0
