DateTime,AddedIPs,RemovedIPs
1446286013,175,107
1446289600,116,53
1446296789,123,212
1446300380,188,0
1446304043,264,3
1446307651,259,0
1446311292,185,0
1446314898,210,0
1446318388,39,0
1446329189,88,3
1446332805,27,0
1446339987,71,2049
1446343599,28,145
1446354387,83,649
1446357985,202,153
1446361585,203,162
1446368785,407,258
1446372526,245,163
1446379621,309,531
1446386786,427,191
1446393987,125,3
1446401186,94,0
1446422787,462,1861
1446426387,122,136
1446444389,906,609
1446462382,428,457
1446487592,1323,182
1446494791,247,6
1446498378,120,0
1446512796,331,1371
1446516366,76,35
1446527180,211,87
1446534386,186,271
1446537984,88,202
1446541580,186,207
1446545186,226,207
1446563187,1231,517
1446570386,359,4
1446574048,73,0
1446581184,104,3
1446585088,50,1
1446591983,209,3
1446599180,100,1129
1446602772,34,129
1446606382,38,179
1446609976,62,169
1446613583,80,249
1446617188,197,242
1446631585,958,323
1446638789,462,154
1446642392,172,67
1446649590,349,9
1446653246,172,3
1446671296,358,7
1446674849,57,0
1446678385,73,3
1446681987,126,1761
1446689188,396,154
1446696385,461,170
1446699983,183,55
1446710789,440,246
1446718007,458,280
1446721581,397,241
1446725188,1048,240
1446735990,896,240
1446739619,331,7
1446750383,284,12
1446753997,86,0
1446761223,386,1
1446764819,237,4
1446782789,805,1605
1446789987,343,150
1446793585,134,194
1446800776,362,403
1446807979,359,542
1446811593,215,260
1446826007,912,166
1446837081,778,2
1446840381,75,0
1446843979,84,0
1446847609,105,0
1446865655,781,1675
1446872783,251,450
1446887213,498,632
1446894383,409,451
1446897979,230,814
1446905182,480,644
1446908781,177,0
1446912383,190,0
1446919636,399,3
1446926840,187,6
1446930361,96,1
1446937574,161,0
1446941178,109,2231
1446944778,87,131
1446948378,121,134
1446955578,291,410
1446969980,194,659
1446980787,474,521
1446984380,126,231
1447013237,900,167
1447020752,221,2
1447027610,170,2173
1447038385,456,459
1447041984,209,147
