DateTime,AddedIPs,RemovedIPs
1447224963,68,67
1447228564,71,72
1447232164,81,80
1447235764,83,85
1447239364,60,60
1447242963,62,60
1447246563,61,63
1447250163,75,76
1447257365,74,72
1447260963,55,59
1447264564,73,70
1447268163,56,56
1447271764,72,71
1447275363,58,57
1447278963,77,79
1447282564,77,77
1447286163,78,77
1447289763,56,56
1447293364,73,73
1447296963,74,73
1447300564,55,55
1447304163,61,61
1447307764,63,63
1447311363,64,64
1447314964,75,76
1447318563,83,83
1447322164,83,81
1447325764,60,60
1447329364,59,59
1447332968,57,57
1447336564,74,74
1447340163,70,70
1447343764,69,70
1447347364,55,55
1447350963,73,72
1447354563,57,57
1447358165,61,63
1447361763,49,49
1447368963,99,101
1447372564,66,64
1447376164,49,50
1447379764,62,62
1447383364,65,67
1447386963,57,56
1447390564,69,70
1447394163,78,78
1447397763,75,72
1447401363,57,58
1447404963,68,70
1447408563,74,73
1447412165,67,68
1447415764,78,76
1447419363,71,69
1447422963,86,86
1447426564,71,71
1447430164,81,82
1447433763,87,87
1447437363,80,79
1447440963,69,69
1447444564,113,112
1447448163,71,71
1447451764,144,145
1447455364,107,106
1447458964,72,75
1447462564,52,50
1447466163,95,95
1447469763,85,86
1447473364,109,107
1447476963,123,123
1447480564,100,102
1447484163,72,72
1447487764,78,79
1447491364,92,91
1447494963,114,113
1447498563,72,71
1447502164,78,78
1447505764,88,88
1447512963,123,123
1447520163,138,140
1447523763,83,82
1447527363,106,107
1447534563,127,126
1447538163,73,73
1447541763,103,104
1447545364,56,54
1447548964,57,58
1447552564,94,96
1447556164,99,97
1447559763,61,61
1447563363,89,89
1447566964,79,78
1447574164,113,114
1447577764,73,72
1447581364,100,103
1447584963,70,71
1447588563,120,118
1447592163,94,94
1447595763,93,94
1447599364,92,92
1447602964,90,89
1447606564,91,90
1447610166,116,115
1447613763,101,102
1447617363,165,166
1447620964,149,150
1447624563,99,96
1447628163,94,94
1447631764,67,67
1447635363,60,60
1447638964,88,88
1447642563,98,98
1447646164,53,54
1447649765,102,101
1447653364,112,112
1447656964,73,74
1447660564,97,99
1447664163,70,70
1447667763,112,112
1447671364,105,104
1447674963,120,118
1447678563,117,118
1447682164,80,82
1447685763,127,124
1447689364,67,68
1447692963,97,96
1447696563,82,82
1447700163,113,115
1447703763,77,75
1447707364,66,68
1447710963,83,83
1447714564,89,87
1447718163,175,177
1447721763,53,53
1447725363,69,70
1447728964,78,76
1447736163,170,173
1447739763,102,102
1447743363,78,76
1447750565,127,125
1447754166,87,88
1447757763,84,84
1447761363,92,91
1447764963,72,72
1447768563,78,78
1447775763,119,119
1447779363,71,72
1447782964,83,83
1447786564,75,76
1447790163,79,78
1447793764,59,59
1447797363,86,87
1447800963,88,86
1447804563,64,65
1447808163,53,53
1447811764,67,67
1447815364,84,84
1447818963,70,70
1447822563,132,131
1447826164,209,209
1447829763,155,156
1447833363,170,170
1447836964,159,159
1447840563,103,104
1447844163,64,65
1447847764,98,95
1447854964,110,113
1447858564,80,79
