DateTime,AddedIPs,RemovedIPs
1447129150,1,4
1447130207,1,0
1447133256,0,4
1447136834,0,2
1447139918,0,2
1447140986,0,2
1447142146,0,1
1447142969,0,1
1447144057,0,3
1447144889,0,1
1447148266,0,1
1447149283,0,1
1447150207,0,3
1447151267,0,1
1447152164,0,3
1447152921,0,4
1447153778,1,0
1447154381,0,280
1447155387,0,291
1447156460,1,0
1447157367,0,5
1447158526,0,2
1447159524,0,3
1447161525,1,2
1447162691,0,1
1447163660,0,3
1447165634,0,2
1447167617,1,1
1447168707,0,2
1447169785,0,1
1447171880,1,1
1447172847,0,4
1447174831,0,6
1447177316,1,2
1447178103,0,3
1447178997,0,1
1447180733,0,2
1447181676,1,0
1447183657,0,2
1447184838,0,3
1447185644,0,1
1447187807,0,1
1447191430,0,3
1447192454,0,2
1447196078,0,4
1447198054,1,0
1447201117,1,2
1447202190,1,0
1447203342,1,0
1447204166,1,0
1447209628,0,2
1447211386,0,3
1447213004,0,2
1447214984,1,2
1447217130,0,1
1447218034,1,0
1447219108,0,2
1447223242,0,1
1447227417,0,2
1447228526,1,0
1447229390,0,1
1447231527,1,0
1447233710,0,1
1447235659,1,0
1447236593,0,1
1447237648,1,0
1447238727,139,0
1447239638,0,1
1447241797,0,1
1447246857,0,1
1447249135,0,3
1447250998,0,1
1447252040,0,1
1447255677,0,1
1447261260,0,1
1447262300,1,0
1447263471,2,1
1447264456,3,1
1447265401,21,1
1447266442,1,0
1447267628,3,0
1447270625,0,1
1447273662,0,2
1447274773,1,0
1447276722,0,1
1447277886,0,2
1447278883,1,3
1447280851,0,1
1447283938,0,1
1447286129,0,1
1447288066,3,1
1447289127,1,0
1447291724,0,2
1447298318,0,1
1447299393,1,0
1447300526,1,1
1447303531,1,0
1447304443,0,1
1447308580,1,0
1447309635,0,1
1447316849,0,2
1447321054,0,1
1447322047,1,3
1447324056,0,8
1447325193,2,1
1447326063,0,2
1447328190,0,1
1447329321,1,4
1447331249,0,1
1447332333,0,1
1447334322,0,2
1447337389,0,1
1447338440,0,2
1447339612,0,2
1447340429,0,1
1447341514,0,1
1447342590,0,1
1447343740,1,0
1447344593,0,1
1447346732,0,3
1447347646,0,3
1447348724,0,2
1447349868,1,0
1447350853,0,38
1447351790,8,96
1447352841,11,0
1447354014,6,2
1447354818,15,0
1447356137,2,1
1447357026,0,3
1447358111,2,0
1447358979,2,0
1447360196,4,0
1447361148,20,0
1447361852,8,1
1447363006,4,0
1447363728,1,1
1447364745,3,0
1447365637,1,1
1447366715,5,1
1447367798,2,0
1447368853,2,1
1447369844,1,0
1447370841,1,0
1447371456,1,0
1447372463,1,0
1447373367,2,0
1447374438,12,0
1447375599,1,1
1447376433,4,0
1447377524,2,0
1447379751,0,1
1447380574,0,1
1447381639,0,1
1447383624,0,3
1447384729,0,1
1447387779,1,3
1447388845,1,0
1447389992,1,0
1447393003,1,0
1447394120,1,1
1447396044,0,1
1447399115,1,0
1447400345,1,1
1447401270,1,0
1447403234,0,1
1447404330,1,1
1447408452,2,0
1447409387,2,0
1447410510,0,3
1447414776,0,1
1447417647,0,1
1447418727,0,1
1447419637,0,3
1447420785,1,1
1447421844,1,0
1447422851,1,1
1447423785,0,3
1447425468,0,2
1447426481,1,1
1447427376,1,0
1447428436,1,0
1447430433,0,1
1447432594,1,0
1447433735,0,3
1447435670,0,1
1447438198,0,1
1447439886,0,2
1447440849,1,3
1447442852,1,0
1447444001,0,1
1447444821,0,1
1447445916,0,2
1447447545,1,9
1447448435,1,5
1447449514,1,1
1447451706,1,3
1447452572,1,1
1447453652,0,2
1447454259,1,1
1447455257,1,0
1447457331,1,4
1447458404,1,1
1447459229,0,2
1447460337,1,4
1447462564,1,7
1447463363,0,5
1447464494,0,2
1447465536,1,2
1447467531,2,1
1447468665,2,2
1447469666,4,0
1447471682,1,0
1447472872,5,2
1447473678,0,2
1447474929,1,2
1447475857,1,2
1447477921,1,0
1447478951,4,1
1447480028,0,1
1447480888,0,1
1447485002,1,2
1447485619,1,1
1447486914,2,2
1447488573,0,2
1447489175,1,0
1447490197,1,1
1447491262,1,0
1447492183,0,2
1447494347,1,0
1447495286,1,2
1447497465,1,1
1447498456,1,0
1447499368,0,1
1447500435,0,1
1447501617,1,1
1447503544,1,0
1447504585,1,1
1447505721,1,4
1447506563,0,2
1447507644,0,1
1447508821,3,1
1447509644,0,1
1447510709,1,1
1447514380,1,1
1447515389,1,1
1447517566,1,2
1447518460,1,0
1447519538,4,1
1447520447,1,2
1447523122,0,3
1447525182,0,1
1447526195,0,2
1447527270,1,6
1447529256,0,4
1447531870,0,4
1447532908,0,4
1447533944,1,0
1447534822,2,3
1447535990,0,2
1447538989,0,1
1447540181,1,1
1447541142,0,1
1447542052,1,0
1447543133,0,1
1447544276,0,1
1447545254,1,0
1447546205,6,1
1447547264,0,2
1447548517,1,0
1447549250,1,0
1447550351,2,1
1447551437,1,1
1447552477,1,0
1447553379,1,2
1447554510,0,1
1447555527,0,3
1447556973,1,0
1447558033,1,0
1447558653,1,3
1447559655,0,1
1447560611,3,1
1447561633,2,1
1447562790,461,0
1447564720,0,4
1447569937,0,1
1447570918,0,2
1447571917,0,1
1447573062,0,3
1447574980,0,2
1447576035,0,2
1447577232,0,3
1447580193,0,3
1447581331,0,1
1447583242,0,2
1447587448,0,1
1447589384,0,1
1447590450,0,2
1447591602,0,1
1447593517,0,1
1447594591,0,2
1447596577,0,3
1447598726,0,1
1447602498,0,4
1447603251,3,0
1447604318,0,2
1447605426,1,2
1447607478,1,2
1447608453,0,1
1447609544,1,0
1447610420,2,0
1447611859,0,1
1447612592,1,0
1447613668,0,2
1447614582,2,0
1447615680,1,0
1447619824,1,1
1447620853,0,2
1447621788,3,2
1447624061,2,2
1447624869,0,2
1447625922,1,1
1447627080,0,1
1447628081,1,1
1447629017,1,0
1447631196,0,2
1447632069,2,7
1447633109,0,2
1447634203,1,1
1447635318,0,1
1447636203,0,2
1447637789,1,1
1447638853,0,2
1447639773,0,2
1447640836,0,1
1447642463,1,0
1447643375,1,6
1447644461,0,2
1447645588,1,0
1447646431,0,5
1447647507,1,1
1447648647,1,342
1447649721,1,8
1447650586,0,9
1447651635,1,3
1447652749,1,3
1447653625,1,0
1447654715,1,1
1447655959,2,2
1447656876,0,6
1447657799,1,6
1447658844,0,6
1447659927,0,3
1447660876,0,2
1447661977,0,5
1447662997,0,2
1447664991,0,2
1447666096,1,3
1447667134,0,3
1447668023,0,3
1447669134,1,2
1447670300,0,2
1447671282,0,2
1447672213,0,2
1447673251,0,1
1447674626,1,1
1447675254,2,2
1447676315,0,4
1447677413,3,1
1447678448,2,1
1447679476,1,0
1447680435,1,0
1447681552,2,1
1447682427,2,1
1447684622,1,5
1447685672,2,11
1447686578,2,0
1447687649,3,0
1447688729,1,0
1447689986,1,5
1447690739,1,1
1447692422,3,2
1447693237,1,0
1447694338,1,1
1447696502,5,3
1447697362,3,2
1447699051,4,2
1447700054,7,0
1447700971,0,2
1447702062,2,2
