DateTime,AddedIPs,RemovedIPs
1447246563,1,19
1447250163,1,0
1447257365,1,23
1447260963,0,20
1447268163,0,14
1447271764,1,0
1447275363,0,6
1447278963,2,0
1447282564,2,15
1447286163,2,0
1447289763,2,4
1447296963,0,15
1447304163,0,14
1447311363,0,11
1447318563,0,9
1447325764,0,5
1447332968,1,9
1447340163,2,10
1447347364,0,14
1447354563,0,19
1447361763,0,11
1447368963,0,6
1447372564,3,4
1447379764,0,16
1447386963,0,7
1447394163,0,11
1447401363,0,16
1447408563,0,12
1447415764,0,12
1447419363,3,0
1447422963,6,8
1447426564,10,0
1447430164,8,13
1447433763,6,0
1447437363,8,13
1447440963,2,0
1447444564,9,12
1447448163,6,0
1447451764,27,18
1447455364,21,0
1447458964,16,9
1447462564,5,0
1447466163,10,24
1447469763,14,0
1447473364,10,17
1447476963,30,0
1447480564,15,12
1447484163,7,0
1447487764,5,11
1447491364,8,0
1447494963,9,11
1447498563,5,0
1447502164,4,14
1447505764,4,0
1447512963,13,11
1447520163,11,16
1447523763,3,5
1447527363,14,0
1447534563,25,11
1447538163,13,19
1447541763,7,0
1447545364,3,6
1447548964,3,0
1447552564,7,0
1447556164,8,0
1447559763,2,4
1447563363,4,0
1447566964,7,10
1447574164,9,0
1447577764,4,17
1447581364,6,0
1447584963,6,16
1447588563,6,0
1447592163,4,21
1447595763,7,0
1447599364,15,15
1447602964,6,7
1447606564,6,0
1447610166,15,8
1447613763,5,0
1447617363,13,7
1447620964,5,0
1447624563,6,7
1447628163,3,0
1447631764,6,4
1447635363,3,0
1447638964,0,14
1447642563,4,0
1447646164,5,8
1447649765,5,0
1447653364,4,10
1447656964,4,0
1447660564,0,7
1447664163,2,0
1447667763,10,10
1447671364,9,0
1447674963,6,9
1447678563,9,0
1447682164,6,9
1447685763,12,0
1447689364,10,21
1447692963,16,0
1447696563,4,8
1447700163,8,0
1447703763,4,4
1447707364,2,0
1447710963,2,11
1447714564,3,0
1447718163,18,6
1447721763,4,0
1447725363,2,18
1447728964,2,0
1447736163,11,9
1447739763,2,0
1447743363,5,11
1447750565,8,5
1447754166,2,5
1447757763,6,6
1447761363,8,0
1447764963,2,8
1447768563,6,0
1447775763,9,14
1447779363,1,7
1447786564,3,14
1447790163,1,0
1447793764,2,10
1447797363,4,0
1447800963,5,23
1447804563,5,0
1447808163,2,14
1447811764,4,0
1447815364,0,33
1447818963,2,0
1447822563,7,0
1447826164,20,0
