DateTime,AddedIPs,RemovedIPs
1444588322,2,0
1444589522,1,1
1444590722,2,0
1444591922,1,0
1444592522,2,0
1444596122,2,0
1444596722,1,0
1444597922,4,0
1444599122,3,0
1444599721,2,0
1444600321,1,1
1444601522,1,0
1444602722,1,0
1444603921,1,1
1444606321,1,0
1444608122,1,0
1444609322,2,0
1444611121,1,0
1444613522,1,0
1444614121,1,2
1444615322,2,6
1444617724,0,1
1444618322,1,0
1444619522,4,1
1444620722,1,0
1444621921,1,0
1444623722,1,0
1444624922,1,0
1444626721,2,1
1444628522,1,0
1444630322,2,0
1444632121,2,0
1444632722,1,0
1444635122,0,1
1444635722,5,0
1444636321,2,0
1444637522,0,1
1444638722,2,1
1444639322,1,0
1444639922,0,6
1444641122,3,0
1444642322,1,1
1444642922,2,0
1444643522,0,2
1444644722,1,0
1444645922,2,0
1444646522,2,0
1444647122,1,1
1444648922,1,0
1444650122,1,0
1444651922,1,0
1444653122,0,9
1444653722,1,0
1444654323,1,1
1444656722,0,1
1444657922,5,1
1444660322,4,0
1444661521,1,1
1444663922,0,1
1444664522,1,0
1444665123,0,3
1444666322,1,0
1444667521,2,0
1444668122,1,0
1444669922,2,0
1444673522,4,0
1444674722,1,4
1444675321,1,0
1444675922,0,1
1444677121,17,0
1444679522,5,0
1444681922,1,0
1444682522,0,1
1444683122,1,0
1444684322,0,3
1444685522,0,1
1444686722,1,4
1444689721,1,0
1444690322,1,1
1444692722,2,0
1444696322,0,1
1444699922,1,0
1444700521,2,0
1444703521,2,0
1444704722,0,1
1444705922,1,0
1444707122,1,0
1444708322,1,0
1444709522,4,0
1444711322,1,0
1444714922,2,0
1444715521,0,1
1444716722,3,0
1444717922,0,1
1444720322,1,0
1444721521,1,1
1444722722,0,3
1444725122,0,1
1444725722,2,0
1444726321,2,0
1444727526,4,0
1444728722,1,0
1444729322,2,0
1444731726,5,0
1444733522,2,0
1444735922,1,0
1444738322,1,0
1444739522,1,1
1444740122,8,0
1444740722,2,0
1444743722,0,4
1444745523,1,0
1444746722,1,1
1444747323,1,0
1444747922,1,0
1444749122,1,0
1444750322,1,0
1444750922,2,0
1444751521,0,3
1444753922,0,1
1444755122,1,1
1444757522,0,8
1444758722,0,2
1444759922,5,0
1444761122,1,0
1444761722,2,0
1444762322,4,4
1444763522,2,0
1444764722,10,0
1444765322,7,3
1444765922,1,4
1444767122,1,0
1444768322,3,19
1444768921,1,0
1444769522,12,0
1444770726,2,9
1444771921,2,3
1444774322,2,17
1444775521,4,0
1444776122,1,19
1444777922,1,6
1444779122,0,11
1444779721,2,0
1444780322,1,7
1444781522,1,0
1444782722,5,6
1444783323,1,0
1444783921,4,10
1444786322,5,10
1444786922,1,0
1444788722,0,6
1444789922,2,16
1444791122,0,6
1444793522,3,6
1444795922,0,7
1444797121,3,6
1444798321,0,4
1444799522,2,0
1444800722,0,1
1444801322,1,0
1444801922,1,7
1444803722,2,0
1444804922,2,4
1444805522,4,0
1444806722,2,17
1444807922,4,3
1444808522,1,0
1444809122,1,11
1444810322,2,0
1444811522,2,1
1444813322,6,17
1444815722,9,2
1444816321,2,14
1444818722,1,1
1444821122,1,0
1444822321,1,9
1444823521,2,3
1444824725,1,0
1444825922,6,14
1444827122,0,4
1444828322,2,0
1444829521,2,9
1444830122,1,0
1444830721,0,8
1444833122,1,0
1444836722,1,0
1444839122,2,0
1444840322,1,0
1444840922,1,0
1444844521,1,0
1444845121,1,0
1444847522,1,0
1444848124,2,0
1444848722,3,0
1444852322,4,0
1444853522,1,0
1444854722,1,0
1444855322,1,0
1444857122,1,0
1444858922,2,2
1444860724,1,1
1444861922,1,4
1444863122,0,3
1444864322,1,0
1444865522,0,3
1444866722,1,3
1444869122,0,7
1444870322,1,0
1444872722,2,0
1444873322,1,2
1444876322,1,5
1444877522,1,0
1444881122,1,0
1444885923,3,0
1444887123,2,0
1444887723,1,0
1444888322,1,1
1444890723,1,0
1444891322,2,0
1444891923,0,1
1444894323,7,0
1444894922,1,0
1444899123,1,0
1444900323,2,0
1444901523,0,7
1444902122,2,0
1444909323,1,0
1444911123,4,0
1444915922,1,0
1444918921,0,3
1444920122,0,1
1444920721,3,1
1444921927,1,0
1444923722,1,7
1444924323,0,2
1444925528,1,0
1444926722,0,1
1444929122,2,0
1444930322,1,6
1444930921,2,0
1444931522,1,4
1444933922,1,3
1444935122,2,0
1444936322,0,2
1444937522,1,0
1444938121,1,0
1444938722,1,0
1444939922,11,0
1444941122,10,0
1444941722,10,0
1444942322,2,0
1444943522,2,1
1444945922,19,0
1444947121,2,0
1444948323,5,3
1444949521,1,0
1444950722,3,1
1444951922,1,0
1444954322,7,0
1444955522,2,0
1444957922,1,0
1444959122,1,1
1444959722,1,4
1444963922,1,0
1444966321,1,0
1444966922,0,2
1445096524,6,110
1445574123,15,285
1445922122,15,95
1445923321,17,0
1445924521,17,0
1445925122,11,0
1445926321,10,0
1445927521,6,0
1445928722,4,0
1445929922,2,0
1445931121,3,2
1445931721,5,0
1445932321,2,0
1445933522,6,0
1445934722,4,0
1445935322,1,0
1445935921,1,0
1445938921,3,0
1445939522,6,0
1445941921,1,0
1445943122,1,0
1445944321,1,12
1445946122,4,0
1445946721,3,0
1445947922,1,2
1445949722,4,0
1445953321,0,1
1445953922,1,0
1445955122,1,0
1445956321,2,0
1445958723,0,1
1445960521,2,0
1445962322,1,1
1445963522,4,2
1445964121,3,0
1445965922,5,3
1445967721,0,1
1445968321,3,0
1445969521,2,0
1445971922,1,0
1445973722,1,19
1445974921,1,0
1445975522,1,0
1445976722,1,4
1445978522,1,0
1445979724,4,0
1445981521,2,0
1445983322,0,1
1445986322,2,0
1445989321,0,3
1445991121,0,1
1445992322,4,0
1445993521,2,0
1445996521,1,9
1445997121,1,0
1445999522,1,0
1446000721,1,0
1446003122,1,0
1446005521,1,0
1446006722,1,0
1446007921,3,0
1446009123,2,0
1446010922,1,0
1446011522,1,0
1446012722,1,0
1446013921,3,0
1446017522,2,0
1446018721,2,0
1446019921,1,3
1446021122,1,0
1446021722,3,0
1446022322,2,0
1446024722,1,0
1446029522,1,0
1446031922,3,0
1446037322,3,0
1446038522,5,0
1446039721,1,0
1446040322,1,0
1446041522,1,1
1446042722,2,0
1446043921,1,0
1446044522,3,1
1446045723,2,0
1446046922,0,1
1446047521,1,2
1446048721,1,0
1446049921,9,0
1446054122,0,1
1446057721,6,4
1446058321,2,0
1446059522,5,1
1446061322,3,0
1446061922,20,0
1446063122,12,0
1446064322,3,0
1446065521,6,0
1446066722,0,2
1446067921,3,0
1446068522,2,0
1446070322,3,0
1446071521,1,0
1446072722,1,0
1446073922,31,0
1446075122,2,0
1446076322,9,0
1446077522,2,0
1446078722,1,0
1446079321,0,2
1446081122,1,0
1446082322,1,0
1446082923,1,0
1446083521,3,2
1446087121,0,1
1446089521,1,0
1446090722,1,0
1446091922,1,0
1446093722,4,0
1446094322,2,0
1446095522,7,0
1446097322,3,0
1446100322,1,0
1446101522,2,1
1446102722,1,0
1446103922,3,0
1446105121,1,0
1446106922,1,1
1446108122,2,10
1446111121,1,0
1446112322,1,3
1446117122,1,0
1446118322,3,0
1446119522,1,0
1446120722,1,1
1446121922,2,0
1446122522,1,0
1446123122,1,1
1446126722,2,0
1446130322,1,0
1446131522,3,0
