DateTime,AddedIPs,RemovedIPs
1443107521,1,0
1443109322,0,1
1443111122,1,4
1443116522,3,0
1443118322,0,3
1443120121,1,0
1443121923,0,2
1443123722,1,0
1443125522,6,3
1443127323,1,0
1443129121,0,3
1443132122,1,0
1443134521,4,0
1443136322,0,6
1443138122,1,0
1443139922,3,2
1443141721,1,2
1443143522,1,0
1443145321,1,3
1443147122,0,2
1443150722,2,6
1443154323,0,2
1444119721,93,155
1444968722,90,90
1445096524,13,13
1445574123,32,95
1445922122,15,30
1445923321,7,0
1445924521,2,0
1445925122,2,0
1445926321,1,0
1445928721,8,0
1445929921,2,0
1445931121,2,0
1445932321,1,0
1445933521,2,0
1445934721,1,0
1445937122,6,0
1445938321,2,0
1445944321,2,0
1445946121,4,0
1445946721,2,0
1445955122,8,0
1445956321,4,0
1445957522,1,0
1445958722,2,0
1445959921,1,0
1445963522,5,0
1445964121,2,0
1445965922,1,0
1445967122,1,0
1445971922,2,0
1445973122,1,0
1445974322,2,0
1445975522,1,0
1445976722,2,0
1445978522,1,0
1445979724,2,0
1445981521,12,0
1445982721,6,0
1445986322,1,0
1445989321,15,0
1445989921,4,0
1445991121,3,0
1445992322,1,0
1445992922,1,0
1445993521,1,0
1445995921,2,0
1445997121,4,0
1445998322,4,0
1446001922,2,0
1446005521,1,0
1446006722,11,0
1446007921,5,0
1446009123,0,2
1446015121,0,1
1446016322,5,0
1446017522,0,1
1446021722,1,0
1446022322,2,0
1446024722,3,0
1446025322,5,0
1446027121,6,0
1446028321,0,2
1446038522,2,0
1446042722,1,2
1446043921,0,1
1446045723,0,1
1446047521,0,1
1446048721,1,0
1446051122,1,1
1446057721,4,0
1446059522,1,1
1446061922,1,0
1446063122,1,0
1446064322,1,0
1446065521,1,1
1446067921,19,0
1446068522,3,1
1446069122,4,0
1446070322,1,0
1446071521,1,1
1446072721,2,0
1446075122,1,7
1446075721,0,3
1446076322,1,0
1446077522,1,5
1446079321,0,2
1446079921,1,1
1446083521,3,3
1446084722,4,0
1446087121,0,1
1446088322,0,3
1446089521,14,0
1446090722,1,0
1446091921,11,0
1446093121,1,12
1446093722,1,1
1446094322,1,3
1446096722,0,1
1446099122,0,3
1446100322,0,1
1446101522,4,0
1446102722,3,1
1446103922,2,0
1446105121,2,0
1446108122,0,1
1446108722,0,2
1446109922,4,2
1446111121,0,2
1446112322,2,0
1446113521,0,1
1446114721,0,1
1446118322,1,1
1446119522,1,0
1446122522,0,1
1446126121,0,2
1446127921,3,1
1446131522,2,3
1446133922,2,1
1446136322,3,0
1446136923,0,1
1446138721,0,1
1446139922,0,2
1446144722,8,0
1446145922,1,1
1446147121,3,1
1446148322,0,1
1446149522,0,1
1446150723,1,0
1446151922,1,3
1446153122,1,0
1446154322,2,22
1446154921,0,2
1446156721,0,3
1446160323,4,1
1446161522,5,0
1446162722,2,1
1446168122,7,9
1446170522,0,1
1446173522,0,2
1446174722,0,10
1446175922,6,3
1446177121,2,0
1446178322,0,7
1446179523,3,0
1446180721,1,0
1446183722,4,0
1446184322,0,2
1446185522,1,0
1446186723,0,1
1446189121,1,2
1446190321,0,6
1446190922,0,1
1446191521,2,0
1446192721,1,1
1446193922,3,0
1446195122,1,0
1446201122,3,0
1446202321,2,0
1446204722,1,0
1446205322,0,2
1446207122,0,1
1446209522,8,0
1446214322,5,1
1446215521,3,2
1446216721,12,0
1446217922,16,3
1446219122,1,2
1446220321,1,6
1446221522,0,3
1446223922,0,1
1446225122,3,0
1446226322,1,0
1446227521,2,0
1446228722,1,3
1446229921,0,5
1446231122,1,0
1446232321,1,2
1446233521,0,4
1446235922,0,2
1446237122,2,0
1446238322,0,2
1446241322,8,0
1446241922,4,6
1446243121,1,1
1446244922,0,1
1446245522,0,2
1446246122,1,0
1446247322,2,4
1446248522,2,0
1446249721,1,3
1446253922,1,0
1446255121,2,0
1446256321,2,0
1446257521,1,3
1446258721,2,6
1446262321,0,5
1446263522,2,0
1446265321,1,0
1446266522,1,0
1446267722,1,1
1446270121,2,1
1446275522,3,4
1446279121,2,3
1446281521,0,1
1446285121,0,3
1446286922,0,3
1446288722,3,2
1446292322,0,1
1446294722,0,8
1446295922,1,0
1446297121,2,1
1446298322,0,1
1446299522,2,4
1446300722,1,0
1446301321,0,4
1446302522,2,6
1446303122,0,3
1446304322,7,0
1446305522,0,3
1446307922,1,1
1446309121,0,9
1446310323,0,2
1446311522,0,1
1446313921,7,0
1446315121,0,2
1446316321,1,0
1446318721,0,2
1446319922,0,1
1446321121,2,0
1446322322,1,3
1446325922,2,0
1446326522,1,9
1446328322,16,2
1446329522,9,3
1446330721,1,3
1446331921,2,0
1446333122,0,2
1446334321,0,1
1446335521,0,1
1446337321,3,1
1446339121,1,1
1446340323,1,1
1446341522,1,1
1446342722,0,1
1446345721,0,1
1446346321,0,2
1446349922,0,1
1446351122,0,3
1446352322,2,0
1446353523,1,2
1446355921,2,0
1446357121,0,3
1446361922,3,5
1446363122,2,0
1446369122,0,1
1446371522,3,0
1446373922,1,5
1446375122,1,0
1446376322,1,0
1446378722,0,1
1446379922,2,0
1446381122,1,0
1446382322,2,2
1446383522,0,1
1446384722,0,2
1446387122,2,1
1446388321,3,5
1446390721,0,2
1446391921,1,0
1446394322,0,1
1446395523,3,0
1446396721,4,1
1446397922,2,0
1446399121,0,3
1446402721,1,0
1446405122,1,0
1446407522,1,2
1446408722,0,3
1446410522,0,1
1446411122,2,9
1446411722,16,0
1446412922,7,0
1446414122,6,14
1446414721,3,4
1446415922,3,3
1446416521,0,0
1446417721,2,1
1446418321,0,1
1446420721,1,0
1446423122,0,1
1446424322,1,0
1446426122,0,1
1446426722,2,0
1446427921,6,0
1446428522,1,0
1446430322,1,0
1446438121,2,4
1446438722,2,1
1446439922,1,0
1446441722,1,1
1446442322,0,1
1446443521,1,1
1446444722,0,1
1446447122,0,1
1446448322,2,6
1446449521,1,0
1446451922,1,1
1446453122,1,0
1446460322,2,0
1446461522,1,0
1446463922,0,1
1446465122,0,3
1446466322,0,5
1446468722,4,2
1446471121,6,2
1446472322,1,0
1446472921,0,3
1446473521,0,3
1446474722,1,1
1446477121,21,0
1446478322,3,0
1446479522,1,2
1446481922,1,3
1446483122,3,0
1446483722,0,1
1446484922,2,0
1446486121,1,0
1446490322,1,0
1446491522,0,5
1446492722,1,0
1446493921,1,0
1446496321,2,0
1446497521,1,1
1446498721,1,27
1446499923,0,2
1446501122,14,3
1446502322,2,3
1446504721,0,1
1446507122,3,1
1446508322,5,2
1446509522,1,0
1446510722,1,0
1446511922,2,1
1446513722,1,0
1446515522,0,3
1446516722,4,2
1446517922,0,1
1446523922,3,0
1446525121,0,1
1446526321,1,1
1446529922,0,1
1446531122,0,1
1446532321,4,0
1446533522,0,1
1446534721,1,2
1446537121,1,0
1446538321,0,1
1446539521,0,1
1446541922,2,0
1446545521,0,2
1446546721,3,0
1446547921,1,5
1446549122,0,1
1446550322,1,0
1446551522,0,1
1446553921,1,1
1446555122,1,2
1446556322,3,6
1446557522,2,0
1446558722,3,0
1446559922,2,0
1446561122,0,1
1446562321,0,15
1446564722,2,0
1446565922,5,0
1446567122,0,2
1446568322,0,4
1446570722,0,6
1446574321,0,1
1446575522,0,2
1446576721,0,1
1446577922,2,0
1446581522,0,6
1446582721,5,0
1446584521,3,2
1446585721,0,2
1446586922,0,9
1446588722,3,0
1446589922,1,2
1446595922,0,5
1446597122,0,7
1446598322,5,0
1446600722,2,1
1446601921,0,2
1446603121,0,2
1446606721,4,1
1446607921,1,0
1446609122,1,4
1446610322,3,1
1446612722,1,0
1446613921,1,0
1446615122,2,0
1446616322,1,0
1446616922,1,1
1446618121,0,1
1446619322,1,0
1446619922,0,1
1446621122,1,0
1446622322,1,0
1446623522,2,0
1446624722,1,0
1446625922,0,1
1446627121,0,1
1446629522,1,0
1446630723,1,0
1446631921,3,0
1446633121,1,4
1446634322,1,0
1446636722,0,2
1446639122,0,1
1446640322,1,3
1446641521,2,2
1446642722,0,2
1446647521,0,1
1446648723,1,0
1446651121,1,0
1446653521,0,1
1446655921,0,2
1446657121,6,0
1446668524,16,10
1446669722,0,4
1446672122,0,1
1446673921,9,3
1446676322,0,2
1446678122,3,0
1446679322,0,3
1446679922,3,6
1446681122,1,0
1446682321,1,0
1446684721,1,0
1446685921,1,0
1446688321,2,0
1446689522,1,0
1446691922,2,1
1446693122,0,4
1446694322,0,2
1446695522,0,1
1446696722,1,1
1446699121,0,2
1446700322,0,0
1446974522,19,169
1446975721,8,0
1446977523,2,0
1446978721,8,0
1446979922,4,0
1446981122,4,0
1446982322,5,0
1446983521,2,0
1446984722,1,0
1446985921,1,0
1446989521,2,0
1446990721,3,0
1446991922,2,0
1446993121,3,0
1446994321,5,0
1446996722,4,0
1446997922,5,0
1446999122,1,0
1447000324,1,0
1447002722,1,0
1447005121,1,0
1447223527,13,86
1447569121,8,26
1447672921,14,0
1447674122,8,0
1447675922,4,0
1448055121,21,32
1448057521,10,0
