DateTime,AddedIPs,RemovedIPs
1435973038,18,16
1435981704,12,27
1436013381,15,20
1436020753,27,11
1436045430,26,15
1436056156,16,0
1436067577,18,15
1436097794,22,33
1436104554,19,0
1436132016,27,12
1436147489,25,21
1436156686,24,0
1436183385,16,15
1436193892,21,29
1436217142,29,0
1436232592,35,9
1436244055,22,15
1436268996,20,10
1436278616,33,9
1436305811,25,15
1436317543,31,12
1436327925,20,15
1436355723,23,15
1436368541,30,16
1436390523,12,11
1436405757,26,19
1436415267,28,7
1436443534,29,19
1436451307,18,14
1436477472,20,25
1436491060,30,12
1436498899,22,10
1436529657,11,30
1436536865,26,0
1436565557,19,38
1436589685,29,26
1436616582,25,20
1436628926,26,18
1436650611,22,0
1436664388,37,19
1436674353,26,14
1436702017,31,27
1436711384,18,0
1436738606,20,23
1436752878,26,24
1436767740,19,48
1436792731,18,16
1436799801,15,19
1436825840,18,0
1436840148,18,33
1436847854,6,0
1436877165,12,15
1436886819,10,12
1436909928,19,0
1436924386,19,47
1436934715,12,43
1436963318,18,19
1436971532,15,17
1436998925,26,21
1437012033,19,20
1437019160,12,0
1437047853,15,39
1437055411,6,0
1437084064,15,45
1437100539,22,31
1437104732,11,15
1437134484,16,13
1437146667,13,14
1437169842,25,0
1437186264,19,36
1437192556,14,0
1437223005,21,19
1437227334,12,0
1437254066,10,3629
1437271246,42,42
1437277085,36,35
1437303508,54,54
1437314224,30,30
1437340939,54,54
1437355490,39,39
1437362242,53,53
1437393155,59,59
1437401412,66,66
1437425041,72,72
1437443828,75,75
1437449569,57,57
1437477427,62,62
1437487412,81,81
1437514096,64,64
1437539754,65,65
1437542222,68,67
1437568779,63,63
1437579144,74,75
1437601804,54,53
1437660188,103,104
1437686375,66,66
1437703087,66,66
1437709638,55,54
1437739719,49,50
1437751685,66,66
1437773817,67,67
1437787095,64,63
1437795166,55,56
1437826362,57,56
1437834526,70,71
1437861296,59,59
1437875362,70,72
1437880791,56,54
1437911923,61,62
1437925895,74,74
1437943485,60,59
1437956979,72,73
1437963865,61,61
1437997449,58,58
1438006534,83,81
1438032352,76,76
1438057069,86,88
1438062801,68,67
1438094561,78,77
1438118006,74,74
1438135885,76,76
1438152222,66,66
1438169171,62,63
1438179791,64,66
1438208075,63,61
1438219731,72,75
1438228119,50,48
1438261378,49,49
1438272333,68,69
1438295789,59,59
1438310117,70,71
1438318649,60,57
1438342626,54,57
1438363840,78,77
1438375259,56,55
1438401470,59,60
1438408277,65,66
1438430713,55,54
1438437943,59,60
1438464942,46,45
1438485221,72,71
1438493239,67,66
1438523542,82,84
1438534520,82,80
1438554439,64,67
1438575105,89,88
1438580818,48,48
1438608078,79,79
1438610650,50,50
1438641322,77,77
1438659292,71,71
1438660143,66,66
1438688925,82,81
1438698378,58,58
1438723267,74,75
1438750009,62,62
1438754534,46,47
1438775513,79,77
1438801478,78,79
1438948209,108,109
1438969492,73,73
1438981521,56,55
1439007192,78,76
1439008079,51,52
1439034346,75,75
1439053135,81,82
1439070431,67,67
1439092696,80,79
1439100421,65,65
1439121905,58,59
1439132439,42,42
1439156130,53,54
1439171109,40,41
1439178502,36,34
1439216179,56,57
1439231851,44,44
1439242030,38,37
1439257141,44,44
1439276097,70,71
1439293911,39,38
1439308836,41,39
1439338492,58,57
1439350919,54,56
1439360461,56,55
1439380370,58,60
1439390820,54,53
1439423216,52,51
1439433517,34,34
1439453860,64,64
1439480125,50,51
1439481429,47,48
1439516242,73,73
1439519431,38,37
1439531950,44,44
1439560982,45,46
1439563976,47,46
1439602472,70,71
1439606709,38,36
1439614849,52,53
1439651168,62,63
1439652496,46,47
1439685403,72,72
1439689848,47,47
1439702467,38,36
1439738766,80,80
1439774383,85,85
1439788925,45,46
1439794808,48,47
1439821913,52,52
1439826546,54,54
1439857254,62,63
1439867098,32,34
1439873939,44,42
1439899963,61,60
1439913331,41,43
1439944252,91,90
1439951615,58,57
1439960019,67,66
1439986060,79,81
1439995976,63,63
1440024780,69,69
1440045305,74,76
1440051575,44,42
1440071699,75,75
1440094506,75,76
1440118713,87,86
1440121427,59,57
1440133742,64,64
1440171492,78,80
1440179867,56,55
1440198646,58,58
1440208450,62,61
1440222290,62,63
1440248148,66,66
1440263794,63,63
1440280544,38,38
1440296239,55,55
1440309800,45,45
1440342819,44,44
1440347553,61,62
1440369822,53,53
1440383085,38,39
1440394451,42,39
1440427574,63,63
1440428986,33,33
1440453413,52,54
1440472592,68,67
1440477904,56,54
1440505623,64,66
1440528827,58,57
1440542239,42,44
1440555184,53,51
1440563844,43,44
1440602033,97,96
1440636611,75,78
1440641152,40,39
1440649258,33,33
1440689978,62,62
1440699698,44,44
1440716520,42,42
1440726429,35,35
1440735744,33,34
1440762952,60,60
1440773430,44,42
1440800374,54,55
1440821248,84,83
1440848943,65,64
1440867031,60,61
1440886307,48,47
1440898405,56,56
1440909184,59,59
1440936410,67,67
1440944955,45,46
1440974202,64,63
1440984520,52,52
1440995327,57,57
1441021722,43,43
1441039405,76,76
1441055711,42,42
1441078290,69,70
1441081161,42,42
1441107997,69,69
1441126157,71,70
1441154083,73,74
1441158212,55,55
1441167946,51,51
1441193418,59,58
1441209461,55,55
1441235644,72,72
1441252216,60,60
1441254569,53,53
1441282347,64,64
1441290831,34,34
1441316196,46,46
1441337132,63,63
1441347838,63,63
1441367948,51,51
1441383797,57,57
1441405425,42,42
1441423696,56,56
1441434177,56,56
1441454812,64,64
1441472900,62,62
1441489290,45,46
1441512850,64,64
1441522546,59,58
1441551249,77,79
1441559017,53,53
1441575764,44,44
1441601484,71,69
1441630024,78,79
1441637231,47,46
1441662954,46,46
1441686019,82,82
1441695848,54,54
1441716335,40,40
1441733626,61,62
1441750595,35,35
1441772418,46,46
1441800656,72,71
1441819235,66,66
1441844806,54,54
1441848593,49,49
1441859645,42,42
1441887884,51,51
1441896473,38,38
1441924518,76,76
1441945822,87,87
1441947834,47,47
1441973129,71,71
1441982496,46,46
1442009039,47,47
1442022469,46,46
1442033357,60,61
1442069152,67,67
1442076743,50,50
1442095551,47,47
1442115975,72,73
1442126035,54,54
1442152542,78,77
1442154427,25,26
1442180214,52,51
1442203392,71,70
1442211617,44,44
1442241458,77,77
1442253605,64,65
1442267648,54,54
1442283810,55,54
1442291770,44,44
1442302851,48,48
1442319364,48,48
1442329323,37,37
1442352687,44,44
1442369468,64,65
1442377797,59,59
1442406515,68,67
1442417254,54,54
1442440451,40,40
1442455972,67,67
1442464498,59,59
1442493578,57,58
1442503223,51,51
1442525472,64,63
1442551748,83,87
1442560759,57,55
1442585297,74,72
1442597502,59,60
1442614954,49,50
1442635532,72,70
1442638717,42,43
1442672807,76,76
1442675922,40,39
1442700529,55,55
1442717135,76,76
1442735570,51,51
1442752332,46,45
1442761641,52,52
1442786519,52,53
1442802622,53,54
1442810617,48,47
1442836281,52,51
1442854741,67,67
1442872744,47,47
1442896991,93,94
1442933483,107,106
1442943434,63,64
1442959973,49,49
1442974332,52,52
1443027713,106,105
1443075184,95,95
1443116079,97,97
1443147814,84,84
1443193228,94,94
1443233566,92,92
1443290650,98,98
1443320622,73,73
1443376935,105,105
1443407456,92,93
1443462374,107,106
1443499333,102,103
1443537484,110,109
1443580535,93,93
1443625189,103,103
1443661766,99,102
1443719796,117,114
1443754480,100,103
1443808874,97,95
1443838555,95,95
1443891590,104,103
1443933048,103,104
1443981855,99,98
1444014290,100,101
1444064065,99,99
1444109466,85,84
1444148435,66,67
1444182544,78,77
1444230874,66,66
1444269366,60,61
1444325672,81,81
1444355665,76,75
1444410537,80,80
1444443006,92,93
1444488075,96,96
1444529870,79,80
1444573450,94,92
1444614513,95,95
1444670219,129,129
1444710108,118,119
1444746478,92,92
1444788472,107,106
1444833074,75,75
1444875699,107,107
1444920041,98,98
1444960598,118,118
1445007385,105,106
1445047984,120,119
1445094432,118,118
1445137316,132,132
1445189602,124,124
1445220809,135,136
1445266581,106,105
1445307984,130,130
1445361889,125,128
1445391155,125,122
1445450174,108,108
1445480082,101,101
1445525539,67,68
1445565325,98,100
1445623863,95,93
1445660031,105,104
1445696549,81,83
1445738300,102,102
1445787305,96,95
1445823444,114,114
1445871173,86,86
1445909641,116,115
1445954955,89,89
1445995778,99,99
1446042168,75,75
1446083332,100,100
1446129265,110,112
1446170345,117,116
1446215866,73,75
1446255157,82,82
1446301554,83,80
1446340801,101,102
1446388161,76,77
1446432586,118,117
1446478578,82,82
1446518092,122,121
1446575824,93,93
1446608504,126,126
1446655265,84,85
1446693358,118,117
1446739639,87,87
1446776526,81,82
1446826460,56,56
1446866113,101,101
1446912625,81,82
1446952177,115,114
1446994928,78,79
1447038369,101,102
1447086007,91,91
1447125614,101,101
1447172766,65,64
1447212682,102,102
1447258040,69,73
1447296574,93,90
1447344103,77,76
1447381931,73,78
1447427988,86,80
1447467296,79,80
1447517048,89,88
1447563361,104,110
1447601470,120,115
1447641195,116,125
1447685468,96,87
1447725757,83,83
1447775224,58,58
1447812822,76,77
