DateTime,AddedIPs,RemovedIPs
1447176025,19,40
1447178100,17,0
1447180731,20,35
1447182599,22,27
1447184833,19,16
1447186801,10,23
1447188948,16,0
1447190955,15,22
1447192846,7,15
1447195088,16,22
1447197021,18,11
1447199200,13,19
1447201114,12,19
1447203339,6,18
1447205273,21,18
1447207235,27,15
1447209625,15,17
1447211921,21,12
1447214108,18,10
1447216060,18,12
1447218032,20,18
1447220254,20,15
1447222191,9,12
1447224378,34,29
1447226304,25,22
1447228523,19,21
1447230440,41,27
1447232435,22,27
1447234744,28,21
1447236590,22,24
1447238724,22,31
1447240768,20,27
1447242857,22,11
1447244904,21,5
1447246854,14,22
1447249132,27,17
1447250994,11,22
1447253243,19,27
1447255113,17,13
1447257349,13,13
1447259245,23,19
1447261257,11,20
1447263469,20,22
1447265394,17,0
1447267626,18,0
1447269536,18,0
1447271758,17,0
1447273659,24,22
1447275681,19,0
1447277883,14,21
1447279806,10,9
1447282022,12,13
1447283936,16,0
1447286127,18,11
1447288064,18,30
1447290050,17,0
1447292246,26,9
1447294219,19,31
1447296401,16,17
1447299391,14,19
1447301372,21,17
1447303529,22,18
1447305504,12,18
1447307654,14,17
1447309633,30,14
1447311621,15,19
1447313865,28,23
1447315773,16,26
1447317926,32,34
1447319930,28,28
1447322045,18,21
1447324054,34,15
1447326061,23,31
1447328188,16,23
1447330173,11,23
1447332331,13,14
1447334320,18,17
1447336450,15,12
1447338438,24,13
1447340427,21,13
1447342588,10,26
1447344591,8,9
1447346731,20,16
1447348722,18,15
1447350851,14,0
1447352837,19,23
1447354816,10,19
1447357024,12,19
1447358977,14,10
1447361146,13,18
1447363002,18,12
1447365257,10,6
1447367295,12,10
1447369247,7,21
1447371454,10,12
1447373365,14,19
1447375597,15,21
1447377522,10,14
1447379748,17,13
1447381636,16,19
1447383621,17,14
1447385855,17,13
1447387777,12,15
1447389989,15,11
1447391911,20,22
1447394116,13,21
1447396041,28,19
1447398028,24,24
1447400343,23,29
1447402169,20,26
1447404328,33,36
1447408449,25,46
1447410508,29,24
1447412427,23,23
1447414773,20,27
1447417129,22,0
1447419276,22,42
1447421241,13,0
1447423219,12,18
1447425465,9,10
1447427373,9,0
1447429595,14,16
1447431516,19,29
1447433732,19,17
1447435658,19,0
1447437742,13,22
1447439884,10,16
1447441812,12,13
1447443991,20,13
1447445914,11,18
1447448132,9,8
1447450086,17,20
1447452036,10,26
1447454257,13,20
1447456196,13,22
1447458402,16,16
1447460335,18,0
1447462560,12,18
1447464491,13,10
1447466443,13,19
1447468662,14,19
1447470590,15,18
1447472868,12,18
1447474897,18,11
1447476998,23,9
1447478946,24,18
1447480883,18,23
1447483080,20,17
1447484998,10,13
1447486911,26,24
1447489173,24,21
1447491260,21,30
1447493372,26,22
1447495284,14,13
1447497463,15,31
1447499366,15,17
1447501615,15,11
1447503542,11,10
1447505718,14,22
1447507641,17,17
1447509641,15,19
1447511849,20,29
1447514377,15,17
1447517564,21,42
1447519536,21,16
1447521518,24,11
1447523714,17,12
1447525643,20,15
1447527783,12,17
1447529805,14,21
1447531867,23,16
1447533942,14,16
1447535987,20,18
1447538070,7,23
1447540178,11,14
1447542050,10,14
1447544273,18,21
1447546201,14,16
1447548514,12,18
1447550348,13,17
1447552474,15,10
1447554507,16,19
1447556430,13,16
1447558650,7,19
1447560608,15,17
1447562788,19,22
1447565787,10,17
1447567777,10,13
1447569935,23,31
1447571913,18,20
1447574054,29,0
1447576034,18,34
1447578025,16,31
1447580191,6,20
1447582182,28,65
1447584350,22,34
1447586305,25,37
1447588450,13,0
1447590448,20,49
1447592439,15,27
1447594589,14,0
1447596575,14,15
1447598724,14,23
1447602496,8,35
1447604315,17,19
1447607476,21,41
1447609542,10,10
1447611852,19,9
1447613665,8,13
1447615674,15,17
1447617637,14,16
1447619822,7,24
1447621786,5,9
1447624059,12,14
1447625919,16,9
1447628079,16,18
1447630042,16,13
1447632067,26,15
1447634193,14,29
1447636196,14,14
1447638342,18,6
1447640332,22,18
1447642461,26,26
1447644459,15,21
1447646429,31,19
1447648645,16,0
1447650583,12,0
1447652747,24,18
1447654712,26,24
1447656872,19,18
1447658841,25,15
1447660873,23,26
1447662994,17,27
1447664989,14,30
1447667132,27,24
1447669132,24,17
1447671279,19,15
1447673249,17,13
1447675252,9,21
1447677411,17,15
1447679472,14,15
1447681550,23,19
1447683814,23,10
1447685669,20,0
1447687646,36,14
1447689983,26,29
1447692420,32,20
1447694336,24,0
1447696499,16,13
1447698475,18,10
1447700433,9,11
1447702594,13,12
1447704646,11,20
1447706740,17,9
1447708723,24,10
1447710866,9,18
1447712849,19,6
1447714850,13,11
1447717003,6,11
1447718989,12,15
1447721561,7,12
1447723703,17,27
1447725626,20,0
1447728132,16,20
1447730098,13,0
1447731935,17,10
1447733918,16,13
1447736056,10,27
1447738044,17,11
1447741114,17,19
1447743329,12,29
1447745238,22,15
1447747493,13,24
1447749392,16,34
1447751398,17,28
1447753646,35,25
1447755525,14,19
1447757702,12,33
1447759660,17,26
1447761622,8,16
1447763820,15,21
1447765766,10,14
1447767943,10,10
1447769913,13,15
1447772073,6,19
1447774041,12,20
1447777804,17,17
1447779640,6,13
1447781868,8,16
1447783804,6,18
1447786005,23,17
1447787943,17,21
1447790137,6,22
1447792056,10,11
1447794052,9,11
1447796268,9,17
1447798199,12,10
1447800395,22,17
1447802334,10,13
1447804525,9,18
1447806492,17,13
1447808443,11,13
1447810691,8,15
1447812605,9,26
1447814805,12,14
1447816722,12,20
1447818939,4,17
1447820864,22,19
1447822851,13,18
1447825062,19,22
1447827001,16,6
1447829185,24,30
1447831130,20,23
1447833319,14,0
1447835268,24,61
1447837239,14,20
1447839480,17,0
1447841386,5,25
1447843758,21,39
1447846039,32,23
1447848082,6,25
1447850236,12,24
1447852479,15,11
1447854409,20,25
1447857132,10,16
1447859692,13,21
1447862456,13,35
