DateTime,AddedIPs,RemovedIPs
1446177374,3,1
1446181339,1,2
1446184938,1,4
1446186876,5,0
1446188597,0,2
1446192135,1,2
1446194698,3,0
1446199334,0,4
1446202993,4,2
1446203609,3,2
1446206592,1,0
1446210192,3,1
1446213789,3,4
1446217391,2,4
1446221079,3,4
1446224102,2,0
1446228205,1,2
1446231786,2,1
1446234962,2,7
1446238984,3,5
1446242583,6,5
1446245150,60,1
1446246182,0,2
1446249781,76,2
1446253381,3,0
1446255946,2,4
1446260579,2,6
1446264178,3,0
1446266804,1,1
1446267777,0,7
1446274974,5,2
1446278573,2,8
1446281139,2,1
1446285771,0,1
1446289375,1,0
1446292969,3,4
1446296628,3,3
1446299744,3,0
1446300300,0,0
1446303766,2,9
1446307365,3,0
1446310545,2,1
1446314599,2,5
1446318167,3,3
1446320791,10,0
1446325362,2,2
1446328961,2,5
1446331528,4,0
1446332561,0,4
1446336159,3,4
1446339761,2,0
1446342326,0,2
1446343359,0,4
1446346958,2,0
1446350559,1,4
1446353247,3,1
1446354156,0,4
1446357756,2,0
1446359679,2,1
1446361415,0,5
1446365080,1,0
1446368556,3,1
1446372155,1,5
1446375453,3,0
1446375886,0,3
1446383013,3,4
1446385579,3,1
1446390211,2,3
1446393875,5,2
1446394482,0,2
1446397350,1,0
1446400949,1,1
1446404186,2,5
1446408268,1,3
1446411806,4,6
1446414376,3,4
1446415467,0,2
1446419004,1,4
1446422608,1,2
1446426142,5,3
1446429802,4,0
1446436999,5,8
1446440598,3,0
1446444140,2,4
1446446043,4,4
1446447735,0,3
1446451397,2,3
1446458596,2,3
1446462195,4,3
1446464823,4,0
1446469394,1,6
1446473730,4,4
1446476590,0,3
1446480429,3,2
1446483430,4,0
1446487391,4,6
1446491052,4,5
1446493619,2,0
1446498128,4,2
1446501788,2,2
1446508926,2,1
1446512586,1,4
1446516186,1,1
1446519723,3,0
1446523023,1,3
1446523382,0,1
1446526982,3,0
1446530643,1,10
1446532435,3,0
1446537843,3,6
1446541379,3,2
1446544979,3,2
1446548587,2,0
1446552176,1,7
1446555776,3,0
1446559378,2,7
1446562974,1,1
1446566571,4,3
1446573771,1,7
1446577435,4,0
1446580304,3,2
1446581029,0,3
1446584628,2,5
1446588175,3,1
1446591766,3,2
1446595426,3,3
1446598666,5,0
1446602562,1,3
1446606224,2,1
1446609761,6,11
1446613423,5,0
1446616962,3,6
1446619011,4,1
1446620564,0,3
1446624163,5,0
1446626909,2,3
1446631358,4,4
1446634960,1,0
1446638557,2,8
1446645828,3,4
1446649414,3,2
1446652954,4,4
1446656310,2,0
1446667408,10,13
1446671009,1,0
1446674609,3,5
1446677297,1,2
1446678208,0,2
1446681808,2,3
1446685405,1,0
1446688035,5,5
1446688943,0,2
1446692605,2,0
1446696141,2,4
1446698828,5,0
1446703400,1,3
1446705369,5,4
1446707000,0,7
1446710600,3,6
1446713230,5,0
1446717738,3,2
1446721341,1,0
1446724148,0,3
1446728535,3,8
1446732195,5,0
1446734889,0,6
1446739395,5,6
1446742999,2,6
1446746592,5,3
1446750192,3,0
1446753553,2,1
1446753789,0,6
1446757391,1,3
1446760990,2,2
1446764285,5,0
1446768187,1,9
1446771785,2,0
1446775089,0,2
1446775446,0,1
1446778984,3,0
1446782587,2,6
1446785334,4,3
1446789784,2,5
1446791964,5,1
1446796981,2,3
1446799673,0,1
1446804180,2,4
1446807780,1,0
1446811444,3,10
1446814981,1,4
1446818404,4,2
1446818639,0,3
1446822175,4,2
1446825774,0,5
1446829378,4,2
1446832973,2,1
1446836633,2,0
1446839996,2,0
1446840169,0,4
1446843769,7,1
1446847367,3,0
1446850734,3,3
1446854566,0,5
1446858168,3,1
1446861527,3,0
1446861765,0,4
1446865366,1,0
1446868966,2,5
1446872392,4,0
1446872563,0,4
1446876225,2,3
1446878822,2,0
1446883364,1,8
1446887028,1,1
1446890684,1,0
1446894162,3,0
1446897035,1,2
1446897758,0,2
1446901360,2,0
1446904962,3,1
1446908320,2,3
1446912158,1,2
1446915819,2,0
1446919118,2,2
1446919418,0,1
1446923016,2,0
1446926553,1,2
1446929304,2,3
1446930213,0,3
1446933752,2,0
1446937360,2,0
1446940951,0,1
1446944613,2,2
1446948214,4,3
1446955413,2,10
1446958954,5,2
1446962550,1,3
1446964819,3,0
1446969749,0,8
1446972562,3,0
1446973346,0,1
1446977008,2,2
1446980608,2,0
1446983421,3,2
1446984204,0,1
1446987743,3,4
1446991403,5,48
1446994157,2,0
1446998602,1,0
1447002146,2,0
1447005799,2,0
1447009399,2,0
1447012578,3,0
1447016596,3,0
1447020196,2,0
1447023556,3,0
1447027394,1,0
1447030992,3,0
1447033807,1,0
1447038190,1,0
1447041791,5,0
1447045209,7,0
1447045389,0,0
1447048988,2,0
1447051097,2,0
1447056187,1,0
1447057234,4,0
1447063446,3,8
1447066198,4,2
1447070584,3,0
1447074182,3,6
1447077540,5,0
1447077779,0,2
1447081443,1,0
1447084977,0,2
1447087791,3,0
1447092178,3,1
1447095785,1,0
1447099379,4,2
1447102978,3,4
1447106580,2,1
1447110174,2,1
1447113777,2,1
1447117378,1,0
1447120972,3,0
1447124572,4,4
1447128174,2,1
1447131832,4,3
1447137877,3,0
1447138969,0,1
1447142571,1,2
1447145443,3,0
1447149771,3,4
1447153365,2,9
1447154289,3,0
1447157027,0,5
1447160564,3,2
