DateTime,AddedIPs,RemovedIPs
1443769942,72,42
1443779544,26,76
1443789747,44,32
1443814332,126,131
1443824535,90,20
1443832933,122,44
1443841943,42,25
1443852751,66,82
1443863554,63,31
1443871942,35,70
1443882138,37,24
1443892941,39,23
1443903136,17,45
1443912733,122,56
1443919944,29,64
1443927740,35,14
1443937942,27,25
1443946942,37,65
1443955939,18,52
1443965532,27,19
1443974533,30,35
1443982917,41,29
1443992524,17,45
1444001519,71,56
1444009932,23,42
1444017736,41,0
1444026736,34,53
1444035129,30,82
1444043534,30,54
1444051335,34,27
1444060927,27,35
1444070522,32,31
1444079529,25,24
1444087933,58,40
1444094539,31,48
1444102934,56,33
1444111945,28,45
1444119747,30,43
1444128150,30,33
1444137743,31,44
1444147333,23,44
1444155729,18,29
1444164130,18,92
1444171330,75,0
1444179131,30,46
1444187546,32,41
1444195339,23,28
1444203142,47,44
1444210948,33,44
1444221140,21,62
1444230139,21,47
1444238532,26,31
1444246327,42,55
1444254127,6,0
1444261934,27,49
1444268540,29,106
1444276936,44,52
1444285329,17,38
1444294327,19,55
1444303337,30,29
1444311728,32,42
1444318928,20,42
1444327329,28,60
1444335139,16,0
1444342331,10,0
1444349533,24,0
1444355526,21,44
1444363333,25,35
1444371137,23,22
1444380139,21,40
1444389141,27,48
1444397534,20,97
1444404728,17,0
1444411922,27,0
1444418526,21,0
1444425726,25,56
1444432926,13,36
1444440127,21,48
1444447328,29,49
1444455723,17,0
1444464126,21,80
1444471327,15,38
1444479121,30,53
1444485728,16,0
1444492925,70,62
1444500720,23,54
1444508512,22,0
1444515722,13,44
1444522319,17,23
1444529528,38,27
1444536730,106,63
1444545122,42,70
1444552929,24,40
1444560134,18,0
1444567325,29,53
1444574516,16,48
1444582319,26,35
1444589520,27,32
1444596119,16,0
1444603329,15,32
1444611131,20,43
1444618330,19,37
1444626131,118,46
1444634524,19,34
1444642340,21,45
1444649532,43,40
1444656721,19,42
1444663922,30,0
1444671122,62,46
1444679521,15,46
1444687928,21,22
1444693925,32,0
1444701122,31,59
1444708936,110,35
1444717334,36,41
1444725729,19,71
1444735333,73,47
1444743720,29,42
1444758125,0,44
1444766527,71,40
1444772520,15,28
