DateTime,AddedIPs,RemovedIPs
1447623846,13,19
1447624687,7,11
1447625644,4,0
1447626611,9,16
1447627325,2,4
1447628285,6,9
1447630085,13,7
1447630945,6,6
1447632604,15,16
1447633409,7,9
1447634258,5,3
1447635367,7,8
1447637285,13,20
1447638972,15,15
1447639804,4,7
1447640046,3,0
1447640889,6,7
1447641727,8,3
1447643649,15,11
1447645324,16,14
1447646168,4,8
1447648084,18,15
1447649885,18,17
1447650847,6,0
1447651811,4,11
1447652526,9,1
1447653485,9,8
1447654444,7,0
1447655285,4,8
1447657084,14,9
1447657924,4,2
1447658046,1,0
1447658884,12,12
1447659730,6,10
1447661524,13,4
1447662484,3,12
1447663327,9,6
1447665245,11,4
1447666085,2,5
1447667752,8,12
1447668845,7,3
1447669686,5,5
1447671486,12,11
1447673287,11,12
1447674126,6,7
1447675089,5,11
1447676885,11,9
1447677725,4,9
1447679644,8,8
1447681325,9,10
1447682284,8,6
1447684085,13,12
1447685884,15,12
1447687684,8,9
1447688525,7,11
1447690446,13,6
1447691285,7,9
1447692127,8,5
1447692968,6,3
1447694044,6,5
1447695725,11,14
1447696568,3,3
1447698485,23,13
1447699327,10,12
1447700172,5,2
1447701008,12,6
1447701246,4,0
1447702213,10,5
1447702925,7,4
1447704846,11,9
1447706527,18,20
1447707368,3,1
1447708445,6,8
1447710125,7,17
1447710965,4,2
1447712885,10,15
1447714567,12,13
1447716485,10,11
1447717350,7,9
1447718198,6,5
1447719255,10,3
1447721765,25,13
1447723688,9,9
1447725368,10,7
1447726206,1,3
1447726445,3,0
1447727284,6,13
1447728128,6,8
1447728966,9,1
1447730045,6,6
1447731727,15,8
1447732564,8,1
1447734484,10,15
1447736165,9,10
1447736975,5,2
1447737245,2,0
1447738084,12,6
1447738926,9,10
1447740845,10,8
1447742525,13,8
1447743367,3,5
1447745285,10,19
1447746967,9,9
1447747804,6,9
1447749011,8,7
1447749724,7,2
1447751645,12,5
1447753324,3,24
1447754166,8,5
1447756087,8,16
1447756926,5,11
1447757768,9,5
1447758606,2,1
1447758845,1,0
1447759685,3,6
1447760526,8,7
1447762446,15,5
1447764126,11,19
1447764967,4,5
1447766884,12,9
1447768565,11,11
1447769405,4,5
1447769645,1,0
1447770485,10,5
1447771326,5,6
1447773245,12,7
1447776845,27,15
1447777686,5,3
1447778529,4,6
1447779489,8,9
1447780325,4,0
1447781284,12,7
1447783084,10,9
1447784045,5,1
1447785847,14,17
1447786566,6,3
1447787645,10,10
1447788484,8,7
1447789326,2,6
1447790528,12,4
1447791246,3,0
1447792052,6,6
1447792925,7,5
1447794846,6,7
1447795685,8,12
1447796526,6,7
1447798444,13,8
1447800125,13,13
1447801084,4,9
1447802885,16,13
1447803734,5,11
1447805645,22,8
1447806485,1,10
1447807326,4,6
1447808286,6,10
1447809245,2,0
1447810925,12,17
1447811764,10,5
1447813686,9,15
1447815486,10,19
1447817289,16,12
1447818127,5,16
1447820047,11,5
1447820885,7,9
1447822565,8,20
1447824486,8,9
1447826170,8,12
1447827006,4,8
1447827245,1,0
1447828216,4,13
1447828926,2,2
1447830845,12,8
1447831810,5,10
1447832524,4,2
1447833374,10,1
1447835285,19,8
1447836964,15,10
1447837805,5,7
1447838045,3,0
1447839015,9,13
1447839726,5,7
1447841405,10,7
1447841644,2,0
1447842485,3,7
1447843326,5,10
1447845245,13,8
1447846085,1,4
1447847774,11,9
1447848847,5,4
1447850525,15,21
1447852446,27,6
1447853410,13,13
1447854124,11,2
1447855030,15,6
1447856047,12,2
1447856889,12,4
1447857726,10,6
1447859649,29,6
1447861324,18,19
1447862285,4,6
1447863245,10,0
1447864926,12,17
1447865885,9,12
1447867811,11,14
1447869485,15,23
1447871414,17,16
1447872125,3,3
1447873925,8,7
1447874045,1,0
1447874884,3,12
1447875725,10,8
1447876565,5,1
1447877644,3,4
1447878486,7,12
1447880170,11,12
1447882084,7,11
1447883765,10,11
1447884605,3,4
1447884844,0,1
1447885684,3,7
1447886526,6,9
1447888445,5,9
1447889286,9,8
1447891243,12,18
1447892059,8,0
1447892901,7,6
1447894565,20,12
1447895405,1,3
1447896486,7,10
1447897331,8,12
1447899247,16,9
1447900088,4,14
1447901765,12,11
1447902606,9,7
1447903447,7,13
1447903696,4,0
1447904526,6,2
1447905484,9,7
1447907285,8,8
1447908127,5,13
1447909924,11,10
1447911025,8,14
1447911725,5,5
1447913646,17,5
1447915324,14,10
1447916288,6,11
1447918086,8,8
1447919885,8,19
1447921694,17,10
1447922526,5,4
1447923488,2,5
1447924324,1,0
1447924446,1,0
1447925286,9,10
1447926125,8,7
1447928044,17,7
1447928886,3,8
1447930687,12,15
1447931646,5,2
1447933325,8,14
1447934283,3,4
1447935244,6,2
1447936212,4,10
1447936925,4,2
1447937885,12,4
1447938846,8,0
1447939685,7,4
1447940524,7,12
1447942326,5,8
1447942445,1,0
1447943415,10,15
1447944125,3,2
1447946046,15,9
1447947726,13,19
1447949644,12,7
1447960444,71,68
1447962124,12,18
1447963804,11,3
1447964044,3,0
1447964884,6,9
1447965724,6,9
1447967644,11,4
1447969324,14,17
1447970166,5,1
1447972086,16,14
1447974008,19,17
1447975815,8,9
1447976580,0,4
1447978445,8,11
1447979285,9,5
1447980125,4,5
1447982046,7,9
1447983725,8,12
1447984598,3,3
1447986486,11,14
1447988166,11,13
1447989006,5,4
1447989247,2,0
1447990086,2,10
1447990925,5,9
1447992844,17,8
1447993685,6,6
1447995484,8,15
1447997283,14,9
1447998967,10,6
1447999784,11,6
1448000049,2,0
1448000999,6,13
1448002686,10,13
1448003525,3,1
1448003645,1,0
1448004484,2,11
1448005325,7,11
1448007247,14,12
1448008085,8,12
1448009752,10,8
1448010846,6,3
1448012525,6,17
1448014206,5,8
1448014445,3,0
1448015286,8,6
1448016124,9,2
1448018046,17,9
1448018886,3,5
1448019725,7,4
1448021645,10,9
1448023326,12,24
1448024284,11,11
1448026086,10,10
1448027884,12,19
1448029687,7,14
1448030526,6,11
1448031484,7,9
1448032324,2,0
1448032444,1,0
1448033286,4,16
1448034124,7,6
1448036045,7,10
1448037728,6,16
1448038661,12,14
1448040485,7,14
1448042175,15,9
1448042988,5,5
1448043844,5,0
1448044926,9,16
1448045765,6,5
1448046845,7,6
1448048527,7,11
1448049373,4,5
1448050446,11,3
1448052125,19,8
1448052969,7,1
1448053791,6,2
1448054885,2,3
1448056650,14,15
1448057525,5,0
1448057644,1,0
1448058615,8,14
1448059324,3,6
1448062085,19,13
1448063045,5,8
1448063863,9,7
1448064894,8,0
1448066584,13,23
1448067380,5,2
1448069342,11,17
1448070128,2,10
