DateTime,AddedIPs,RemovedIPs
1446853208,1,0
1446855882,20,0
1446858731,1,0
1446860508,0,3
1446862292,0,17
1446864096,0,1
1446866079,0,1
1446870435,0,1
1446873012,0,1
1446874842,3,0
1446875816,0,1
1446876734,1,0
1446878511,0,1
1446880297,1,0
1446882100,2,2
1446882954,1,0
1446886626,2,2
1446903683,1,1
1446908132,1,0
1446909126,0,1
1446911205,0,0
1446912708,1,0
1446918020,0,2
1446922520,4,1
1446924307,1,1
1446926128,0,2
1446927104,0,1
1446930738,0,2
1446936112,2,0
1446939697,0,1
1446942329,12,0
1446944250,2,0
1446946031,2,0
1446947809,0,20
1446951421,0,2
1446953094,0,2
1446954914,2,0
1446959736,1,0
1446961259,0,1
1446963949,1,0
1446965726,0,1
1446968498,0,1
1446970424,1,1
1446973908,1,1
1446975724,1,1
1446977540,1,0
1446982934,0,1
1446986493,1,1
1446988225,2,0
1446990034,2,0
1446991911,0,1
1446993710,1,0
1446995504,0,2
1446999230,0,2
1447000905,2,1
1447002848,0,1
1447004505,2,0
1447006282,1,0
1447016111,1,0
1447023305,0,1
1447024297,0,1
1447026101,1,0
1447027838,2,0
1447029615,17,2
1447031548,5,0
1447033267,3,1
1447035091,2,17
1447036918,2,4
1447037719,2,2
1447038997,2,4
1447040518,3,2
1447045795,8,7
1447048541,3,3
1447049480,1,1
1447051245,2,2
1447052455,1,2
1447053881,4,2
1447055689,2,2
1447056678,1,1
1447058500,2,2
1447060293,2,4
1447062005,4,2
1447064825,5,3
1447066559,2,3
1447067529,1,1
1447069276,2,4
1447071069,2,2
1447072833,2,5
1447074630,4,2
1447076516,2,2
1447078312,2,3
1447080889,3,5
1447082688,3,1
1447084488,2,2
1447085459,1,2
1447087239,3,6
1447089907,8,3
1447091694,2,2
1447092689,1,1
1447094440,2,6
1447095393,4,2
1447096236,2,1
1447098025,2,3
1447099860,3,2
1447101704,3,6
1447103473,5,1
1447105269,3,2
1447107094,4,2
1447108886,3,7
1447110660,6,5
1447112390,4,3
1447114321,5,2
1447115149,18,1
1447117044,3,5
1447117953,1,1
1447119700,2,4
1447121434,4,21
1447123248,2,4
1447125184,2,3
1447126895,4,3
1447128739,3,2
1447130523,2,2
1447132259,2,6
1447134153,3,3
1447136021,4,2
1447137672,2,3
1447139649,2,3
1447141366,3,2
1447143136,6,2
1447144845,2,3
1447145832,2,1
1447147130,1,1
1447148577,3,2
1447150368,2,3
1447152240,3,2
1447154050,3,2
1447155727,3,2
1447157489,3,3
1447159251,2,4
1447161016,2,2
1447162901,2,4
1447164733,4,3
1447166558,3,2
1447168324,5,2
1447170142,4,4
1447172024,3,3
1447173748,4,4
1447175526,4,4
1447177262,4,4
1447180039,8,8
1447181809,2,4
1447182983,2,2
1447184522,6,3
1447186331,4,4
1447188128,4,4
1447189914,5,7
1447191698,7,3
1447193516,2,4
1447195359,5,5
1447197148,3,6
1447198927,4,3
1447200789,7,6
1447202565,19,3
1447204349,6,4
1447206061,3,4
1447207858,4,14
1447209768,4,6
1447211547,4,3
1447213317,5,5
1447215131,3,3
1447216942,2,7
1447218700,2,3
1447220478,2,2
1447222384,2,2
1447224113,2,3
1447225886,3,2
1447227739,3,3
1447229516,3,2
1447231336,4,2
1447233178,3,3
1447234924,3,3
1447236754,2,3
1447238538,2,3
1447240354,2,3
1447242130,3,2
1447243977,3,2
1447245724,2,3
1447248451,6,3
1447250241,3,3
1447251987,3,5
1447253714,3,4
1447254746,1,1
1447256537,4,3
1447258497,2,2
1447260166,2,2
1447262102,3,4
1447263759,3,2
1447265506,2,1
1447267247,2,2
1447269024,2,2
1447270826,2,3
1447272736,2,2
1447274507,2,2
1447276308,2,2
1447278117,3,2
1447279910,2,3
1447281694,3,2
1447283527,5,2
1447285314,2,3
1447287146,5,2
1447288937,29,2
1447290769,1,4
1447292525,0,4
1447294219,0,18
1447295249,1,0
1447298254,2,1
1447301781,0,4
1447305305,1,1
1447308970,0,23
1447312557,0,81
1447315976,1,3
1447319563,2,2
1447323306,5,0
1447326879,2,2
1447330440,1,2
1447333988,2,2
1447337698,1,1
1447341189,1,2
1447344778,2,5
1447348543,2,1
1447352195,3,2
1447359186,2,1
1447362736,1,0
1447366483,1,0
1447373610,13,1
1447377155,1,2
1447380748,1,2
1447384511,0,20
1447387949,6,3
1447391602,2,1
1447395130,1,2
1447398681,2,1
1447402290,8,3
1447405982,4,1
1447409466,5,1
1447413134,0,7
1447416668,7,7
1447420380,5,1
1447423849,5,3
1447427490,0,5
1447431187,6,5
1447434773,7,1
1447438317,3,2
1447441892,2,9
1447445497,2,7
1447449142,0,1
1447452748,2,2
1447456345,3,2
1447459959,15,1
1447463553,2,2
1447467190,1,2
1447470821,2,15
1447474308,7,2
1447477890,3,1
1447481692,3,3
1447485158,4,5
1447488917,3,3
1447492464,5,3
1447496139,3,2
1447499494,2,1
1447503266,4,2
1447506804,1,4
1447510451,0,4
1447514082,3,1
1447517639,2,5
1447521372,6,3
1447524697,3,1
1447528290,3,1
1447532119,1,3
1447535751,2,3
1447539158,5,4
1447542969,5,2
1447546678,28,2
1447550149,3,2
1447553690,0,4
1447557383,3,37
1447560874,1,5
1447564319,2,2
1447568004,3,1
1447571540,2,2
1447575388,2,2
1447578824,4,6
1447582348,5,0
1447586077,2,3
1447589692,0,3
1447593285,0,3
1447596760,6,1
1447600342,1,5
1447604036,6,2
1447607490,3,3
1447611079,0,3
1447614713,2,0
1447618323,3,8
1447621995,3,0
1447625499,2,0
1447629108,1,0
1447632841,22,3
1447636373,2,3
1447639977,3,6
1447643565,7,16
1447647167,1,3
1447650629,2,4
1447654303,4,2
1447657972,5,1
1447661572,3,4
1447665047,3,4
1447668705,5,3
1447672299,4,3
1447675912,4,2
1447679450,2,3
1447683040,3,5
1447686718,4,0
1447690372,1,3
1447693899,0,2
1447697567,2,3
1447701101,9,7
1447704723,1,1
1447708326,4,3
1447711907,3,3
1447715466,0,5
1447719172,16,0
1447722718,7,3
1447726295,1,2
1447730037,1,15
1447733502,0,5
1447737057,1,5
1447740689,1,3
1447744313,3,1
1447747897,6,1
1447751505,1,1
1447755165,5,1
1447758649,1,2
1447762298,4,4
1447769580,2,5
1447776695,0,1
1447780257,2,3
1447783889,3,3
1447787516,2,3
1447791094,4,0
1447794760,2,2
1447798258,2,3
1447801933,0,3
1447805558,1,1
1447809108,23,3
1447812698,1,2
1447816372,0,4
1447819917,0,20
1447823433,2,4
1447827086,3,0
1447830810,2,1
1447834307,7,0
1447837893,1,1
1447841493,2,2
1447845068,0,3
1447848735,1,4
1447852246,3,0
1447855881,4,0
1447863073,1,0
1447866644,2,1
1447870357,1,2
1447873855,1,3
