DateTime,AddedIPs,RemovedIPs
1444974751,1,1
1444976514,1,1
1444978299,1,2
1444981899,0,1
1444983717,0,1
1444986397,1,0
1444988237,1,0
1444993651,0,1
1444995435,0,1
1444997228,0,1
1444998985,2,0
1445005291,0,1
1445007079,1,0
1445014317,1,0
1445016137,0,1
1445019741,1,0
1445025133,0,1
1445026896,1,0
1445028675,0,1
1445030541,1,0
1445037675,1,0
1445039474,0,2
1445041302,2,0
1445043106,0,1
1445046680,0,1
1445052971,1,0
1445064695,0,1
1445066473,1,0
1445068289,1,0
1445070048,1,1
1445071864,1,1
1445073686,0,2
1445077294,0,1
1445079067,1,0
1445080872,1,0
1445086325,0,1
1445088147,1,0
1445102537,1,2
1445105231,1,0
1445107889,1,1
1445109745,0,1
1445113341,1,0
1445116972,0,1
1445118722,0,1
1445120523,1,0
1445124092,2,0
1445127699,0,1
1445129496,1,2
1445131284,1,0
1445136680,0,1
1445143887,0,1
1445151128,1,0
1445152925,1,0
1445154757,0,1
1445156528,1,1
1445158288,1,0
1445169103,0,1
1445170890,1,0
1445183560,0,1
1445190764,1,0
1445196109,0,1
1445199698,0,1
1445201501,2,0
1445210576,1,0
1445215057,0,1
1445216868,1,1
1445222257,0,1
1445243870,1,0
1445247454,0,1
1445253769,0,1
1445255482,2,0
1445283463,0,1
1445285253,1,0
1445287059,0,1
1445288838,1,1
1445289766,1,0
1445291532,0,1
1445293282,1,1
1445296923,2,0
1445302305,1,2
1445304113,2,1
1445305908,1,0
1445307703,0,2
1445308669,0,1
1445310437,2,1
1445314943,0,1
1445315877,1,1
1445328404,1,0
1445334678,0,2
1445336508,1,0
1445338294,0,1
1445341892,1,0
1445349088,0,1
1445350896,1,0
1445359886,1,0
1445361705,2,1
1445363489,1,0
1445365285,0,2
1445367124,1,1
1445368905,0,1
1445377966,1,0
1445381493,0,1
1445383320,1,0
1445386902,1,1
1445388715,1,1
1445395884,0,1
1445397704,1,0
1445401296,0,1
1445403149,1,1
1445412091,0,1
1445413907,2,0
1445417485,0,1
1445421071,1,0
1445422918,0,1
1445429188,0,1
1445433679,1,0
1445437263,1,0
1445440953,1,0
1445442721,1,1
1445444484,1,1
1445446333,0,2
1445448144,1,0
1445451774,0,1
1445457122,1,0
1445462559,0,1
1445467866,1,0
1445469698,1,0
1445471469,1,0
1445473375,0,1
1445475167,2,1
1445476912,0,3
1445480465,1,0
1445500293,0,1
1445503049,1,0
1445505714,0,1
1445506652,0,1
1445509332,2,0
1445537257,0,1
1445539918,1,0
1445548956,0,1
1445550765,1,0
1445556137,1,0
1445562457,0,1
1445564252,0,1
1445566134,1,0
1445576845,0,1
1445578585,1,1
1445580440,1,0
1445588559,0,1
1445593044,0,1
1445594783,2,0
1445599330,1,2
1445600208,1,1
1445610073,1,0
1445613758,0,1
1445614606,0,1
1445616415,1,0
1445617316,1,1
1445619063,1,0
1445622699,0,1
1445626339,1,0
1445630783,0,1
1445637148,1,0
1445642482,1,0
1445646149,0,1
1445647983,1,1
1445652455,0,1
1445657825,0,1
1445660532,1,0
1445662289,1,0
1445669541,0,1
1445680297,1,0
1445689323,0,1
1445694683,1,0
1445696491,0,1
1445698265,1,0
1445701062,0,1
1445702844,1,0
1445710957,0,1
1445726252,0,1
1445729852,2,0
1445734304,0,1
1445735262,1,0
1445737887,0,1
1445741534,0,1
1445743341,1,0
1445755888,1,0
1445761362,0,1
1445763148,1,0
1445768557,0,1
1445772069,1,0
1445777535,0,2
1445784715,1,0
1445786513,1,1
1445787392,1,0
1445790119,0,1
1445791903,0,1
1445795549,1,0
1445801848,1,0
1445808077,0,1
1445809880,1,0
1445816245,0,1
1445818031,1,1
1445819839,2,0
1445824326,0,1
1445826084,1,1
1445831491,0,1
1445833286,1,1
1445836961,1,0
1445838715,0,1
1445845937,1,0
1445847738,0,1
1445851312,0,1
1445853107,1,0
1445856703,1,0
1445862152,0,1
1445863954,1,0
1445869328,0,2
1445871144,1,0
1445872941,1,0
1445878268,0,1
1445881933,0,1
1445883734,1,0
1445889081,1,0
1445894484,0,1
1445907095,2,0
1445912565,0,1
1445917896,0,1
1445921558,1,0
1445925159,0,1
1445926991,1,1
1445927813,1,0
1445931395,0,1
1445934162,1,1
1445938591,0,1
1445940391,1,0
1445943982,1,0
1445944955,0,1
1445949462,1,0
1445966483,0,1
1445970072,1,0
1445978172,0,1
1445980009,1,0
1445987331,0,1
1445989135,0,1
1445989895,1,0
1445991755,1,0
1445995315,1,0
1445997158,1,1
1446007011,0,1
1446008844,1,1
1446013357,1,0
1446015095,0,1
1446021415,1,0
1446025925,0,1
1446035867,0,1
1446036706,1,0
1446040303,1,0
1446052911,0,1
1446057404,1,0
1446060144,0,1
1446060976,1,0
1446062785,1,0
1446068180,0,1
1446071770,0,1
1446073599,1,0
1446078113,2,0
1446083527,0,1
1446093385,0,1
1446097057,1,0
1446110479,1,0
1446115886,0,1
1446121340,1,1
1446124892,1,0
1446127603,0,1
1446131169,0,1
1446132154,1,0
1446134777,1,0
1446144668,0,1
1446148276,1,0
1446150154,0,1
1446160012,1,0
1446161781,0,1
1446167241,2,0
1446169053,0,1
1446169873,0,1
1446178960,1,0
1446186124,0,1
1446190602,1,0
1446192456,0,1
1446198761,1,0
1446200508,0,1
1446202317,1,0
1446204147,0,1
1446207683,1,0
1446209485,0,1
1446213136,1,0
1446229291,0,1
1446231098,1,0
1446236488,0,1
1446237449,1,0
1446241000,0,1
1446242948,1,0
1446248577,0,1
1446250458,1,0
1446256272,0,1
1446259867,0,1
1446261690,2,0
1446267129,0,1
1446269063,1,0
1446274425,0,1
1446278844,1,0
1446284200,0,1
1446286955,0,1
1446288763,1,0
1446290523,1,0
1446295029,0,1
1446298609,0,0
1446300441,0,0
1446302264,1,0
1446307673,0,1
1446308526,1,1
1446310285,1,0
1446321153,0,1
1446326501,0,1
1446328290,1,0
1446330254,1,0
1446335512,0,1
1446337376,1,0
1446342776,0,1
1446346391,1,0
1446351833,0,1
1446352591,0,1
1446353559,1,0
1446355304,1,0
1446374262,0,2
1446376051,1,0
1446377825,1,0
1446379572,0,1
1446386829,0,1
1446390391,2,0
1446400324,0,1
1446403907,1,0
1446408439,0,2
1446409402,1,0
1446410347,0,0
1446414777,0,1
1446416500,2,0
1446419271,1,0
1446421035,0,1
1446422063,1,0
1446423720,1,0
1446428235,0,1
1446439042,0,1
1446441757,1,0
1446447079,0,1
1446453393,1,0
1446459755,0,1
1446461530,0,1
1446463283,1,0
1446465143,1,0
1446474144,0,1
1446477690,1,1
1446479469,1,0
1446483131,0,1
1446488497,1,0
1446493941,0,1
1446495748,1,0
1446501082,0,2
1446503871,2,0
1446510100,1,1
1446512895,0,1
1446513689,1,0
1446515502,0,1
1446519121,1,1
1446522689,1,0
1446524485,0,1
1446531680,1,0
1446533499,0,1
1446535270,1,0
1446541573,0,1
1446542540,1,0
1446546146,0,1
1446546989,1,0
1446552413,0,1
1446554247,1,0
1446556048,0,1
1446558670,0,1
1446560486,1,0
1446582146,0,1
1446583943,1,0
1446585750,1,0
1446591066,0,1
1446592874,1,0
1446595735,1,0
1446599247,0,2
1446601022,1,1
1446605480,1,0
1446610914,0,1
1446616289,0,1
1446618092,1,0
1446619953,1,0
1446622967,0,1
1446626249,0,1
1446633453,1,0
1446638790,0,1
