DateTime,AddedIPs,RemovedIPs
1447347790,2,3
1447349765,44,79
1447350724,2,2
1447351754,67,0
1447353182,0,4
1447353907,67,112
1447354988,49,1
1447356782,34,63
1447358944,70,0
1447360381,0,10
1447361107,78,12
1447361464,0,3
1447362767,8,152
1447365607,88,0
1447365785,0,2
1447366685,0,82
1447367765,49,2
1447369941,16,21
1447370824,0,141
1447372255,2,4
1447372809,60,0
1447374964,73,14
1447376946,0,151
1447378382,3,0
1447379104,94,0
1447381085,0,90
1447381982,59,3
1447383243,54,2
1447383782,0,1
1447385582,6,24
1447387209,90,174
1447387379,0,4
1447389364,97,0
1447390978,1,1
1447392782,0,1
1447393855,3,0
1447395486,78,178
1447396381,14,15
1447396924,5,1
1447397643,85,0
1447399981,0,2
1447401609,67,67
1447401779,0,2
1447402202,29,8
1447403764,73,42
1447404716,0,5
1447407182,10,50
1447407907,68,40
1447409039,0,2
1447412043,50,9
1447414024,0,103
1447414382,11,0
1447415447,5,3
1447416007,52,0
1447416233,0,3
1447418164,51,43
1447418536,16,0
1447419835,0,1
1447421582,0,34
1447422308,66,47
1447423377,0,1
1447425365,60,45
1447425736,17,0
1447426971,1,3
1447428782,8,2
1447429508,61,55
1447430570,1,2
1447431487,0,93
1447432381,43,9
1447433644,109,31
1447434182,1,3
1447435633,5,61
1447437769,4,2
1447439766,143,42
1447441368,0,5
1447443182,11,32
1447443920,0,76
1447444975,4,0
1447445885,122,133
1447446781,47,0
1447448044,61,17
1447448566,0,3
1447450382,6,5
1447452010,57,129
1447452165,1,3
1447454163,63,0
1447455829,0,4
1447457582,26,7
1447458306,46,10
1447460286,0,129
1447461182,10,25
1447462962,6,1
1447464435,131,1206
1447466409,78,0
1447466631,0,5
1447467290,37,0
1447468566,52,10
1447470547,29,186
1447472716,96,19
1447475582,0,1
1447476868,86,181
1447477435,0,5
1447479182,19,5
1447480824,88,0
1447482967,85,73
1447484198,0,2
1447484616,0,4
1447486381,9,14
1447487647,60,75
1447489626,0,44
1447491770,1,3
1447493764,166,22
1447495746,48,81
1447497182,9,0
1447499886,7,49
1447502065,65,0
1447502621,0,2
1447504382,11,37
1447506010,64,123
1447506212,0,3
1447508164,87,6
1447509812,0,5
1447512308,59,111
1447513362,7,5
1447514504,17,44
1447515181,0,2
1447517415,113,13
1447519507,46,112
1447520551,0,2
1447522381,82,5
1447523644,75,0
1447524207,0,1
1447525626,1,67
1447527612,61,0
1447527809,0,1
1447529764,69,83
1447531408,1,4
1447533181,11,21
1447533906,60,12
1447534291,0,1
1447535894,16,125
1447537347,8,27
1447538048,62,0
1447538607,0,1
1447540035,0,71
1447542013,59,0
1447544174,44,199
1447545811,0,1
1447547582,26,0
1447548388,87,0
1447549342,0,3
1447550287,3,77
1447551736,16,22
1447552452,83,0
1447552587,0,4
1447554424,44,59
1447558564,96,75
1447562707,1,115
1447563803,6,0
1447564684,119,13
1447566844,60,7
1447567398,0,1
1447568827,85,215
1447569181,3,12
1447570875,76,0
1447571332,1,4
1447572963,67,10
1447574946,0,102
1447576382,3,15
1447577105,76,0
1447578209,1,3
1447579982,12,0
1447581245,66,82
1447581796,0,2
1447583582,4,28
1447584144,5,0
1447585209,66,0
1447585396,0,4
1447587363,82,14
1447589346,1,98
1447590109,21,21
1447591505,80,0
1447592593,0,1
1447593485,0,58
1447595653,77,0
1447596193,1,2
1447597632,67,58
1447597981,13,0
1447602382,110,94
1447602745,5,0
1447603390,0,1
1447605182,0,20
1447607353,67,124
1447608781,4,3
1447609505,86,0
1447611145,56,0
1447613645,57,63
1447614191,0,2
1447615631,5,80
1447617608,84,67
1447617790,1,5
1447619772,63,18
1447621403,0,2
1447623182,20,36
1447623918,48,145
1447624925,1,2
1447628052,62,0
1447628584,0,1
1447630382,2,3
1447632014,45,168
1447632190,0,3
1447633981,20,27
1447636153,80,2
1447636940,17,2
1447638308,68,73
1447639381,1,2
1447641189,21,0
1447642444,54,13
1447642986,0,3
1447644433,0,148
1447646408,93,0
1447646578,0,1
1447648572,86,93
1447651981,22,9
1447652714,72,7
1447653789,0,2
1447654686,1,168
1447656851,86,0
1447657376,0,5
1447658825,6,58
1447660812,60,0
1447660976,4,33
1447662963,64,7
1447664953,0,84
1447666382,9,0
1447667106,66,0
1447669981,1,12
1447671244,51,93
1447671777,0,1
1447672921,26,5
1447674122,1,0
1447675207,62,0
1447675922,1,1
1447677372,76,35
1447679346,0,103
1447680781,11,6
1447681513,65,0
1447682573,0,4
1447684382,10,0
1447685652,45,17
1447686190,17,3
1447687625,8,92
1447687981,43,10
1447689647,62,0
1447689770,1,0
1447692307,83,62
1447693434,1,5
1447694286,22,107
1447696456,80,0
1447698426,24,59
1447700409,79,0
1447702564,89,153
1447704166,1,3
1447705981,9,10
1447706706,86,0
1447707833,0,2
1447709582,2,1
1447710845,57,138
1447711362,0,2
1447712507,9,17
1447713181,0,12
1447714816,57,0
1447714962,0,2
1447716967,45,77
1447718632,0,4
1447720382,12,0
1447721107,77,178
1447722161,0,2
1447723982,10,3
1447725245,83,0
1447725819,13,12
1447727582,28,31
1447729746,50,150
1447731182,1,6
1447731906,88,0
1447732956,0,2
1447736043,97,8
1447736617,0,6
1447738027,0,195
1447738382,7,16
1447740008,88,0
1447740163,0,1
1447742166,88,87
1447743533,0,2
1447743817,0,1
1447746307,55,12
1447747415,1,0
1447748288,1,105
1447749182,5,3
1447750442,71,0
1447751085,19,17
1447752426,6,50
1447753179,1,0
1447754407,75,0
1447754633,0,1
1447756383,7,41
1447758546,54,95
1447760706,62,0
1447761773,0,1
1447762688,10,52
1447763581,15,0
1447765368,2,0
1447766824,71,0
1447768809,51,105
1447768968,0,3
1447770127,17,29
1447772945,52,3
1447775106,48,9
1447777650,69,107
1447779609,77,0
1447779765,0,4
1447781770,81,23
1447783747,2,88
1447784500,190,60
1447785181,5,0
1447785914,87,0
1447788782,29,6
1447789344,0,7
1447790051,0,71
1447790163,2,5
1447792031,117,0
1447792385,4,0
1447792836,0,3
1447794016,1,123
1447794166,0,2
1447796164,76,0
1447798153,2,87
1447798340,19,46
1447800306,68,0
1447801362,0,1
1447802310,53,61
1447804443,0,84
1447804962,0,3
1447806141,24,5
1447808409,78,0
1447808623,1,3
1447810577,76,13
1447812552,0,164
1447812811,57,18
1447813981,11,0
1447814715,52,0
1447815818,0,1
1447817581,7,32
1447818854,80,160
1447819358,0,4
1447820508,21,39
1447822813,100,0
1447822956,0,1
1447824964,81,55
1447826955,0,178
1447828381,28,0
1447829106,85,0
1447829144,0,3
1447831093,0,70
