DateTime,AddedIPs,RemovedIPs
1447788446,37,36
1447789534,49,36
1447790998,96,77
1447792082,23,0
1447793154,49,54
1447794079,44,42
1447795160,41,0
1447796296,53,56
1447797274,33,0
1447798228,33,71
1447799288,25,44
1447800418,47,28
1447801777,48,12
1447802845,30,39
1447803940,41,29
1447805397,81,50
1447806503,35,68
1447807543,44,26
1447808454,39,36
1447809544,68,38
1447810722,44,20
1447811683,38,19
1447812637,39,33
1447813672,28,42
1447814834,55,20
1447816181,73,39
1447817251,46,29
1447818335,41,25
1447819794,71,59
1447820891,44,29
1447821975,39,37
1447822870,11,5
1447823372,28,22
1447823925,10,5
1447824446,25,40
1447825082,16,6
1447825531,22,27
1447826133,19,9
1447827053,40,64
1447827510,18,6
1447828059,31,0
1447828618,13,6
1447829210,38,80
1447829672,12,13
1447830571,21,0
1447831148,16,4
1447831644,38,17
1447832219,14,10
1447832732,23,21
1447833338,21,14
1447833641,24,98
1447834721,48,39
1447835825,40,42
1447836865,53,33
1447837770,43,30
1447838850,39,38
1447839928,40,21
1447841409,68,34
1447842471,49,28
1447843785,58,53
1447844981,46,40
1447846050,50,21
1447847129,60,35
1447848092,32,62
1447849121,60,37
1447850247,32,36
1447851265,46,31
1447852506,32,66
1447854091,76,29
1447855141,36,40
1447856080,35,0
1447857158,47,24
1447858223,43,54
1447859720,69,38
1447860691,38,24
1447862480,92,20
1447863535,54,76
1447864726,64,39
1447865694,38,28
1447866608,36,25
1447867685,68,39
1447868827,54,46
1447870176,73,0
1447871268,36,23
1447872386,59,37
1447873793,69,86
1447874882,30,41
1447875929,80,0
1447876892,102,65
1447877947,61,20
1447879123,35,34
1447880149,42,27
1447881520,60,36
1447882623,51,40
1447883667,50,34
1447884586,45,45
1447885681,50,72
1447886752,66,9
1447887668,30,42
1447888772,55,86
1447889833,33,44
1447891400,56,63
1447893429,99,116
1447894459,50,0
1447895463,35,76
1447896481,51,0
1447897632,62,89
1447898979,66,0
1447900050,46,80
1447901166,54,0
1447902593,55,125
1447903736,39,83
1447904751,45,40
1447905658,46,0
1447906732,51,29
1447907908,38,29
1447908871,47,19
1447909823,33,26
1447910856,41,27
1447912020,56,24
1447913385,57,18
1447914444,38,45
1447915542,48,24
1447916988,54,59
1447918076,46,24
1447919147,40,43
1447920098,22,12
1447921129,40,26
1447922299,49,28
1447923277,62,18
1447924222,41,26
1447925242,54,20
1447926404,61,36
1447927798,58,28
1447928863,53,47
1447929966,49,36
1447931393,56,50
1447932460,44,48
1447933534,61,32
1447934472,35,3
1447935532,46,31
1447936688,34,41
1447937672,36,29
1447939170,60,70
1447940216,54,0
1447941357,31,27
1447942716,55,5
1447943795,47,7
1447944873,60,19
1447945790,31,0
1447946859,39,31
1447947931,43,36
1447948838,35,74
1447951161,80,152
1447961482,465,310
1447962388,36,30
1447963778,78,14
1447964857,38,34
1447965933,45,22
1447966896,24,48
1447967920,41,29
1447968996,33,0
1447970059,39,37
1447970979,39,30
1447972042,30,36
1447973128,35,53
1447974595,89,103
1447975674,43,58
1447976771,51,44
1447978172,45,36
1447979244,30,36
1447980334,45,40
1447981822,54,74
1447982864,62,39
1447984040,51,74
1447985374,58,0
1447986447,30,52
1447987537,54,50
1447989004,63,98
1447990087,61,45
1447991162,36,41
1447992058,6,11
1447992575,43,46
1447993128,12,5
1447993646,20,42
1447994335,16,7
1447994727,36,38
1447995264,13,5
1447995644,31,29
1447996193,15,6
1447996761,25,36
1447997258,15,4
1447997799,23,37
1447998416,20,6
1447998857,34,38
1447999774,28,0
1448000849,32,25
1448001932,41,49
1448003398,67,87
1448004469,62,33
1448005562,37,30
1448006479,38,0
1448007539,45,55
1448008712,45,38
1448009696,44,28
1448010621,39,40
1448011639,32,0
1448012823,36,97
