DateTime,AddedIPs,RemovedIPs
1447712849,41,33
1447713306,12,10
1447713903,25,18
1447714850,18,18
1447715106,5,60
1447715706,45,59
1447716306,14,34
1447717003,27,20
1447717507,39,93
1447718104,95,11
1447718989,36,37
1447719303,72,44
1447719904,26,17
1447720505,18,22
1447721561,27,42
1447722025,101,18
1447722304,0,12
1447722905,7,13
1447723703,15,42
1447724104,98,17
1447724704,104,11
1447725626,32,48
1447725906,5,49
1447726504,21,41
1447727102,3,27
1447728132,28,69
1447728711,98,9
1447730121,17,38
1447730855,493,225
1447731303,64,5
1447731935,23,5
1447732506,8,17
1447733103,5,4
1447733918,17,14
1447734304,6,4
1447735067,16,21
1447735504,2,9
1447736056,8,18
1447736103,6,3
1447736990,5,25
1447737303,2,7
1447738044,17,38
1447738503,10,2
1447739195,13,24
1447739702,3,5
1447740305,48,24
1447741114,102,141
1447741504,3,39
1447742105,1,3
1447742703,3,28
1447743329,7,22
1447743606,62,55
1447744204,10,3
1447745238,27,28
1447745404,17,9
1447746004,229,12
1447746860,197,6
1447747493,177,28
1447747805,0,11
1447748512,2,15
1447749392,30,52
1447749604,3,28
1447750202,11,4
1447750805,0,11
1447751398,14,23
1447752081,103,81
1447752904,28,53
1447753646,40,25
1447754104,9,5
1447754706,13,28
1447755525,12,17
1447755905,33,13
1447756506,11,25
1447757107,9,17
1447757702,10,3
1447757705,17,22
1447758304,5,11
1447758908,111,25
1447759660,262,90
1447759804,39,150
1447760405,36,13
1447761003,31,41
1447761622,22,17
1447762905,35,22
1447763124,35,193
1447763820,79,27
1447764011,18,29
1447764604,14,6
1447765206,38,7
1447765766,8,10
1447766109,14,29
1447766842,2,85
1447767006,10,13
1447767943,16,43
1447768206,3,11
1447768825,25,5
1447769913,25,39
1447770304,1,15
1447770904,11,12
1447771508,16,18
1447772073,4,27
1447772104,20,13
1447773010,13,9
1447773303,5,6
1447774041,32,30
1447774503,7,20
1447775105,22,46
1447777804,96,119
1447777807,82,11
1447778403,116,9
1447779004,14,39
1447779640,24,39
1447780204,1,29
1447780912,8,37
1447781868,27,45
1447783804,315,83
1447783808,37,117
1447784512,12,28
1447785005,6,28
1447786005,41,58
1447786205,13,19
1447786805,24,14
1447787943,73,42
1447788113,63,17
1447788608,42,26
1447789204,122,20
1447790137,22,29
1447791308,120,226
1447792056,98,111
1447792206,13,13
1447792804,152,10
1447793404,1,30
1447794052,16,53
1447794906,47,49
1447795504,112,3
1447796268,290,301
1447796725,103,53
1447797305,108,16
1447798199,15,0
1447798206,28,10
1447798913,34,28
1447799705,66,33
1447800395,81,76
1447800906,45,10
1447801504,50,8
1447802334,39,40
1447802705,74,15
1447803304,26,26
1447803903,24,30
1447804525,7,13
1447804805,16,93
1447805405,10,54
1447806492,22,27
1447806604,94,23
1447807203,53,14
1447807807,56,95
1447808443,123,21
1447809005,40,21
1447809713,5,10
1447810691,80,104
1447811104,24,108
1447811650,1,0
1447811704,50,14
1447812605,36,31
1447812905,35,13
1447813503,22,4
1447814106,20,39
1447814805,22,53
1447815245,1,0
1447815303,22,1
1447815903,15,7
1447816722,12,20
1447817241,2,9
1447817409,3,47
1447818005,10,10
1447818939,4,6
1447819204,2,8
1447820106,17,18
1447820864,23,26
1447821307,13,11
1447821904,10,3
1447822851,21,11
1447823104,30,5
1447823703,6,13
1447824303,1,9
1447825062,18,9
1447825804,9,15
1447826418,16,6
1447827001,13,0
1447827303,9,100
1447827903,4,18
1447828503,13,8
1447829185,39,6
1447829704,31,36
1447830304,47,18
1447831130,52,15
1447831504,52,14
1447832108,106,124
1447832703,23,97
1447833319,11,0
1447833602,161,296
1447834203,96,0
1447835268,124,10
1447835405,47,18
1447836003,22,5
1447836603,13,11
1447837239,25,17
1447838105,7,39
1447838706,6,56
1447839480,37,39
1447839906,31,15
1447840504,39,24
1447841386,108,27
1447841407,4,20
1447842114,11,6
1447842607,20,11
1447843758,16,17
1447843808,29,28
1447844404,8,18
1447845318,93,101
1447846039,43,253
1447846510,16,41
1447847109,15,30
1447848082,28,37
1447848907,13,31
1447849506,17,34
1447850236,19,41
1447850406,40,29
1447851004,13,24
1447851309,18,39
1447852479,29,18
1447853104,20,24
1447853704,8,13
1447854409,51,26
1447854904,29,6
1447856036,146,23
1447857137,46,38
1447857304,65,19
1447857904,13,15
1447858505,31,22
1447859692,182,33
1447860304,169,31
1447860904,88,15
1447862456,91,57
1447862705,32,28
1447863304,2,41
1447863905,0,25
1447864700,50,139
1447865103,16,20
1447865704,17,24
1447866580,19,30
1447866904,14,18
1447867504,0,23
1447868104,125,16
1447868799,109,105
1447869005,93,24
1447869611,35,169
1447870720,51,57
1447870914,114,16
1447871405,252,11
1447872004,216,19
1447872948,308,716
1447873206,11,40
1447873804,5,55
1447874854,54,59
1447875308,120,123
1447875906,4,28
1447876876,36,36
1447877103,14,6
1447877709,51,90
1447878305,163,89
1447879095,40,39
1447879212,183,116
1447879804,30,7
1447880404,173,14
1447880989,18,11
1447881308,103,36
1447881908,21,103
1447882508,27,16
1447883202,71,113
1447883712,124,87
1447884306,23,11
1447885125,43,48
1447885669,16,41
1447886106,112,28
1447886706,23,37
1447887306,6,8
1447887608,32,99
1447888207,45,21
1447889252,125,78
1447889706,97,33
1447890304,125,24
1447891376,45,21
1447891503,56,21
1447892703,96,23
1447893418,15,105
1447894204,202,106
1447894510,120,90
1447895438,43,47
1447895704,41,21
1447896304,25,10
1447896608,4,50
1447897598,32,29
1447897806,116,32
1447898406,79,30
1447899592,69,38
1447899715,18,49
1447900586,9,19
1447901154,25,8
1447901672,61,34
1447901707,31,16
1447902304,32,14
1447902903,20,2
1447903709,8,20
1447904105,28,11
1447904745,4,4
1447905632,21,14
1447905903,9,5
1447906206,6,11
1447907108,29,9
1447907882,23,36
1447908305,17,11
1447908903,108,10
1447909792,114,45
1447910105,95,7
1447910704,88,1
1447911303,24,4
1447911991,17,25
1447912504,5,20
1447913104,29,7
1447913922,53,38
1447914304,65,13
1447914903,18,13
1447915523,16,14
1447916110,13,24
1447916408,17,65
1447917004,8,20
1447918051,231,18
1447918508,183,142
1447919106,10,21
1447920072,65,154
1447920607,41,79
1447921315,7,91
1447922273,16,69
1447922404,3,25
1447923004,16,25
1447923603,33,13
1447924192,20,25
1447924803,276,21
1447925405,138,21
1447926392,116,49
1447926604,20,15
1447927209,52,117
1447928315,30,28
1447928516,11,18
1447929006,15,11
1447929906,96,24
1447930533,13,9
1447931112,24,61
1447931705,92,20
1447932449,17,23
1447932907,38,34
1447933508,2,36
1447934458,18,35
1447934705,10,14
1447935010,1,14
1447935715,26,17
1447936661,138,40
1447937105,78,44
1447939145,56,66
1447939315,13,38
1447939804,45,20
1447940406,0,36
1447941328,665,1006
1447941605,16,29
1447942504,32,174
1447943257,12,37
1447943707,2,64
1447944304,24,31
1447944864,5,0
1447945246,24,126
1447945804,8,97
1447946520,24,112
1447947482,183,193
1447947904,77,23
1447948504,203,57
1447949389,67,54
1447951016,435,47
1447961412,1322,1201
1447962304,213,129
1447963251,33,43
1447963504,15,24
1447964104,11,20
1447964516,6,76
1447965515,11,127
1447965607,15,100
1447966510,12,264
1447967411,10,13
1447968305,70,114
1447968906,7,15
1447969636,48,79
1447970112,22,113
1447970706,2,27
1447971519,19,39
1447971906,42,14
1447972514,20,95
1447973728,94,27
1447974306,154,51
1447974908,12,112
1447975649,14,24
1447976184,1,82
1447976408,5,116
1447977003,7,15
1447977644,20,45
1447977907,31,43
1447978506,10,68
1447979104,25,24
1447979857,22,79
1447980306,44,86
1447980905,15,63
1447981795,42,100
1447982104,62,49
1447982704,106,25
1447983303,8,10
1447984012,22,46
1447984808,26,150
1447985939,42,58
1447986115,16,11
1447986604,83,17
1447987205,18,26
1447988200,324,307
1447988404,1,35
1447988976,6,0
1447989005,27,40
1447990060,29,23
1447990507,68,27
1447991124,0,4
1447992056,33,13
1447992303,0,8
1447992903,17,6
1447993509,6,27
1447994316,17,34
1447994706,13,13
1447995621,23,196
1447996176,11,15
1447996508,1,92
1447997104,0,92
1447997406,0,7
1447998399,10,39
1447998905,19,6
1447999505,68,23
1448000316,224,63
1448000706,20,43
1448001305,26,19
1448001904,33,16
1448002537,196,379
1448003104,40,19
1448003707,105,99
1448004445,35,112
1448004611,0,79
1448005205,50,80
1448006054,5,40
1448006452,17,32
