DateTime,AddedIPs,RemovedIPs
1443706922,7,12
1443721322,13,31
1443735722,12,25
1443750121,9,18
1443764532,2,21
1443778922,9,14
1443793322,10,6
1443807722,6,6
1443822122,8,1
1443836522,3,11
1443850922,7,10
1443865322,8,11
1443879722,8,10
1443894122,10,32
1443908522,7,17
1443922922,7,15
1443937322,8,13
1443951722,8,14
1443966121,5,18
1443980522,7,21
1443994922,13,14
1444009321,8,21
1444023722,11,22
1444038122,6,13
1444052522,14,15
1444066922,10,25
1444081322,11,14
1444095722,6,15
1444110122,9,8
1444124522,12,15
1444138922,11,20
1444153322,11,35
1444167722,10,26
1444182122,12,19
1444383722,27,180
1444398122,117,11
1444412529,8,7
1444426922,7,16
1444441322,9,18
1444455722,9,15
1444470122,9,12
1444484522,12,14
1444498923,12,16
1444513322,4,18
1444527722,8,13
1444542122,9,12
1444556522,7,9
1444570922,2,16
1444585323,5,11
1444599722,12,15
1444614122,8,8
1444628522,7,12
1444642922,8,16
1444657322,12,16
1444671725,4,17
1444686122,7,35
1444700522,6,15
1444714922,10,16
1444729322,9,10
1444743722,25,21
1444758122,16,17
1444772522,6,14
1444786922,3,20
1444801322,4,10
1444815722,7,10
1444830122,8,16
1444844522,10,13
1444858922,6,15
1444873322,12,15
1444887722,7,15
1444902122,5,8
1444916522,7,22
1444930922,10,15
1444945322,9,17
1444959722,12,9
1444974124,9,16
1444988522,12,15
1445002925,12,19
1445017330,28,18
1445031722,27,15
1445046122,11,21
1445060526,7,13
1445074922,6,17
1445089323,12,15
1445103734,17,14
1445118122,12,17
1445132522,5,16
1445146928,11,17
1445161322,5,6
1445175722,4,11
1445190133,8,8
1445204522,18,8
1445218923,9,9
1445245022,11,15
1445259422,13,9
1445273823,9,11
1445288222,9,10
1445302623,9,7
1445317022,19,6
1445331422,6,14
1445345822,10,4
1445360222,9,20
1445374622,13,15
1445389022,7,9
1445403422,12,8
1445417823,19,6
1445432223,15,10
1445446623,8,16
1445461023,8,13
1445475423,8,15
1445489822,5,20
1445504223,13,11
1445537223,19,20
1445551623,11,11
1445595422,31,39
1445610422,12,17
1445625122,19,12
1445639521,10,17
1445653922,5,17
1445668322,6,26
1445682722,9,19
1445697122,10,14
1445711522,10,18
1445725922,11,22
1445740322,13,26
1445754722,9,16
1445769121,15,20
1445783522,22,24
1445797922,6,32
1445812321,13,23
1445826722,7,32
1445841121,8,24
1445855522,9,20
1445869922,14,11
1445884322,14,11
1445898721,12,6
1445913121,8,10
1445927522,10,14
1445941921,8,7
1445956322,18,11
1445970722,6,2
1445985721,10,7
1446000121,12,4
1446014522,12,5
1446028921,7,9
1446043321,7,9
1446057721,9,9
1446072122,13,13
1446086522,4,12
1446100921,15,10
1446115322,9,12
1446129722,10,9
1446144122,16,10
1446158522,8,6
1446172921,11,2
1446187322,14,11
1446201721,13,11
1446216122,20,8
1446230522,12,12
1446244921,11,5
1446259322,7,11
1446274922,15,14
1446289622,14,17
1446304021,7,8
1446318422,8,14
1446332821,8,10
1446347222,7,10
1446361621,9,21
1446376022,12,3
1446390422,7,7
1446404822,10,9
1446419222,11,8
1446761222,297,308
1446775622,19,38
1446790021,8,14
1446804421,12,13
1446818821,8,8
1446833522,15,8
1446848222,8,11
1446862922,12,11
1446877622,11,9
1446892321,14,7
1446906722,9,10
1446921122,12,16
1446935521,11,15
1446949922,6,12
1446964322,2,12
1446978721,8,20
1446993121,10,12
1447008122,5,10
1447022521,4,34
1447036922,9,12
1447051321,8,17
1447065722,9,13
1447087921,17,33
1447102321,7,23
1447116722,8,9
1447131121,8,15
1447145521,14,9
1447159922,6,17
1447174322,4,9
1447188722,12,16
1447203122,13,9
1447217521,13,8
1447231921,13,15
1447246321,12,15
1447260722,12,19
1447275121,4,15
1447289521,7,19
1447303921,7,12
1447318321,11,7
1447332722,3,10
1447347122,5,15
1447361522,12,14
1447375922,9,13
1447390322,10,13
1447405021,12,10
1447419422,2,15
1447433822,10,12
1447448222,11,13
1447462622,12,14
1447777622,176,276
1447792322,6,5
1447806722,18,6
1447821122,5,11
1447835522,7,7
1447849922,13,14
1447864323,14,9
