DateTime,AddedIPs,RemovedIPs
1439656320,16,1
1439670720,15,3
1439685120,12,7
1439699520,11,11
1439713920,9,14
1439728320,12,7
1439742720,8,13
1439757120,7,94
1439771520,8,34
1439785920,16,31
1439800320,8,3
1439814720,10,12
1439829120,20,40
1439843520,5,34
1439857920,25,41
1439872320,24,12
1439886720,5,8
1439901120,11,10
1439915520,16,8
1439929920,10,7
1439944320,18,17
1439958720,11,10
1439973120,13,10
1439987520,14,9
1440001920,21,19
1440016320,6,9
1440030720,13,16
1440045120,13,15
1440059520,3,13
1440073920,10,12
1440088320,9,17
1440102720,10,16
1440117120,12,8
1440131520,10,7
1440145920,5,7
1440160320,6,6
1440174720,12,27
1440189120,3,11
1440203520,12,24
1440217920,15,13
1440232320,9,4
1440246720,6,6
1440261120,18,7
1440275520,6,8
1440289920,18,4
1440304320,16,4
1440318720,5,12
1440333120,8,5
1440347520,15,6
1440361920,9,8
1440376920,15,4
1440391320,12,8
1440405720,7,9
1440420120,10,14
1440434520,12,2
1440448920,11,13
1440463320,11,9
1440477720,9,9
1440492120,14,16
1440506520,14,15
1440520920,14,4
1440535320,5,11
1440549720,16,20
1440564120,30,35
1440578520,13,18
1440592920,21,14
1440607320,25,12
1440621720,26,10
1440636120,18,6
1440650520,22,11
1440664920,26,9
1440679320,11,10
1440693720,7,6
1440708120,12,4
1440722520,6,9
1440736920,13,17
1440751321,5,22
1440765720,10,2
1440780120,8,10
1440794520,5,6
1440808920,5,5
1440823320,6,7
1440837720,4,8
1440852120,6,6
1440866520,7,6
1440880920,8,4
1440895320,13,3
1440909720,12,4
1440924121,16,3
1440938520,5,11
1440952920,12,8
1440967320,10,8
1440996120,10,12
1441010521,10,6
1441024921,6,21
1441040820,13,23
1441055221,9,45
1441069620,7,82
1441084020,7,8
1441098420,14,11
1441112821,5,4
1441127220,5,10
1441141621,4,19
1441156020,7,10
1441170420,10,15
1441184820,5,15
1441199220,5,11
1441213620,5,7
1441228021,5,1
1441242420,10,5
1441256820,3,6
1441271221,5,10
1441285620,12,7
1441300020,9,6
1441314420,4,4
1441328820,25,4
1441343221,9,4
1441357620,6,10
1441372020,10,5
1441386420,6,9
1441400820,13,10
1441417020,13,3
1441431720,8,6
1441446120,4,3
1441460520,18,6
1441474920,4,4
1441489320,0,8
1441503720,0,2
1441518120,2,9
1441532520,17,7
1441546920,20,3
1441561320,8,7
1441575720,17,8
1441590120,42,5
1441604520,15,10
1441618920,15,6
1441633320,65,5
1441647720,62,5
1441662120,15,12
1441676520,10,14
1441690920,11,7
1441705320,9,8
1441719720,7,8
1441734120,9,4
1441748520,12,6
1441762920,14,3
1441777320,16,5
1441791720,17,5
1441806120,4,4
1441807320,0,1
1441876023,97,22
1441890423,28,12
1441904824,118,5
1441919824,21,7
1441934524,16,21
1441948925,9,14
1441963026,9,6
1441977725,16,5
1441992124,10,6
1442006824,15,7
1442021540,10,6
1442036531,10,4
1442051027,13,3
1442065939,14,38
1442080623,12,11
1442094820,14,8
1442109428,13,7
1442123824,13,7
1442138223,7,1
1442152625,13,5
1442167031,14,22
1442181554,8,8
1442196424,10,10
1442210824,15,9
1442225222,13,12
1442240223,15,40
1442255223,13,21
1442269922,20,11
1442284322,8,3
1442298723,14,10
1442313123,20,10
1442327522,6,18
1442341922,17,12
1442356323,30,4
1442370722,16,5
1442385123,13,12
1442399523,11,24
1442413923,32,25
1442428622,14,11
1442443323,10,14
1442457723,10,10
1442472122,7,5
1442486522,14,6
1442500922,17,12
1442515323,10,24
1442529723,13,9
1442544122,10,9
1442558523,6,12
1442572923,7,14
1442587322,13,15
1442601722,6,7
1442616123,4,10
1442630522,4,11
1442644922,5,7
1442659322,13,7
1442673722,11,5
1442688123,5,2
1442702523,7,8
1442716923,4,7
1442731322,13,8
1442745722,12,0
1442760122,4,1
1442774522,12,4
1442788922,11,13
1442803323,5,14
1442817722,9,10
1442832122,13,10
1442846523,16,13
1442860923,10,12
1442875322,7,7
1442889723,7,3
1442904122,12,13
1442918522,23,14
1442932922,9,7
1442947322,12,15
1442961723,16,7
1442976122,16,7
1442990522,12,7
1443004922,10,6
1443019323,18,8
1443033723,4,14
1443048122,12,9
1443062522,9,4
1443076922,14,6
1443091322,11,5
1443105722,13,5
1443120122,9,7
1443134522,14,9
1443148923,22,7
1443163323,7,4
1443177723,11,7
1443192123,12,3
1443206522,9,3
1443220922,11,7
1443235322,13,5
1443249722,8,5
1443264123,11,4
1443278522,18,3
1443292922,12,6
1443307323,5,7
1443321722,4,5
1443336122,7,4
1443350523,7,6
1443364922,8,6
1443379322,20,2
1443393723,6,3
1443408123,14,2
1443422522,13,7
1443436922,5,8
1443451322,6,2
1443465722,9,2
1443480122,8,6
1443519723,15,14
1443534122,41,51
1443548522,5,7
1443562922,10,4
1443577322,6,2
1443591722,8,9
1443606122,9,6
1443620522,10,8
1443634922,7,7
1443649322,6,4
1443663722,8,6
1443678122,9,8
1443692522,11,8
1443706923,7,7
1443721323,13,3
1443735722,10,5
1443750122,8,11
1443764534,2,10
1443778922,9,10
1443793322,10,9
1443807722,6,8
1443822122,7,7
1443836522,3,6
1443850923,7,6
1443865323,7,9
1443879722,8,4
1443894123,10,13
1443908522,7,13
1443922923,6,12
1443937322,7,16
1443951722,8,6
1443966122,5,8
1443980522,7,9
1443994923,13,12
1444009322,8,10
1444023722,11,7
1444038122,6,4
1444052522,13,4
