DateTime,AddedIPs,RemovedIPs
1446790193,11,19
1446792400,23,8
1446794311,22,16
1446796510,21,23
1446798446,31,19
1446800433,22,21
1446802648,16,24
1446804618,13,10
1446806787,18,9
1446808716,22,10
1446812329,19,19
1446814466,12,12
1446816461,10,11
1446818439,13,21
1446824729,18,21
1446826618,23,18
1446828524,14,14
1446830932,23,8
1446833827,15,25
1446836110,13,21
1446838050,16,18
1446840043,13,16
1446842264,9,17
1446844216,14,10
1446846659,15,8
1446848876,17,15
1446850950,24,4
1446853021,13,9
1446856196,14,24
1446858072,6,10
1446860307,12,9
1446862179,6,0
1446864358,12,14
1446866427,11,24
1446869160,12,9
1446871592,11,16
1446873523,16,14
1446875412,18,11
1446877655,16,15
1446879669,15,32
1446881795,23,22
1446883801,14,16
1446885938,21,29
1446887948,19,15
1446890063,12,13
1446892048,26,16
1446894057,13,9
1446896197,13,9
1446898176,8,12
1446900034,18,7
1446901890,16,9
1446903947,14,20
1446905922,21,6
1446907892,13,19
1446909733,19,17
1446911608,25,0
1446914597,10,26
1446916411,9,13
1446918337,12,13
1446920323,17,11
1446922474,14,20
1446924469,16,15
1446926533,11,10
1446928603,20,18
1446930588,17,7
1446932500,17,9
1446934744,16,13
1446936867,12,3
1446938854,15,20
1446940836,14,6
1446943045,11,15
1446944946,16,7
1446947184,17,8
1446949127,14,9
1446951279,10,13
1446953275,16,16
1446955125,9,13
1446957426,20,12
1446959379,13,13
1446961546,11,0
1446964196,20,34
1446967108,23,12
1446969269,24,15
1446971241,23,17
1446973227,13,13
1446975404,29,17
1446977378,21,24
1446979548,24,8
1446981503,24,3
1446983659,27,4
1446985642,25,4
1446987620,23,14
1446989800,14,8
1446991782,14,14
1446993957,16,13
1446995924,11,10
1446998102,15,13
1447000082,14,8
1447002022,13,6
1447004202,9,11
1447006210,7,19
1447008375,10,14
1447010358,12,4
1447012456,14,18
1447014455,19,11
1447016442,16,9
1447018602,6,13
1447020632,8,18
1447022782,19,5
1447024736,7,7
1447026865,15,12
1447028851,22,8
1447030841,11,9
1447033016,8,10
1447034978,14,8
1447037153,16,11
1447039131,16,6
1447041263,16,13
1447046017,12,38
1447049057,17,23
1447051012,14,18
1447052996,15,18
1447055131,22,18
1447057109,19,16
1447059278,19,12
1447061252,22,12
1447063244,12,26
1447065426,11,6
1447067464,12,4
1447069531,16,19
1447071634,14,8
1447073664,9,9
1447075730,14,15
1447077642,10,15
1447081044,18,39
1447082868,20,0
1447084839,9,13
1447087185,13,30
1447090112,12,11
1447092119,9,15
1447094227,14,12
1447096254,8,11
1447098346,19,20
1447100385,9,5
1447102486,7,12
1447104533,13,11
1447106438,5,19
1447108701,10,3
1447110620,7,4
1447112803,12,20
1447114713,14,22
1447116947,9,19
1447118851,14,15
1447120835,3,12
1447123058,10,17
1447125528,8,12
1447127738,10,14
1447129650,21,13
1447131639,14,13
1447133883,6,17
1447135785,15,28
1447138004,30,21
1447139916,12,14
1447142142,24,25
1447144054,20,16
1447146064,29,23
1447148263,17,14
1447150204,13,16
1447152161,27,6
1447154378,21,4
1447156458,13,15
1447158524,15,15
1447160431,17,20
1447162689,8,15
1447164577,12,24
1447166801,16,19
1447168704,19,18
1447171877,13,34
1447173978,15,11
1447176025,14,17
1447178100,15,15
1447180731,18,21
1447182599,18,21
1447184833,15,19
1447186801,10,15
1447188948,13,6
1447190955,13,14
1447192846,6,20
1447195088,14,3
1447197021,15,1
1447199200,9,19
1447201114,11,14
1447203339,4,10
1447205273,17,20
1447207235,26,19
1447209625,15,16
1447211921,19,14
1447214108,16,17
1447216060,14,13
1447218032,16,12
1447220254,19,12
1447222191,9,20
1447224378,26,20
1447226304,20,21
1447228523,17,27
1447230440,34,18
1447232435,16,16
1447234744,20,18
1447236590,18,18
1447238724,14,6
1447240768,17,7
1447242857,17,19
1447244904,17,18
1447246854,14,10
1447249132,25,13
1447250994,11,17
1447253243,16,14
1447255113,14,9
1447257349,12,20
1447259245,18,13
1447261257,10,11
1447263469,17,24
1447265394,16,19
1447267626,16,17
1447269536,16,12
1447271758,17,16
1447273659,20,21
1447275681,17,8
1447277883,11,19
1447279806,6,11
1447282022,11,9
1447283936,12,3
1447286127,14,10
1447288064,13,19
1447290050,15,12
1447292246,24,12
1447294219,17,14
1447296401,14,19
1447299391,12,12
1447301372,16,11
1447303529,17,22
1447305504,11,14
1447307654,9,31
1447309633,24,9
