DateTime,AddedIPs,RemovedIPs
1447401779,2,0
1447404716,4,2
1447405435,0,3
1447409039,3,0
1447412572,5,5
1447415447,4,0
1447416233,0,2
1447419835,2,2
1447423377,5,0
1447426971,4,3
1447430570,4,0
1447434182,1,4
1447437769,3,1
1447441368,1,3
1447444975,2,0
1447448566,3,6
1447452165,2,6
1447455829,4,0
1447459422,1,0
1447462962,4,3
1447466631,5,0
1447470161,2,6
1447473822,2,0
1447477435,4,8
1447480957,2,2
1447484198,1,1
1447488157,2,3
1447491770,1,2
1447495356,2,0
1447498956,3,2
1447502621,1,0
1447506212,5,4
1447509812,2,1
1447513362,6,1
1447517011,4,5
1447520551,1,2
1447524207,0,1
1447527809,0,3
1447531408,2,3
1447534291,1,0
1447535010,0,1
1447538607,2,3
1447542155,3,0
1447545811,2,4
1447549342,4,4
1447552587,5,0
1447556600,1,0
1447560202,2,5
1447563803,3,9
1447567398,2,0
1447571332,2,2
1447574597,0,1
1447578209,3,3
1447581796,1,1
1447585396,4,4
1447589003,3,0
1447592593,3,7
1447596193,1,0
1447599801,1,1
1447606990,5,7
1447610545,2,0
1447614191,2,1
1447617790,3,4
1447621403,3,4
1447624925,2,0
1447628584,6,4
1447632190,3,0
1447635782,4,4
1447639381,6,0
1447642986,3,2
1447646578,5,1
1447650180,3,6
1447653789,3,0
1447657376,3,8
1447660976,0,1
1447664591,3,4
1447668174,3,0
1447671777,0,7
1447675462,3,0
1447678973,2,4
1447682573,2,1
1447686190,3,1
1447689770,1,4
1447693434,6,0
1447696983,4,2
1447700568,1,1
1447704166,2,7
1447707833,1,0
1447711362,7,1
1447714962,6,6
1447718632,3,5
1447722161,3,2
1447725819,3,4
1447729495,6,0
1447732956,2,3
1447736617,4,4
1447740163,4,0
1447743533,0,3
1447747415,3,1
1447751085,5,11
1447754633,7,0
1447758170,1,3
1447761773,3,4
1447765368,1,0
1447768968,4,8
1447772571,0,5
1447776167,3,5
1447779765,3,0
1447783367,4,3
1447789344,3,4
1447792836,0,2
1447794166,4,2
1447797764,4,3
1447801362,5,0
1447804962,2,3
1447808623,4,2
1447812158,2,2
1447815818,2,0
1447819358,3,5
1447822956,5,4
1447826556,5,4
1447833814,2,5
1447837415,5,3
1447841014,5,3
