DateTime,AddedIPs,RemovedIPs
1447531875,37,47
1447532913,24,36
1447533949,19,0
1447534827,24,20
1447535995,20,78
1447536999,20,0
1447538078,23,0
1447538994,24,46
1447540186,17,14
1447541147,20,21
1447542056,26,26
1447543137,17,28
1447544280,18,23
1447545258,13,12
1447546211,24,10
1447547271,19,57
1447548522,19,0
1447549255,16,15
1447550358,24,19
1447551447,13,15
1447552484,12,16
1447553384,15,23
1447554516,15,18
1447555533,24,23
1447556142,12,18
1447556978,3,0
1447558039,21,28
1447558658,12,21
1447559660,18,10
1447560616,10,28
1447561639,23,0
1447562796,18,25
1447563650,19,11
1447564725,14,16
1447565794,13,19
1447566923,9,8
1447567791,11,22
1447568869,11,15
1447569942,12,15
1447570922,14,14
1447571921,13,9
1447573066,20,17
1447574060,18,16
1447574983,12,28
1447576039,13,0
1447577237,24,31
1447578031,12,0
1447579153,22,36
1447580197,22,22
1447581336,27,15
1447582188,20,21
1447583249,26,24
1447584356,29,17
1447585246,17,13
1447586311,24,11
1447587453,20,12
1447588456,30,18
1447589389,19,38
1447590455,20,0
1447591606,21,49
1447592446,24,23
1447593520,19,25
1447594595,28,0
1447595739,34,40
1447596581,14,26
1447597677,35,13
1447598730,25,28
1447602503,72,86
1447603256,26,0
1447604322,23,27
1447605430,24,24
1447607483,52,59
1447608457,31,18
1447609549,20,31
1447610424,16,17
1447611867,44,44
1447612597,23,0
1447613673,30,20
1447614586,26,42
1447615684,23,22
1447616739,17,0
1447617644,15,38
1447618787,30,22
1447619828,35,21
1447620857,30,29
1447621793,13,30
1447622917,28,28
1447624071,35,19
1447624873,26,16
1447625926,26,18
1447627083,19,26
1447628085,18,15
1447629021,19,21
1447630048,22,20
1447631200,17,22
1447632075,13,33
1447633115,20,21
1447634207,13,26
1447635322,27,19
1447636208,15,20
1447637268,26,25
1447638347,12,13
1447639222,20,22
1447640337,20,19
1447641458,22,13
1447642468,15,21
1447643379,25,29
1447644465,20,13
1447645592,22,19
1447646435,7,14
1447647510,11,25
1447648651,19,11
1447649725,19,20
1447650589,5,16
1447651639,12,11
1447652753,18,14
1447653629,9,12
1447654719,17,10
1447655963,20,17
1447656880,16,11
1447657803,16,20
1447658848,12,8
1447659930,18,14
1447660880,24,23
1447661981,23,10
1447663002,30,17
1447664059,25,10
1447664995,15,22
1447666100,16,17
1447667138,22,17
1447668581,25,17
1447669639,18,25
1447670304,11,20
1447671286,11,23
1447672216,29,21
1447673255,22,19
1447674630,33,22
1447675259,9,25
1447676320,23,24
1447677417,18,29
1447678451,18,17
1447679479,23,18
1447680439,19,30
1447681556,23,50
1447682430,19,12
1447683821,33,15
1447684626,12,32
1447685675,17,89
1447686583,25,0
1447687654,20,0
1447688734,22,0
1447689991,24,53
1447690743,17,34
1447692427,35,48
1447693241,41,0
1447694343,35,20
1447696507,68,47
1447697366,19,37
1447698481,27,16
1447699530,32,23
1447700437,38,32
1447701557,33,29
1447702597,28,30
1447703662,29,27
1447704653,29,21
1447705639,26,25
1447706747,28,30
1447707635,25,34
1447708729,27,31
1447709800,15,27
1447710873,26,23
1447711781,21,24
1447712856,19,17
1447713487,13,29
1447714468,23,0
1447715442,14,53
1447716439,21,0
1447717583,20,27
1447718489,35,41
1447719524,35,21
1447720623,9,18
1447721568,22,0
1447722586,8,15
1447723711,29,43
1447724735,17,0
1447725634,13,24
1447726728,23,0
1447728141,16,43
1447729188,12,23
1447730106,22,20
1447730876,13,19
1447731941,17,0
1447732828,9,16
1447733924,19,39
1447735096,18,25
1447736062,26,0
1447737006,22,31
1447738050,8,23
1447739221,17,9
1447740113,15,17
1447741120,25,23
1447742207,15,0
1447743334,20,37
1447744179,15,0
1447745243,18,20
1447746346,14,36
1447747498,11,11
1447748320,11,0
1447749399,13,19
1447750491,27,32
1447751404,18,20
1447752094,12,0
1447753015,18,11
1447753652,7,17
1447754445,13,0
1447755530,14,24
1447756634,30,7
1447757708,18,19
1447758580,18,0
1447759665,31,44
1447760736,15,0
1447761627,17,22
1447762930,14,27
1447763825,22,15
1447764864,23,24
1447765781,13,0
1447766847,29,33
1447767948,12,0
1447768846,29,51
1447769919,18,0
1447771016,31,8
1447772079,24,40
1447773041,16,17
1447774047,24,0
1447775138,13,47
1447777813,52,43
1447778730,26,0
1447779646,19,32
1447780713,26,0
1447781875,35,49
1447783812,52,35
1447784844,22,0
1447786012,39,48
1447786826,25,0
1447787950,26,38
1447788994,29,14
1447790143,16,58
1447790979,17,0
1447792063,30,51
1447793134,34,0
1447794058,18,44
1447795142,20,36
1447796275,29,26
1447797251,25,0
1447798206,21,51
1447799268,14,17
1447800401,17,23
1447801228,24,26
1447802340,16,13
1447803394,18,22
1447804532,27,25
1447805378,17,22
1447806029,24,31
1447807002,11,0
1447808062,18,37
1447808969,16,0
1447810047,22,29
1447810700,8,21
1447811660,18,15
1447812614,23,22
1447813650,19,27
1447814812,26,19
1447815635,15,33
1447816729,15,13
1447817823,22,19
1447818947,17,25
1447819773,16,23
1447820872,13,20
1447821956,17,14
1447822858,8,25
1447823910,25,18
1447825068,13,28
1447826120,22,13
1447827009,15,18
1447828044,21,22
1447829191,14,14
1447830032,13,19
1447831136,26,29
1447832207,12,12
1447833326,10,14
1447834179,18,11
1447835275,14,14
1447836327,19,19
1447837247,19,16
1447838317,19,11
1447839486,25,28
1447840461,16,16
1447841393,12,10
1447842449,13,25
1447843765,27,10
1447844424,16,13
1447845515,20,29
1447846596,24,15
1447847669,16,14
1447848575,21,27
1447849660,21,24
1447850752,10,23
1447851650,13,14
1447852486,24,26
1447853276,16,23
1447854071,13,0
1447855122,24,17
1447856060,19,22
1447857142,19,27
1447858203,9,18
1447858827,10,20
1447859698,17,27
1447860670,28,22
1447862462,40,53
1447863515,22,0
1447864708,20,16
1447865673,28,15
1447866587,15,20
1447867668,25,28
1447868805,31,45
1447869639,16,0
1447870727,31,18
1447871815,31,27
1447872955,26,14
1447873771,17,14
1447874861,22,37
1447875585,20,20
1447876452,15,0
1447877432,36,65
1447878471,29,38
1447879103,11,0
1447880125,21,21
1447880998,16,12
1447882067,19,28
1447883210,34,29
1447884051,21,27
1447885131,18,29
1447886345,26,25
1447887312,8,38
1447888171,17,12
1447889259,22,30
1447890327,29,26
1447891382,17,18
1447892881,19,32
1447894210,33,21
1447894823,12,8
1447895446,8,21
1447896458,16,8
1447897605,22,19
1447898426,8,22
1447899599,19,26
1447900601,24,25
1447901679,19,12
1447902573,15,15
1447903716,21,26
1447904734,16,22
1447905639,10,10
1447906712,20,24
1447907889,22,10
1447908852,9,6
1447909798,11,20
1447910836,20,19
1447911998,18,15
1447912827,15,18
1447913928,24,12
1447915000,12,18
1447916116,19,11
1447916969,16,21
1447918057,21,8
1447919129,11,29
1447920079,8,11
1447921109,15,20
1447922279,21,12
1447923258,15,12
1447924199,21,15
1447924894,11,28
1447925797,17,0
1447926859,17,18
1447927779,16,8
1447928841,29,14
1447929948,16,24
1447930824,13,12
1447931909,12,16
1447932995,22,22
1447934056,19,15
1447934975,21,16
1447936045,11,17
1447936667,5,17
1447937655,22,18
1447939151,31,33
1447940196,20,12
1447941337,23,17
1447942172,11,20
1447943265,18,27
1447944334,20,15
1447945253,16,40
1447946315,22,24
1447947488,23,37
1447948461,19,0
1447949395,19,32
1447951142,38,49
1447961422,172,229
1447962365,19,20
1447963258,29,21
1447964328,27,14
1447965522,25,44
1447966517,22,0
1447967418,19,43
1447968452,21,0
1447969643,22,49
1447970426,20,0
1447971525,13,29
1447972629,24,33
1447973734,21,55
1447974579,12,21
1447975655,26,0
1447976752,13,46
1447977651,20,0
1447978717,19,37
1447979863,17,25
1447980854,15,24
1447981801,19,10
1447982844,13,15
1447984019,15,34
1447984830,15,27
1447985947,20,0
1447987003,32,49
1447988207,22,13
1447988982,9,20
1447990067,28,0
1447991140,13,34
1447992045,17,23
1447993115,17,16
1447994323,18,14
1447995253,15,25
1447996182,12,0
1447997241,15,40
1447998406,17,13
1447999229,14,17
1448000322,13,0
1448001397,29,13
1448002544,20,43
1448003379,10,17
1448004451,24,0
1448005543,8,29
1448006459,13,0
1448007519,15,42
1448008687,23,10
1448009678,26,16
1448010600,13,9
1448011235,8,0
1448012195,11,12
1448012804,13,14
1448013625,17,12
1448014796,14,18
1448015827,27,23
1448016976,24,6
1448017777,8,14
1448018865,24,18
1448019936,10,20
1448020891,16,19
1448021932,11,22
1448022540,16,4
1448023540,18,23
1448024427,18,21
1448025556,21,24
1448026608,14,26
1448027212,10,0
1448028021,14,18
1448029117,8,17
1448030195,25,27
1448031330,17,18
1448032174,19,24
1448033268,16,27
1448034337,40,31
1448035246,13,7
1448036312,22,45
1448037520,37,0
1448038536,18,135
1448039579,29,0
1448040545,14,0
1448041723,20,0
1448042510,24,0
1448043726,28,0
1448044346,17,0
1448045147,15,0
1448045980,22,0
1448046895,21,0
1448047723,14,0
1448049696,40,70
1448050926,19,33
1448052092,17,22
1448052978,27,3
1448053826,17,30
1448054882,26,25
