DateTime,AddedIPs,RemovedIPs
1444293942,4,4
1444305329,2,2
1444316429,2,2
1444327786,2,4
1444339110,7,5
1444350491,5,6
1444361795,1,14
1444373211,3,7
1444384469,7,4
1444395639,5,15
1444406963,4,6
1444418326,5,9
1444429648,4,10
1444441087,6,9
1444452337,3,9
1444463777,5,7
1444474823,3,7
1444486170,9,6
1444497656,8,14
1444508889,3,7
1444520271,5,12
1444531552,6,8
1444542863,2,10
1444554030,6,5
1444565364,4,4
1444576711,2,12
1444588058,3,5
1444599400,7,5
1444610795,4,3
1444622072,4,4
1444633211,3,6
1444644583,5,7
1444655911,9,3
1444667255,1,4
1444678585,1,11
1444689950,3,3
1444701272,7,4
1444712425,6,4
1444723766,6,5
1444735135,8,3
1444746460,1,3
1444757860,4,8
1444769134,5,2
1444780559,4,4
1444791617,11,3
1444802991,5,3
1444814309,3,0
1444825680,1,4
1444836995,3,4
1444848426,5,2
1444859666,4,2
1444870848,3,3
1444882161,6,5
1444893524,3,4
1444904845,3,8
1444916256,2,7
1444927535,4,7
1444938871,11,7
1444950031,1,4
1444961406,4,4
1444972708,4,9
1444984627,3,6
1444995931,5,6
1445007259,8,8
1445018974,12,6
1445030315,9,6
1445041644,6,8
1445053164,6,8
1445064328,6,5
1445075655,5,4
1445086831,5,7
1445098175,8,5
1445109510,2,6
1445120487,8,2
1445131651,7,5
1445143018,6,4
1445154406,8,3
1445165671,4,6
1445176857,6,7
1445188177,4,3
1445199531,5,5
1445210855,5,3
1445222366,2,5
1445244672,11,9
1445255667,2,4
1445266696,8,5
1445277641,3,9
1445289014,0,7
1445300305,6,7
1445311675,4,2
1445322981,3,2
1445334328,6,4
1445345658,0,2
1445356824,6,7
1445368153,11,9
1445379684,5,5
1445390838,5,8
1445402191,1,9
1445413595,3,4
1445425224,2,4
1445436562,7,5
1445447916,4,1
1445459259,4,6
1445470578,5,4
1445481922,5,6
1445493247,4,7
1445504459,5,5
1445537899,16,20
1445549235,3,4
1445560591,9,6
1445571529,6,10
1445582726,3,6
1445594513,3,5
1445605768,9,8
1445617157,0,5
1445628473,4,6
1445639885,3,4
1445651243,1,6
1445662453,4,6
1445673671,4,7
1445684962,5,5
1445696345,5,9
1445707651,8,0
1445719116,8,10
1445730356,4,11
1445741656,2,4
1445752848,6,3
1445764176,1,5
1445775541,4,7
1445786844,5,9
1445798526,7,7
1445809527,2,6
1445820848,5,5
1445832113,3,6
1445843355,4,4
1445854699,11,2
1445866037,10,5
1445877395,6,6
1445888727,8,7
1445900047,6,6
1445911246,5,4
1445922622,2,4
1445933913,3,9
1445945242,10,7
1445956661,8,4
1445967950,3,4
1445979035,6,4
1445990077,12,2
1446001218,4,6
1446012626,6,13
1446023945,4,10
1446036124,5,8
1446047687,6,11
1446059663,8,3
1446070715,4,3
1446082059,4,6
1446093926,4,7
1446105251,3,3
1446116459,6,1
1446127792,10,2
1446139116,3,2
1446150464,7,8
1446161780,3,6
1446173279,6,8
1446184545,1,4
1446195625,3,5
1446206979,9,2
1446218298,8,8
1446229743,8,4
1446240980,8,5
1446252326,5,5
1446263293,7,10
1446275306,7,1
1446287200,3,6
1446298507,8,5
1446309466,9,4
1446320742,6,5
1446332157,3,7
1446343274,2,2
1446354603,8,4
1446365919,5,1
1446377843,5,9
1446389199,3,4
1446400477,6,1
1446411622,3,3
1446422966,1,3
1446437936,7,5
1446449256,7,6
1446460782,3,3
1446471925,1,6
1446483265,10,8
1446494442,5,5
1446505759,4,3
1446517105,3,6
1446528436,7,9
1446539774,6,8
1446551120,3,4
1446562459,7,11
1446573646,8,4
1446584820,2,4
1446595877,4,3
1446607098,5,0
1446618459,4,4
1446629790,5,5
1446641193,4,3
1446652469,6,1
1446670866,16,8
1446682172,7,3
1446693517,4,1
1446704833,3,3
1446716254,5,5
1446727539,6,1
1446738920,6,6
1446750023,6,6
1446761396,2,7
1446772713,5,6
1446784038,3,5
1446795378,6,3
1446806779,6,7
1446818082,4,3
1446830232,6,2
1446841638,4,7
1446853011,9,5
1446864349,3,6
1446875401,8,3
1446886446,3,4
1446897621,4,2
1446908669,8,7
1446919784,1,4
1446930907,2,2
1446943030,6,7
1446954110,1,2
1446965153,4,3
1446976476,3,2
1446987615,5,5
1446998538,1,6
1447009756,8,5
1447021122,9,8
1447032142,5,3
1447044660,7,6
1447055217,3,3
1447066113,3,4
1447077095,3,9
1447087717,4,6
1447098516,1,4
1447109468,3,5
1447120274,2,5
1447131084,4,2
1447141827,5,4
1447152196,11,11
1447163029,2,5
1447173830,8,4
1447184443,1,4
1447194513,6,7
1447205354,4,1
1447216276,4,2
1447226987,6,9
1447237516,9,8
1447248998,1,2
1447259938,4,3
1447270904,2,3
1447281882,5,7
1447292715,4,4
1447303685,3,5
1447314702,8,9
1447325457,3,4
1447336326,4,3
1447347100,5,4
1447357929,6,3
1447368714,5,2
1447379580,2,6
1447389278,1,3
1447400053,4,1
1447410678,7,1
1447421666,4,4
1447432764,5,4
1447443650,2,5
1447454266,6,2
1447464414,1,2
1447475428,6,1
1447486749,4,4
1447497715,3,5
1447508203,5,5
1447519359,4,1
1447530007,5,3
1447540772,4,7
1447551829,1,2
1447561672,5,2
1447572474,4,6
1447582788,3,2
1447593892,1,5
1447604522,3,4
1447615349,5,12
1447626061,5,7
1447637086,3,2
1447647684,9,2
1447658540,5,7
1447669469,2,6
1447680125,1,6
1447691953,7,12
1447703035,6,4
1447714009,8,6
1447724981,2,9
1447735493,4,4
1447746732,6,7
1447757312,8,3
1447767139,5,4
1447777607,4,8
1447788291,4,2
1447798743,4,6
1447809835,5,6
1447820667,3,1
1447831359,5,2
1447841007,1,7
1447852096,2,0
1447863096,4,6
1447874150,9,4
