DateTime,AddedIPs,RemovedIPs
1447881372,545,1633
1447882322,2,1
1447883204,1039,1036
1447883821,115,246
1447885126,296,1398
1447885922,25,1667
1447886460,1790,0
1447887307,9,8
1447887421,91,170
1447888574,256,1534
1447889254,12,1319
1447889522,55,126
1447890061,1790,0
1447891377,10,9
1447892777,1904,1140
1447893420,309,99
1447893669,2301,2045
1447895440,93,116
1447896382,2115,554
1447896725,40,80
1447897600,2103,1634
1447898822,0,1020
1447899594,780,122
1447900322,39,1435
1447900932,803,143
1447901674,16,14
1447902421,0,1
1447903022,1359,1102
1447903711,33,176
1447903922,1,0
1447904524,1571,2086
1447905634,15,5
1447906022,0,1534
1447906655,1361,329
1447907884,38,1339
1447908060,2558,0
1447909793,83,3401
1447910257,2079,0
1447911125,34,2970
1447911993,1800,9
1447913222,67,784
1447913923,1562,1286
1447914722,2,1
1447915264,2047,1535
1447916111,62,85
1447916822,0,1535
1447917243,824,56
1447918053,6,9
1447918322,4,0
1447918863,0,1023
1447918926,50,90
1447920074,14,16
1447920422,0,2
1447920844,1342,2625
1447922274,11,8
1447922469,2302,1534
1447922525,76,88
1447924193,16,784
1447924593,2047,0
1447925182,74,69
1447925522,35,59
1447926393,1546,1800
1447927622,81,121
1447928317,2312,2820
1447928779,0,1279
1447929121,93,72
1447929662,2303,0
1447930534,17,8
1447931222,75,118
1447931862,1278,2557
1447932451,11,19
1447932721,296,522
1447933264,2848,64
1447933324,29,59
1447934460,66,51
1447934822,2,3
1447935449,1536,1536
1447936662,253,1539
1447936863,1580,72
1447936923,22,24
1447939146,1861,2372
1447939922,76,1585
1447940470,768,0
1447941330,7,9
1447941483,74,2930
1447942678,1537,4
1447943259,4,10
1447943523,33,2048
1447944060,1819,95
1447944124,22,17
1447945248,49,79
1447946221,1536,2044
1447946775,0,1021
1447947483,77,92
1447947665,1790,0
1447949391,137,1884
1447951022,2115,1085
1447961414,1976,10448
1447962074,1819,41
1447962123,30,29
1447963252,7,13
1447964222,2102,1306
1447964802,5,0
1447965517,31,42
1447965663,2046,512
1447965727,24,31
1447967413,37,26
1447967806,1805,2083
1447968374,10,1279
1447968722,38,49
1447969638,2310,13
1447970164,58,23
1447971520,2088,1061
1447971996,5,0
1447972324,23,37
1447972924,1813,1058
1447973730,4,4
1447975005,1070,1830
1447975651,41,496
1447975922,19,54
1447976463,2046,510
1447977124,28,20
1447977646,11,7
1447978624,1577,1318
1447979858,285,1578
1447980127,2059,45
1447980723,2,0
1447981796,25,1818
1447981872,1335,47
1447982792,5,0
1447983123,31,35
1447984013,1829,2087
1447984324,1,0
1447984562,0,1791
1447985942,2151,52
1447986721,41,35
1447987328,2582,2008
1447988202,9,9
1447989380,1885,310
1447990061,6,1544
1447990321,40,42
1447990866,1792,0
1447992040,32,52
1447993028,1350,1443
1447994318,35,1581
1447994462,1280,0
1447995124,1,0
1447996178,60,78
1447996649,1303,2558
1447997525,3,1792
1447998401,1812,26
1447998724,54,69
1447998963,19,17
1448000317,1073,1063
1448001122,1,1
1448001662,1280,1789
1448002538,54,97
1448003854,1092,1838
1448004446,9,5
1448004721,20,48
1448005295,3320,0
1448006454,91,89
1448007071,2047,1276
1448008682,110,73
1448008865,765,1792
1448009523,1,0
1448009738,84,55
1448010595,10,14
1448011079,1536,2557
1448011921,71,1311
1448012799,2150,65
1448013124,44,35
1448013365,682,20
1448014791,1800,1029
1448015522,87,1610
1448016069,2303,0
1448016971,17,17
1448017083,114,79
1448017103,0,2048
1448017864,1272,0
1448018860,8,269
1448019121,78,51
1448019684,1535,1024
1448020324,0,1
1448020885,46,67
1448021780,1148,1855
1448023086,300,73
1448023286,2046,2048
1448023924,1,1
1448024992,117,2178
1448025067,2303,0
1448026322,70,69
1448027208,2057,1544
