DateTime,AddedIPs,RemovedIPs
1447460859,81,79
1447462590,155,184
1447463931,136,74
1447465074,81,82
1447466071,85,157
1447466984,70,0
1447468056,76,96
1447469142,94,111
1447470631,127,215
1447471848,96,107
1447472913,94,92
1447474196,81,120
1447475358,98,113
1447476414,73,102
1447477996,164,182
1447479034,66,103
1447480123,124,152
1447481430,142,87
1447482460,96,0
1447483552,106,130
1447484456,84,142
1447485656,107,99
1447486943,84,83
1447488055,68,80
1447489183,82,158
1447490209,87,90
1447491274,73,72
1447492193,69,0
1447493401,69,198
1447494369,66,0
1447495312,75,134
1447496352,118,102
1447497499,83,115
1447498490,58,124
1447499386,9,0
1447499924,91,85
1447500454,14,0
1447501071,84,97
1447501623,17,0
1447502111,79,72
1447502984,16,24
1447503549,111,204
1447504081,13,22
1447504594,60,0
1447505148,10,13
1447505729,61,187
1447506052,11,10
1447507137,113,131
1447508252,89,99
1447509281,83,183
1447510196,76,0
1447511258,105,195
1447512342,99,98
1447514415,172,241
1447515415,93,137
1447517623,175,180
1447519047,102,210
1447520060,94,2
1447520978,62,158
1447522042,72,111
1447523133,79,107
1447524592,103,85
1447525655,88,113
1447526743,103,118
1447527793,81,169
1447528719,114,110
1447529818,80,179
1447531896,181,350
1447532934,121,154
1447533966,84,0
1447535375,104,236
1447536440,73,0
1447537553,78,113
1447539013,106,110
1447540206,97,82
1447541168,93,155
1447542078,79,86
1447543159,87,95
1447544300,95,88
1447545276,83,120
1447546230,51,77
1447547295,85,166
1447548546,104,0
1447549796,110,127
1447550910,124,83
1447551983,69,80
1447552970,59,53
1447553919,84,89
1447554996,79,109
1447556164,101,107
1447557516,105,114
1447558681,92,75
1447559681,92,70
1447560639,73,106
1447561656,73,0
1447562816,106,216
1447564188,113,0
1447565240,72,85
1447566345,88,94
1447567812,100,92
1447568886,86,139
1447569962,79,78
1447570938,64,93
1447571942,85,0
1447573083,75,120
1447574083,66,86
1447575003,67,78
1447576059,96,93
1447577259,73,117
1447578576,104,69
1447579660,102,113
1447580757,72,59
1447582207,125,254
1447583269,83,69
1447584373,73,76
1447585778,145,136
1447586852,78,94
1447587948,72,81
1447588862,66,74
1447589926,106,6
1447590996,93,143
1447592062,71,5
1447592990,99,104
1447594043,98,63
1447595134,87,85
1447596031,8,4
1447596595,90,71
1447597700,128,203
1447598751,73,264
1447602524,355,330
1447603778,99,0
1447604902,105,162
1447605930,90,130
1447607505,118,215
1447608477,123,171
1447609565,119,156
1447610974,134,0
1447611888,105,94
1447613134,97,99
1447614607,127,338
1447615704,135,90
1447616759,71,250
1447617665,163,0
1447618809,113,110
1447619845,84,54
1447620878,108,103
1447621815,65,89
1447622938,122,91
1447624099,75,124
1447625393,121,0
1447626441,110,93
1447627528,84,74
1447628525,102,172
1447629523,129,0
1447630594,120,146
1447631661,106,73
1447632578,68,60
1447633650,107,85
1447634739,108,106
1447636226,119,252
1447637295,131,0
1447638370,106,120
1447639794,140,221
1447640848,86,96
1447641962,96,135
1447643398,215,159
1447644481,168,106
1447645612,154,108
1447646981,160,67
