DateTime,AddedIPs,RemovedIPs
1437346463,26,26
1437436810,35,35
1437523210,29,29
1437660826,29,29
1437693510,35,35
1437779905,27,27
1437866308,29,29
1437952695,24,24
1438038556,32,32
1438124957,37,37
1438211355,31,31
1438301353,28,28
1438386868,31,31
1438473260,24,24
1438558582,13,13
1438644979,26,26
1438730834,32,32
1438948578,33,33
1438989509,27,27
1439075908,8,8
1439165913,25,25
1439251222,26,26
1439337622,33,33
1439424023,31,31
1439510424,32,32
1439596818,27,27
1439647143,0,0
1439684298,23,23
1439769607,24,24
1439856021,28,28
1439913623,0,0
1440419777,33,33
1440506175,33,33
1440592570,30,30
1440666555,0,0
1440680050,32,32
1440766445,33,33
1440852850,31,31
1440938729,27,27
1441023526,34,34
1441110016,29,29
1441200428,32,32
1441286835,33,33
1441370717,32,32
1441457660,28,28
1441543518,24,24
1441632450,26,26
1441718355,31,31
1441804154,27,27
1441890014,34,34
1441976418,28,28
1442064981,25,25
1442151827,23,23
1442237792,28,28
1442324711,30,30
1442411121,30,30
1442543234,30,30
1442584452,33,33
1442671214,31,31
1442757633,29,29
1442843648,30,30
1442930056,31,31
1443016466,33,33
1443102862,32,32
1443189284,33,33
1443274625,29,29
1443361000,26,26
1443447406,31,31
1443533249,33,33
1443620181,29,29
1443707154,26,26
1443793552,25,25
1443880460,28,28
1443967226,21,21
1444053627,26,26
1444137538,29,29
1444226435,27,27
1444312963,31,31
1444399246,32,32
1444485618,27,27
1444572018,25,25
1444659506,25,25
1444745902,31,31
1444832300,32,32
1444918703,27,27
1445005637,25,25
1445091211,26,26
1445177388,19,19
1445261885,23,23
1445350694,26,26
1445434581,27,27
1445537616,25,25
1445607935,22,22
1445694344,22,22
1445783237,19,19
1445866582,26,26
1445952981,26,26
1446041372,25,25
1446127786,26,26
1446213262,24,24
1446296440,0,0
1446300392,27,27
1446387502,24,24
1446411850,0,0
1446415776,0,0
1446472455,24,24
1446559768,31,31
1446644175,33,33
1446731659,31,31
1446818071,32,32
1447455247,34,34
1447533372,28,28
1447619794,22,22
1447706206,28,28
1447794034,28,28
1447879009,27,27
