DateTime,AddedIPs,RemovedIPs
1446566989,46,47
1446569205,50,48
1446571144,42,49
1446573378,35,40
1446575320,52,39
1446577237,49,49
1446579489,39,47
1446581371,51,42
1446584895,47,51
1446587165,46,47
1446589112,48,46
1446591183,43,44
1446593162,40,46
1446595900,44,40
1446598001,45,46
1446600040,44,46
1446602078,45,39
1446604126,56,46
1446606047,38,58
1446608281,31,40
1446610189,25,29
1446612426,45,31
1446614353,33,38
1446616520,26,38
1446618465,67,30
1446620438,62,66
1446622652,52,54
1446624777,65,54
1446626795,59,66
1446628785,63,60
1446630924,57,59
1446632840,65,64
1446634844,53,64
1446637050,29,50
1446638976,39,29
1446641201,46,38
1446643116,39,46
1446645327,47,41
1446647255,60,47
1446649239,49,59
1446651493,33,48
1446653440,39,31
1446655775,46,48
1446658095,60,39
1446668346,50,55
1446670884,48,48
1446674039,34,50
1446676487,45,36
1446679350,36,50
1446681348,32,36
1446683250,45,32
1446685327,32,42
1446687516,39,30
1446689382,40,42
1446691583,40,34
1446693521,42,44
1446695722,53,45
1446697643,43,49
1446699630,46,47
1446701853,43,43
1446703783,37,40
1446705980,48,45
1446707909,61,46
1446710128,53,60
1446712066,57,59
1446714068,56,58
1446716270,44,49
1446718187,37,45
1446720404,69,40
1446722307,59,67
1446724524,41,55
1446726443,42,40
1446728429,40,37
1446730664,46,48
1446732594,42,40
1446734798,46,49
1446736704,49,43
1446738923,28,50
1446740863,48,36
1446742848,32,46
1446747084,49,31
1446749168,53,43
1446751176,45,53
1446753256,33,45
1446755319,45,35
1446757256,35,43
1446759477,35,33
1446761414,26,32
1446763634,51,34
1446765546,36,49
1446767726,41,33
1446769708,48,45
1446771642,44,43
1446773857,41,48
1446775790,43,39
1446778025,40,46
1446779910,43,40
1446782121,39,42
1446784043,42,36
1446786035,38,37
1446788243,48,44
1446790193,37,49
1446792400,62,45
1446794311,60,61
1446796510,50,58
1446798446,58,54
1446800433,44,51
1446802648,46,41
1446804618,54,42
1446806787,59,64
1446808716,54,61
1446812329,50,50
1446814466,43,52
1446816461,47,42
1446818439,47,45
1446824729,39,48
1446826618,56,42
1446828524,56,53
1446830932,57,51
1446833827,47,60
1446836110,36,45
1446838050,43,36
1446840043,42,41
1446842264,31,44
1446844216,40,31
1446846659,38,40
1446848876,55,41
1446850950,50,55
1446853021,44,52
1446856196,43,41
1446858072,26,39
1446860307,35,29
1446862179,45,36
1446864358,47,49
1446866427,39,43
1446869160,37,41
1446871592,39,36
1446873523,50,39
1446875412,39,46
1446877655,51,47
1446879669,37,52
1446881795,53,36
1446883801,50,50
1446885938,68,53
1446887948,54,68
1446890063,39,51
1446892048,62,44
1446894057,47,57
1446896197,35,41
1446898176,21,35
1446900034,39,25
1446901890,52,42
1446903947,55,46
1446905922,56,63
1446907892,42,50
1446909733,56,42
1446911608,49,57
1446914597,41,56
1446916411,51,43
1446918337,37,44
1446920323,47,39
1446922474,49,42
1446924469,53,49
1446926533,40,58
1446928603,52,39
1446930588,50,54
1446932500,50,46
1446934744,45,44
1446936867,40,48
1446938854,49,40
1446940836,43,49
1446943045,44,39
1446944946,45,45
1446947184,50,49
1446949127,40,46
1446951279,38,46
1446953275,51,40
1446955125,42,50
1446957426,55,44
1446959379,42,48
1446961546,32,45
1446964196,61,38
1446967108,66,59
1446969269,55,59
1446971241,58,63
1446973227,69,61
1446975404,61,61
1446977378,60,63
1446979548,63,60
1446981503,64,63
1446983659,53,59
1446985642,60,59
1446987620,53,59
1446989800,33,46
1446991782,42,33
1446993957,46,43
1446995924,47,45
1446998102,37,47
1447000082,53,44
1447002022,44,55
1447004202,28,41
1447006210,32,24
1447008375,45,32
1447010358,49,47
1447012456,48,52
1447014455,50,49
1447016442,39,50
1447018602,39,36
1447020632,42,40
1447022782,49,43
1447024736,36,46
1447026865,38,35
1447028851,55,43
1447030841,40,55
1447033016,26,37
1447034978,42,21
1447037153,51,47
1447039131,46,54
1447041263,43,46
1447046017,44,42
1447049057,57,42
1447051012,48,60
1447052996,44,47
1447055131,60,45
1447057109,51,58
1447059278,56,53
1447061252,69,58
1447063244,53,64
1447065426,35,47
1447067464,33,39
1447069531,50,39
1447071634,37,48
1447073664,39,31
1447075730,59,39
1447077642,29,61
1447081044,41,31
1447082868,55,41
1447084839,38,60
1447087185,41,31
1447090112,38,47
1447092119,34,36
1447094227,35,30
1447096254,30,32
1447098346,42,36
1447100385,40,40
1447102486,33,39
1447104533,42,30
1447106438,28,49
1447108701,41,26
1447110620,37,38
1447112803,35,37
1447114713,29,35
1447116947,27,29
1447118851,34,24
1447120835,24,40
1447123058,25,24
1447125528,30,23
1447127738,40,33
1447129650,54,39
1447131639,40,53
1447133883,37,35
1447135785,40,36
1447138004,66,51
1447139916,40,65
1447142142,53,37
1447144054,75,59
1447146064,54,77
1447148263,43,49
1447150204,41,43
1447152161,66,41
1447154378,55,65
1447156458,29,50
1447158524,44,33
1447160431,45,46
1447162689,33,44
1447164577,31,27
1447166801,49,34
1447168704,42,50
1447171877,45,47
1447173978,38,42
1447176025,41,39
1447178100,34,40
1447180731,47,34
1447182599,43,44
1447184833,53,47
1447186801,39,50
1447188948,32,38
1447190955,37,30
1447192846,35,40
1447195088,39,32
1447197021,33,37
1447199200,40,35
1447201114,42,41
1447203339,19,44
1447205273,50,28
1447207235,49,42
1447209625,37,53
1447211921,44,34
1447214108,39,36
1447216060,38,36
1447218032,39,39
1447220254,41,43
1447222191,18,43
1447224378,60,29
1447226304,48,58
1447228523,47,43
1447230440,57,49
1447232435,44,57
1447234744,51,40
1447236590,54,52
1447238724,56,55
1447240768,50,54
1447242857,51,50
1447244904,46,51
1447246854,29,49
1447249132,61,29
1447250994,28,55
1447253243,45,35
1447255113,39,41
1447257349,31,37
1447259245,44,33
1447261257,23,42
