DateTime,AddedIPs,RemovedIPs
1447118103,3328,3328
1447118835,1,1
1447119903,3586,3332
1447121703,3845,4117
1447123503,3330,3077
1447125499,2,3
1447125974,3328,3584
1447127103,3588,3331
1447128903,3587,3842
1447130704,4097,3842
1447132674,4098,4357
1447134303,4099,3843
1447136248,3588,3842
1447137920,3076,3331
1447139900,4098,3843
1447140386,512,512
1447141503,34915,28162
1447143303,3334,3586
1447145103,2819,2819
1447146903,3074,3073
1447147590,1,1
1447148703,4097,4096
1447150158,3,2
1447150503,4356,4355
1447152861,3842,3842
1447154103,3,2
1447154834,3584,3583
1447155903,4611,4354
1447157703,3331,3587
1447159504,4609,4612
1447160957,2,0
1447161418,4098,3841
1447163116,3,4
1447165094,4093,4355
1447166703,3587,3579
1447168655,4357,4098
1447170303,3589,3844
1447172103,3074,3075
1447173932,4,4
1447175916,3844,3843
1447177262,3588,3588
1447178961,1,0
1447180039,3592,3592
1447181122,3584,3584
1447181809,2,4
1447183130,3584,3328
1447183605,2,2
1447184522,3846,4099
1447186153,1,0
1447186331,3844,3844
1447188312,3076,3332
1447189203,0,1
1447190294,3589,3335
1447191698,3591,3587
1447193854,3330,3332
1447195359,3589,3589
1447197419,4099,4102
1447198927,4356,4355
1447201017,4103,4102
1447202710,3859,3843
1447204695,3590,3844
1447206085,3840,3588
1447207872,3844,3850
1447209003,1,0
1447209768,3329,3078
1447210830,2,0
1447211547,3076,3584
1447213317,3074,2821
1447214403,1,0
1447215131,3331,3328
1447217113,2818,2823
1447219093,3327,3075
1447219586,512,512
1447220478,4354,4607
1447221604,1,0
1447222652,4098,4098
1447224113,4098,4099
1447225229,1,0
1447225886,3587,3586
1447226777,768,768
1447227739,6179,118531
1447229872,3328,3330
1447231513,3076,3074
1447232403,2,0
1447233672,2563,2819
1447234924,3331,3075
1447236754,3074,3072
1447238538,3327,3331
1447240354,3330,3328
1447242130,3587,3586
1447243977,3587,3586
1447245003,1,0
1447245916,3586,3587
1447248987,3846,3587
1447249273,3072,3328
1447250403,4,3
1447251073,3072,3072
1447252204,3,5
1447253128,2816,2816
1447254004,3,4
1447255098,3328,3328
1447255585,1,1
1447255803,1,0
1447256537,3588,3587
1447257603,1,0
1447258639,3842,3842
1447260166,3586,3330
1447261238,1,0
1447262102,4355,4356
1447263379,2,0
1447263759,4354,4354
1447265367,0,768
1447265841,4098,4352
1447266782,2561,2560
1447267517,2,2
1447269524,2,2
1447269995,3328,3328
1447270866,3842,3843
1447272736,4098,4098
1447274507,4098,4098
1447276308,3330,3330
1447278117,3331,3330
1447279910,4098,4099
1447281141,3840,3840
1447281923,3,2
1447283917,5,2
1447284372,4096,4096
1447285314,3074,2819
1447287416,3333,3586
1447288937,3356,3330
1447290769,3585,3588
1447292176,1,0
1447292525,3584,3588
1447293603,1,0
1447294589,4095,4113
1447296320,4094,4095
1447298302,3583,3584
1447299003,2,1
1447299664,3328,3327
1447301542,3583,3584
1447302441,0,4
1447303271,2560,2560
1447305095,3328,3071
1447305973,1,1
1447306864,3072,3328
1447308970,3327,3605
1447310732,3584,3325
1447311603,2,0
1447312698,3072,3149
1447314068,8189,831488
1447315203,1,0
1447315866,3840,3837
1447316832,1,2
1447317003,3,0
1447317688,3840,3840
1447319563,3330,3328
1447321267,4095,4096
1447323306,3075,3328
1447324203,1,0
1447325115,3584,3327
1447327106,1,2
1447328461,2816,2816
1447330440,3840,3842
1447332062,3840,3839
1447334261,4353,4098
1447335671,4096,4351
1447336803,2,0
1447337698,4353,4352
1447338602,1,0
1447339526,3840,3840
1447341497,4351,4097
1447342863,3584,3840
1447344778,3841,3588
1447345803,1,0
1447346468,3328,3328
1447348601,3074,3329
1447351878,3328,3328
1447353920,2307,2306
1447354802,1,0
1447356604,3329,3328
1447357461,3584,3584
1447360057,3842,3840
1447360865,3328,3328
1447362798,3584,3584
1447364719,2560,2560
1447366697,3073,3072
1447367403,1,0
1447368060,2816,2816
1447368849,1,0
1447369203,1,0
1447369561,2560,2560
1447371659,4096,4096
1447373610,3852,3841
1447374978,1,0
1447375260,3584,3584
1447377155,3329,3585
1447378541,3328,3072
1447381095,1,2
1447381584,3584,3328
1447382703,3072,3328
1447384634,3584,3347
1447386303,4096,4352
1447388103,4102,4099
1447389904,3329,3328
1447391704,3073,2817
1447393515,3840,4096
1447395498,4609,4353
1447397103,3329,3840
1447398903,3328,2817
1447400703,5377,44541
1447402504,3335,2819
1447404303,3584,3583
1447406211,3330,3584
1447407916,4101,3841
1447409896,3071,3329
1447411503,3589,3583
1447413444,4352,4352
1447414030,0,7
1447415103,4096,3840
1447416904,4103,4358
1447418703,4096,3840
1447420642,4100,4353
1447421185,256,256
1447422316,4096,3840
1447425379,3588,3842
1447425663,4096,3840
1447427490,3328,3589
1447429517,3581,3584
1447431498,3590,3589
1447432864,3840,3837
1447435025,4357,4353
1447435643,256,256
1447436463,3837,3840
1447438648,3329,3330
1447440064,3328,3327
1447442204,3073,2824
1447443917,3326,3584
1447445898,3842,3589
1447447503,4096,4349
1447449303,3840,3841
1447451103,4098,4097
1447453588,4098,4097
1447454703,4096,4096
1447456635,3844,3842
1447458316,4352,4096
1447460297,4111,4352
1447462461,4096,3840
1447464445,3329,3585
1447465503,4096,4095
1447467442,3072,3074
1447469103,3839,3840
1447471030,4353,4110
1447471575,256,256
1447472732,4096,4352
1447474798,4615,4354
1447475755,4096,4352
1447478904,3842,3841
1447479904,4352,4352
1447481703,3,2
1447482376,4096,4096
1447483504,4865,4608
1447485303,3843,4100
1447487663,5631,250880
1447488904,0,1
1447489634,3842,4097
1447490703,4098,3840
1447492610,4101,4355
1447494303,4096,4096
1447495761,3840,3840
1447496139,4,1
1447497919,4352,4352
1447499897,4354,4097
1447502075,4352,4608
1447503303,5,1
1447504036,4608,4352
1447505103,4608,4864
1447507031,4865,4613
1447508703,4608,4864
1447510503,4607,4612
1447512318,4863,4607
1447514320,4611,4864
1447517432,4608,4352
1447518380,4351,4608
1447518603,1,0
1447519520,4353,4098
1447521498,4608,4864
1447522203,5,3
1447522866,4096,3840
1447524708,4352,4608
1447525635,1,1
1447525803,0,1
1447526459,4096,4096
1447528593,4355,4097
1447530067,4096,4352
1447532280,4097,4098
1447533921,4352,4352
1447535909,4610,4355
1447537259,4608,4864
1447539064,4608,4608
1447540043,3,4
1447540871,4352,4352
1447542035,0,1
1447542969,5,1
1447543580,4096,3840
1447544466,3584,3584
1447546633,3584,3840
1447546678,27,2
1447548401,4352,4096
1447550296,3330,3842
1447551682,4352,3839
1447553824,4352,4611
1447555272,4352,4096
1447557427,4099,4387
1447558874,4608,4352
1447560685,4352,4608
1447561157,1,5
1447562716,4352,4352
1447564697,3842,3586
1447566061,4351,4352
1447568004,4099,4608
1447569661,4096,3840
1447571540,3330,3330
1447572981,0,4608
1447573275,5120,7936
1447575388,3842,3842
1447576203,5,0
1447577115,3328,3328
1447578003,1,0
1447579128,3587,3333
1447579803,1,0
1447580464,2048,2304
1447582658,3589,3584
1447584063,3584,3328
1447586077,3586,3843
1447587732,4352,4096
1447589810,4096,4355
1447591516,4351,4352
1447593496,4608,4610
1447593994,256,256
1447594863,4864,4608
1447597648,4614,4865
1447598465,4351,4352
1447602399,2817,2820
1447604300,4096,3840
1447604791,6,1
1447605903,3328,3584
1447608379,4099,3842
1447609521,4608,4608
1447611507,4352,4610
1447613103,3329,3328
1447615072,3073,3072
1447616703,3840,3584
1447618620,3843,4104
1447620304,4352,4096
1447622103,4098,4352
1447623932,3840,3840
1447625898,4097,4096
1447627504,4096,4096
1447629396,3841,3584
1447631103,4096,4352
1447633036,3859,3843
1447634703,4096,4095
1447636589,4098,3843
1447638320,3584,4096
1447640310,3843,3334
1447641904,3585,3840
1447643797,3591,3599
1447645503,4608,4608
1447647418,4353,4354
1447649103,4096,4096
1447651069,3841,3843
1447652728,3584,3584
1447654698,4099,4098
1447656303,4096,4096
1447656955,256,256
1447658103,4613,4609
1447659903,3841,3840
1447661703,3843,4098
1447663504,3072,2816
1447665303,3844,3588
1447667118,2560,2816
1447669110,4356,4099
1447670703,4097,4353
1447672504,3845,3843
1447674303,4610,4353
1447676208,4608,4864
1447676788,4,2
1447677903,4352,4352
1447679704,4098,4100
1447681524,4864,4608
1447683497,4354,4611
1447685103,3584,3584
1447687048,4099,3840
1447688703,3328,3584
1447690503,2,3
1447692322,3840,3840
1447694300,4096,3842
1447698436,2818,3075
1447699503,3328,3328
1447701420,2825,2565
1447703103,3328,3584
1447705046,3841,3841
1447706721,3072,3072
1447708698,3585,3587
1447710303,3072,3328
1447712148,3075,3074
1447713903,3072,3072
1447715878,3328,3333
1447717503,3072,2816
1447718960,2,0
1447719437,3599,3584
1447721543,3072,3072
1447723635,3335,3330
1447724703,3072,3072
1447726629,2560,2562
1447728303,3328,3328
1447730037,1,15
1447730783,3072,3072
1447731917,2816,2816
1447733899,3584,3589
1447735504,3840,3840
1447737304,3841,3845
1447739103,3584,3584
1447741043,4097,4097
1447742703,3584,3584
1447744678,3330,3329
1447746317,27393,44544
1447748298,4104,4353
1447751703,1,2
1447752432,3072,3072
1447753504,3073,2816
1447755304,3076,3329
1447757103,3072,3072
1447758903,2817,2561
1447760714,3585,3584
1447762699,3588,3844
1447764304,3584,3328
1447766239,3328,3584
1447767903,3328,3072
1447769875,3840,3840
1447770976,1,4
1447771503,3584,3840
1447773436,4352,4096
1447775116,3328,3584
1447777669,0,1
1447778704,2561,2560
1447780504,4097,3843
1447783765,4353,4352
1447784206,3584,3840
1447785927,3074,2819
1447787921,3584,3583
1447788377,1,3
1447789261,3584,3584
1447791414,3844,4096
1447792866,3584,3328
1447795004,3330,3329
1447796468,3840,3840
1447798288,3329,3586
1447800316,3584,3328
1447802304,3328,3331
1447803659,3328,3328
1447805807,3329,3585
1447807265,3072,3072
1447809108,3349,3075
1447810593,3840,4096
1447812698,1,1
1447813583,3584,3328
1447814731,3072,3328
1447816699,3584,3331
1447818065,3072,3328
1447819917,0,20
1447821003,3328,3328
1447821510,3584,3328
1447823433,2,4
1447824421,3840,3840
1447825287,3840,4096
1447827452,3330,3072
1447829116,3072,3328
1447831109,3330,3072
1447831804,1,1
1447832478,4096,73984
1447833604,1,0
1447834676,3591,3328
1447836064,2816,2816
1447837893,1,1
1447839387,3328,3328
1447839668,4352,4352
1447841493,4097,4097
1447843528,4352,4351
1447845498,3584,3584
1447845974,0,3
1447846857,3072,3328
1447848990,3329,3332
1447850470,3584,3584
1447851629,0,1
1447853185,3842,3584
1447854076,4096,4352
1447855881,3,0
1447857003,3840,3840
1447857788,3072,3072
