DateTime,AddedIPs,RemovedIPs
1445220002,140,148
1445223602,193,151
1445227202,127,128
1445241601,739,507
1445245202,184,134
1445248802,187,135
1445252401,174,124
1445256002,157,149
1445259602,175,199
1445263202,199,167
1445266802,260,95
1445270402,145,157
1445274001,156,250
1445277602,159,172
1445281202,149,143
1445284802,146,149
1445288401,159,158
1445292002,123,142
1445295602,129,125
1445299202,146,158
1445302802,128,130
1445306401,133,141
1445310002,140,171
1445313602,115,135
1445317201,142,99
1445320802,170,138
1445324402,196,195
1445328002,168,224
1445331601,193,174
1445335202,210,173
1445338802,178,170
1445342402,180,170
1445346001,202,179
1445349602,218,238
1445353201,155,271
1445356802,160,174
1445360401,142,181
1445364001,142,172
1445367602,170,132
1445371201,139,132
1445374802,158,165
1445378401,131,125
1445382002,100,120
1445385602,267,176
1445389202,197,108
1445392801,193,139
1445396402,139,134
1445400002,131,129
1445403601,136,141
1445407202,167,153
1445410802,175,167
1445414402,165,170
1445418001,233,189
1445421601,169,165
1445425202,170,189
1445428801,144,176
1445432402,150,163
1445436002,186,218
1445439602,170,138
1445443201,142,177
1445446802,141,164
1445450401,151,138
1445454002,134,184
1445457602,129,152
1445461202,152,185
1445464802,196,141
1445468401,164,132
1445472002,145,270
1445475602,175,166
1445479202,157,205
1445482802,129,156
1445486402,148,124
1445490002,207,148
1445493601,176,136
1445497202,180,166
1445500801,201,133
1445504401,226,266
1445508002,226,152
1445536802,1377,1301
1445540402,188,140
1445544002,177,138
1445547602,156,134
1445551201,131,152
1445554802,149,143
1445558402,122,151
1445562002,98,116
1445565601,171,131
1445569202,154,114
1445572802,148,124
1445576402,136,200
1445580002,158,151
1445583602,186,143
1445587202,144,217
1445590802,192,195
1445594402,229,200
1445598002,153,171
1445601602,135,154
1445605202,143,172
1445608802,138,168
1445612401,197,263
1445616002,205,177
1445619602,195,158
1445623202,132,160
1445626801,116,143
1445630401,117,244
1445634002,135,137
1445637601,140,145
1445641202,205,149
1445644802,160,173
1445648402,297,100
1445652001,187,158
1445655601,131,162
1445659202,202,135
1445662802,140,116
1445666402,142,141
