DateTime,Entries,UniqueIPs
1437264066,50,50
1437305276,50,50
1437391635,50,50
1437478048,50,50
1437564437,50,50
1437660837,50,50
1437734731,50,50
1437821126,50,50
1437908073,50,50
1437993400,50,50
1438079798,50,50
1438166190,50,50
1438252592,50,50
1438349796,50,50
1438427911,50,50
1438513764,50,50
1438599612,50,50
1438686017,50,50
1438772072,50,50
1438948586,50,50
1439030734,50,50
1439118557,50,50
1439190565,50,50
1439194723,50,50
1439200210,50,50
1439204058,50,50
1439238876,50,50
1439292448,50,50
1439378841,50,50
1439465239,50,50
1439551642,50,50
1439638038,50,50
1439647152,50,50
1439724985,50,50
1439810832,50,50
1439897237,50,50
1439913630,50,50
1440419782,50,50
1440506178,50,50
1440592573,50,50
1440666558,50,50
1440680052,50,50
1440766448,50,50
1440852853,50,50
1440938731,50,50
1441027634,50,50
1441114036,50,50
1441200431,50,50
1441286837,50,50
1441370720,50,50
1441457663,50,50
1441543521,50,50
1441632454,50,50
1441718359,50,50
1441804157,50,50
1441890018,50,50
1441976422,50,50
1442064985,50,50
1442151832,50,50
1442237795,50,50
1442324714,50,50
1442411125,50,50
1442542728,50,50
1442583910,50,50
1442669799,50,50
1442755649,50,50
1442842583,50,50
1442928992,50,50
1443015383,50,50
1443101784,50,50
1443188217,50,50
1443274629,50,50
1443361003,50,50
1443447410,50,50
1443533255,50,50
1443619653,50,50
1443706053,50,50
1443792450,50,50
1443878851,50,50
1443965259,50,50
1444051679,50,50
1444138091,50,50
1444224460,50,50
1444310857,50,50
1444397249,50,50
1444483109,50,50
1444569505,50,50
1444654461,50,50
1444740861,50,50
1444827261,50,50
1444913507,50,50
1445003649,50,50
1445089529,50,50
1445175394,50,50
1445261889,50,50
1445346048,50,50
1445432053,50,50
1445537621,50,50
1445607939,50,50
1445694348,50,50
1445779123,50,50
1445866586,50,50
1445952986,50,50
1446037360,50,50
1446123626,50,50
1446213267,50,50
1446296444,50,50
1446383382,50,50
1446472459,50,50
1446555618,50,50
1446644179,50,50
1446731663,50,50
1446820033,50,50
1447455251,50,50
1447533375,50,50
1447619797,50,50
1447706209,50,50
1447794037,50,50
1447879012,50,50
