DateTime,AddedIPs,RemovedIPs
1446830934,0,2
1446831929,0,1
1446833830,0,1
1446835546,0,1
1446836633,0,2
1446840580,0,2
1446841645,0,1
1446844228,0,1
1446845266,0,1
1446846662,0,1
1446847766,0,2
1446849484,0,3
1446856199,0,2
1446860310,0,1
1446864362,0,1
1446866431,0,4
1446869167,1,2
1446870612,0,1
1446875414,0,2
1446880710,0,3
1446884839,0,1
1446886845,0,4
1446890065,0,1
1446896200,0,2
1446897325,0,2
1446899248,0,1
1446902578,0,1
1446903451,0,1
1446905365,0,3
1446906438,0,2
1446907664,0,1
1446909897,0,1
1446911786,0,1
1446912576,0,0
1446915247,0,1
1446916041,0,4
1446920326,0,2
1446921399,0,1
1446925224,0,1
1446926724,0,1
1446927426,1,0
1446928026,6,1
1446929144,7,1
1446930018,1,1
1446930913,2,1
1446931661,0,1
1446933258,3,1
1446934177,4,3
1446936321,0,1
1446937246,1,1
1446938330,2,0
1446939444,0,2
1446941376,1,2
1446943048,3,1
1446944063,0,2
1446945485,0,1
1446947740,1,2
1446948595,2,1
1446949714,0,3
1446950741,2,2
1446952266,1,0
1446953278,1,0
1446954121,1,1
1446955128,0,1
1446955827,0,2
1446956759,1,0
1446958824,1,0
1446960011,1,2
1446960989,0,1
1446964198,3,1
1446966085,0,1
1446969271,1,1
1446971243,1,0
1446972354,0,3
1446975410,0,1
1446977991,0,2
1446980496,0,1
1446981505,1,0
1446985644,0,1
1446986753,0,1
1446987622,0,1
1446988750,1,0
1446989802,0,2
1446990863,1,0
1446991784,0,1
1446993959,1,0
1446994843,0,1
1446995926,1,1
1446998552,0,1
1446999596,0,200
1447001661,0,7
1447002599,0,7
1447003647,0,1
1447004744,0,4
1447005641,0,3
1447006708,0,1
1447008377,0,5
1447009256,0,3
1447010361,0,5
1447012460,0,3
1447013410,0,5
1447014457,0,6
1447015539,0,1
1447016444,0,5
1447017560,0,2
1447018604,0,1
1447020634,0,1
1447021673,0,3
1447023256,0,4
1447025269,0,2
1447027238,0,4
1447028366,0,1
1447029389,0,6
1447032443,1,1
1447033527,0,1
1447036585,0,6
1447037661,1,0
1447045764,0,6
1447049059,0,3
1447052071,0,3
1447052999,0,1
1447054055,0,1
1447055134,0,87
1447056046,0,2
1447057112,0,4
1447059281,0,1
1447060191,0,3
1447061255,0,2
1447062352,1,0
1447064329,0,5
1447066469,0,6
1447067466,0,2
1447068442,291,0
1447069534,131,246
1447070439,145,5
1447071636,0,6
1447072590,0,8
1447073666,0,8
1447076729,0,3
1447077645,0,3
1447078724,0,2
1447081048,0,10
1447082871,0,3
1447083934,0,4
1447084852,0,3
1447087187,0,5
1447088095,1,2
1447090118,5,3
1447092122,1,1
1447093127,0,2
1447096256,1,5
1447097239,1,2
1447098348,0,1
1447099232,1,2
1447100387,1,6
1447102488,2,5
1447104536,0,1
1447105550,1,0
1447106440,1,4
1447107589,2,7
1447108703,1,0
1447109658,0,2
1447110622,1,0
1447112806,2,3
1447113641,0,1
1447114716,1,0
1447115832,1,17
1447118853,0,1
1447119937,0,8
1447120838,0,1
1447121912,0,4
1447123061,0,1
1447124071,0,2
1447125531,0,1
1447126587,0,1
1447127740,0,2
1447129150,1,0
1447130207,1,2
1447131270,0,2
1447132163,0,230
1447133256,0,1
1447134857,0,1
1447135788,0,4
1447136834,0,1
1447138006,0,4
1447139918,0,2
1447142146,0,2
1447144057,0,2
1447145708,0,1
1447146571,0,1
1447147644,0,2
1447152164,0,1
1447152921,0,1
1447153778,1,0
1447156460,1,4
1447158526,0,1
1447161525,0,1
1447164579,0,3
1447166804,0,2
1447167617,1,0
1447169785,0,2
1447171880,1,4
1447174831,0,1
1447178997,0,1
1447180733,0,1
1447182602,0,1
1447183657,0,1
1447187807,0,1
1447189773,0,1
1447193917,0,2
1447199203,0,1
1447203342,0,1
1447205275,0,2
1447207239,0,2
1447209628,0,1
1447211386,0,1
1447213004,0,1
1447216062,0,1
1447220258,0,1
1447226307,0,1
1447229390,0,1
1447230443,0,1
1447231527,1,1
1447232438,0,2
1447238727,100,0
1447242859,0,1
1447243786,0,1
1447244906,0,3
1447250998,0,1
1447254586,0,1
1447262300,1,0
1447263471,0,1
1447264456,2,0
1447265401,14,0
1447266442,1,0
1447267628,2,0
1447273662,0,1
1447278883,1,0
1447280851,0,1
1447282025,0,2
1447284992,0,1
1447288066,0,2
1447289127,1,0
1447293635,0,1
1447295794,0,2
1447301374,0,1
1447302456,0,1
1447303531,1,0
1447308580,1,1
1447309635,0,1
1447317928,0,1
1447319932,0,1
1447322047,1,0
1447326063,0,2
1447333245,0,1
1447337389,0,1
1447338440,0,1
1447340429,0,1
1447342590,0,1
1447343740,0,1
1447345648,0,1
1447349868,0,1
1447352841,0,1
1447357026,0,1
1447358111,0,1
1447363006,1,0
1447363728,0,1
1447365637,0,1
1447372463,0,1
1447377524,0,1
1447379751,0,1
1447381639,0,2
1447384729,0,1
1447391922,0,2
1447397158,0,1
1447403234,0,1
1447410510,0,1
1447412430,0,1
1447413516,0,1
1447420785,0,1
1447425468,0,2
1447431519,0,1
1447445916,0,2
1447447545,0,2
1447449514,0,1
1447452572,0,1
1447457331,0,1
1447463363,0,1
1447469666,0,1
1447484093,0,1
1447493375,0,1
1447495286,0,1
1447499368,0,1
1447500435,0,1
1447501617,0,1
1447505721,0,2
1447511851,0,1
1447517566,0,1
1447523122,0,1
1447524567,0,1
1447525182,0,1
1447527270,0,1
1447528168,0,2
1447529256,0,1
1447531870,0,1
1447532908,0,5
1447534822,0,1
1447538073,0,2
1447540181,0,1
1447542052,0,1
1447546205,0,2
1447550351,0,1
1447553379,0,2
1447558033,0,1
1447559655,0,1
1447562790,360,0
1447563645,0,1
1447567787,0,3
1447573062,0,1
1447579149,0,1
1447586306,0,1
1447589384,0,1
1447590450,0,2
1447594591,0,1
1447597673,0,2
1447602498,0,4
1447603251,3,0
1447605426,1,1
1447607478,1,1
1447609544,1,0
1447610420,1,0
1447612592,1,0
1447613668,0,1
1447614582,1,1
1447616735,0,1
1447617640,0,2
1447618784,0,3
1447619824,1,7
1447620853,0,2
1447621788,3,4
1447622912,0,1
1447624061,2,3
1447624869,0,1
1447627080,0,1
1447628081,1,0
1447629017,1,1
1447631196,0,2
1447632069,2,1
1447634203,0,1
1447636203,0,3
1447638853,0,1
1447639773,0,1
1447640836,0,1
1447641453,0,2
1447642463,0,1
1447645588,1,1
1447646431,0,4
1447647507,1,0
1447649721,1,0
1447650586,0,3
1447655959,0,2
1447657799,1,0
1447658844,0,1
1447659927,0,2
1447660876,0,2
1447661977,0,3
1447664055,0,1
1447668023,0,1
1447669134,0,4
1447670300,0,3
1447671282,0,2
1447673251,0,431
1447675254,2,3
1447677413,3,4
1447678448,2,0
1447679476,0,2
1447681552,1,3
1447683817,0,2
1447684622,1,0
1447686578,1,0
1447688729,1,0
1447689986,0,1
1447692422,2,3
1447693237,0,6
1447696502,2,1
1447697362,2,1
1447699051,0,1
1447700054,2,0
1447702062,1,2
1447703172,0,1
1447704026,1,0
1447704649,1,1
1447706743,0,1
1447709795,1,2
1447710869,0,1
1447714464,1,1
1447719519,0,2
1447723706,2,0
1447725629,2,0
1447726723,0,1
1447728136,1,1
1447729184,0,2
1447730873,2,0
1447731937,1,0
1447732824,0,1
1447735092,0,1
1447737001,0,2
1447742204,0,1
1447751400,0,1
1447754441,0,1
1447758576,0,1
1447765777,0,1
1447766843,0,2
1447767945,0,1
1447769915,0,1
1447771012,0,1
1447774043,0,1
1447781871,0,1
1447783807,0,2
1447792059,0,2
1447796270,0,1
1447798202,0,3
1447799264,0,1
1447802336,0,1
1447804528,0,1
1447805374,1,0
1447806019,0,1
1447808055,1,0
1447810694,0,1
1447820867,1,0
1447821951,0,1
1447823905,1,0
1447826116,1,0
1447827004,0,1
1447835271,0,1
1447840458,0,3
1447843761,0,2
1447847666,0,4
1447849655,0,1
1447850747,0,1
1447853272,1,2
1447855118,0,1
1447857138,0,1
1447859695,0,1
1447860665,0,1
1447863510,0,1
1447864702,0,2
1447865670,0,3
1447867665,0,1
1447868801,0,4
1447869634,0,6
1447871810,0,2
1447873766,0,1
1447875580,0,2
1447880119,0,1
1447882061,0,1
1447885127,0,1
1447899595,0,2
1447901675,0,1
1447902569,0,2
1447905635,0,2
1447906707,0,1
1447912824,0,1
1447913924,0,1
1447918053,0,1
1447921104,1,1
1447922275,0,1
1447924194,1,0
1447928318,0,1
1447929414,0,1
1447932452,1,0
1447935522,0,1
1447937651,0,3
1447939147,0,1
1447941331,1,2
1447943261,2,0
1447945249,0,1
1447961415,0,5
1447962361,0,1
1447963253,0,1
1447964324,0,2
1447965518,0,1
1447967414,0,1
1447969639,0,1
1447975652,0,3
1447976748,0,1
1447977647,0,1
1447978712,0,2
1447979859,0,1
1447980851,0,3
1447981797,0,3
1447984014,0,1
1447984825,1,0
1447986999,0,1
1447991135,0,2
1447992041,0,1
1447993111,0,2
1447994319,0,1
1447999224,0,1
1448004447,0,1
