DateTime,AddedIPs,RemovedIPs
1443947582,1,1
1443954781,0,1
1443961982,0,1
1443969181,0,1
1443976381,0,2
1443979982,0,1
1443983581,2,0
1443987182,0,1
1444001581,6,2
1444030381,0,1
1444037582,0,1
1444041182,0,1
1444044781,1,0
1444048381,0,1
1444051982,1,0
1444062782,1,0
1444066382,0,1
1444069981,0,1
1444073582,4,0
1444084382,0,4
1444087982,4,0
1444095181,0,2
1444102382,0,3
1444105982,2,0
1444109582,0,1
1444113182,2,1
1444131181,2,0
1444145582,0,1
1444149182,1,0
1444156381,1,1
1444159982,0,1
1444167181,0,2
1444174382,3,0
1444181582,1,0
1444188782,1,0
1444192381,0,2
1444203181,1,1
1444210382,0,2
1444213982,3,0
1444221182,1,1
1444224781,0,1
1444231981,1,0
1444239181,4,0
1444257182,0,1
1444264382,1,2
1444278781,0,1
1444296781,1,3
1444303982,1,0
1444307581,0,2
1444321981,1,1
1444329181,1,0
1444332781,0,2
1444336382,1,0
1444343582,1,2
1444350781,0,1
1444357982,1,2
1444368781,0,1
1444372382,1,0
1444383183,1,1
1444386782,0,1
1444397582,0,1
1444404781,2,0
1444408381,0,2
1444411982,1,0
1444415582,0,1
1444419181,1,0
1444426382,1,0
1444444382,0,1
1444447982,1,0
1444455181,0,3
1444458782,2,0
1444465982,1,1
1444494781,3,1
1444516381,1,0
1444523582,2,0
1444527181,0,2
1444530782,1,0
1444537982,2,1
1444555982,1,2
1444563182,1,0
1444570381,0,1
1444577582,1,0
1444584782,2,2
1444591981,2,2
1444599182,1,0
1444613582,1,3
1444617182,0,1
1444620782,1,0
1444624382,0,3
1444627982,7,0
1444631582,0,1
1444642382,1,0
1444653181,0,1
1444667582,0,1
1444671182,3,0
1444681981,1,1
1444689181,1,3
1444696382,2,0
1444710782,7,0
1444714382,0,1
1444717982,1,0
1444725182,0,1
1444728781,2,0
1444732382,0,1
1444735981,4,2
1444753982,0,1
1444761181,0,2
1444768381,2,2
1444775582,1,3
1444779182,0,1
1444789981,3,3
1444797182,1,1
1444800782,0,2
1444804381,1,0
1444815182,0,1
1444822381,7,1
1444840382,0,1
1444847582,3,1
1444854782,0,1
1444872781,0,3
1444894382,1,2
1444905182,2,0
1444912382,2,1
1444919581,0,1
1444930381,5,0
1444941182,3,1
1444944781,1,0
1444948382,0,2
1444962781,0,1
1444977181,2,0
1444980781,0,1
1444984382,1,0
1444995181,2,2
1445005981,0,2
1445013181,1,0
1445016781,0,3
1445020381,2,0
1445031181,0,3
1445038382,0,1
1445041981,1,0
1445052782,0,1
1445056381,1,0
1445067182,2,0
1445092382,0,3
1445103181,5,0
1445110382,1,1
1445117582,1,1
1445124781,1,0
1445128381,0,1
1445131981,2,0
1445139182,1,0
1445146382,1,0
1445149981,0,3
1445164382,5,0
1445167981,0,1
1445175182,1,0
1445182381,1,0
1445189582,0,1
