DateTime,AddedIPs,RemovedIPs
1447521521,1,0
1447523122,0,1
1447524567,1,1
1447525182,2,2
1447527270,2,2
1447533944,2,1
1447534822,2,2
1447535990,1,2
1447538073,2,2
1447538989,2,2
1447540181,2,2
1447541142,1,1
1447542052,1,1
1447545254,2,2
1447546205,9,8
1447547264,1,3
1447548517,2,1
1447549250,1,1
1447550351,2,2
1447551437,1,1
1447552477,2,2
1447553379,2,2
1447554510,1,1
1447556973,5,6
1447558033,1,0
1447558653,1,2
1447559655,1,0
1447560611,3,5
1447561633,3,1
1447562790,475,350
1447563645,0,8
1447564720,0,9
1447565789,0,3
1447566918,0,3
1447568865,0,1
1447569937,0,2
1447570918,0,6
1447571917,0,6
1447573062,0,6
1447574055,0,3
1447574980,0,2
1447576035,0,5
1447577232,0,2
1447579149,0,2
1447580193,0,3
1447581331,0,3
1447582184,0,3
1447583242,0,2
1447584352,0,2
1447585242,0,2
1447586306,0,2
1447587448,0,1
1447588452,0,1
1447589384,0,2
1447590450,0,4
1447591602,0,1
1447592441,0,1
1447595735,0,1
1447596577,0,1
1447598726,0,5
1447602498,0,11
1447603251,3,5
1447604318,0,1
1447605426,1,1
1447607478,1,2
1447608453,0,1
1447609544,1,1
1447610420,2,2
1447611859,1,2
1447612592,1,1
1447613668,0,1
1447614582,2,2
1447615680,1,2
1447616735,0,1
1447619824,2,2
1447620853,1,2
1447621788,3,3
1447624061,3,3
1447624869,1,1
1447625922,1,2
1447627080,0,1
1447628081,1,1
1447629017,1,3
1447630044,0,2
1447632069,2,4
1447634203,1,3
1447635318,1,2
1447636203,0,3
1447637789,1,1
1447639773,0,1
1447642463,1,1
1447643375,1,1
1447644461,1,3
1447645588,1,1
1447647507,2,3
1447648647,1,1
1447649721,1,1
1447651635,1,1
1447652749,1,1
1447653625,1,1
1447654715,1,2
1447655959,2,4
1447656876,0,1
1447657799,1,2
1447658844,0,1
1447659927,0,1
1447660876,0,1
1447664991,0,1
1447666096,1,0
1447668023,0,1
1447669134,1,1
1447671282,0,1
1447672213,0,1
1447674626,1,2
1447675254,2,3
1447676315,0,1
1447677413,3,4
1447678448,2,2
1447679476,1,2
1447680435,2,1
1447681552,2,4
1447682427,2,1
1447684622,1,1
1447685672,2,2
1447686578,2,2
1447687649,4,4
1447688729,1,2
1447689986,1,1
1447690739,2,3
1447692422,3,4
1447693237,2,2
1447694338,1,1
1447696502,7,4
1447697362,3,2
1447699051,4,4
1447700054,7,7
1447702062,2,3
1447703172,3,3
1447704026,2,3
1447704649,1,1
1447705633,1,1
1447706743,1,2
1447707631,1,1
1447709795,2,1
1447710869,0,1
1447711777,1,2
1447712851,1,1
1447713483,0,1
1447714464,1,1
1447715438,0,1
1447717579,0,1
1447718486,1,0
1447720618,1,1
1447721564,1,1
1447723706,2,3
1447724731,2,1
1447725629,5,7
1447726723,2,4
1447728136,3,2
1447729184,3,3
1447730101,3,5
1447730873,8,7
1447731937,2,1
1447733920,1,1
1447735092,2,2
1447737001,1,1
1447738047,1,1
1447739217,2,1
1447740110,1,1
1447741117,2,2
1447742204,2,2
1447743331,1,1
1447745240,1,1
1447746342,3,3
1447747495,1,2
1447748316,1,1
1447749394,1,0
1447750488,3,3
1447751400,3,5
1447752091,2,0
1447753011,1,1
1447753648,1,1
1447754441,1,1
1447755527,2,2
1447757704,0,2
1447758576,2,1
1447761623,1,2
1447762926,2,1
1447763821,1,0
1447764861,1,1
1447766843,1,2
1447767945,1,2
1447768843,2,3
1447769915,3,2
1447771012,2,3
1447772075,1,1
1447773036,1,1
1447774043,2,2
1447775133,2,2
1447777808,3,3
1447779643,1,2
1447780709,2,1
1447781871,3,3
1447783807,4,4
1447784841,2,2
1447786008,1,1
1447786823,1,1
1447787946,1,1
1447788990,4,4
1447790975,1,1
1447792059,1,1
1447793130,1,2
1447794054,1,1
1447795138,4,4
1447796270,2,1
1447798202,2,2
1447800397,1,1
1447802336,3,3
1447803391,2,1
1447804528,3,3
1447805374,2,2
1447806019,1,2
1447806997,1,3
1447808055,5,1
1447808964,0,1
1447810042,3,2
1447810694,1,1
1447811655,0,1
1447812609,1,0
1447813645,2,3
1447815630,2,2
1447816725,3,2
1447817798,3,3
1447820867,1,2
1447821951,0,2
1447822853,1,1
1447823905,6,6
1447825064,1,2
1447826116,5,3
1447827004,1,1
1447828040,1,2
1447829187,1,1
1447830028,4,4
1447831132,2,1
1447832203,1,1
1447833322,1,2
1447834175,3,2
1447835271,2,2
1447836323,3,4
1447837241,3,2
1447838313,0,1
1447839482,1,1
1447840458,2,1
1447841389,1,2
1447842446,3,2
1447843761,3,3
1447844421,0,1
1447845512,1,1
1447847666,0,2
1447848571,2,0
1447850747,3,2
1447851646,2,1
1447853272,5,6
1447854067,4,2
1447855118,1,2
1447856056,1,1
1447857138,1,2
1447858823,2,0
1447859695,3,4
1447860665,4,3
1447862458,3,4
1447863510,1,1
1447864702,2,3
1447865670,0,1
1447866582,1,0
1447869634,1,1
1447870723,0,1
1447871810,1,0
1447872950,1,1
1447873766,1,1
1447874857,3,3
1447875580,2,2
1447878467,3,2
1447880119,3,3
1447880991,3,2
1447883205,1,1
1447884045,1,2
1447885127,1,1
1447886341,4,2
1447887308,1,1
1447888167,1,1
1447889255,2,3
