DateTime,AddedIPs,RemovedIPs
1438394029,0,1
1438474939,2,0
1438480430,0,1
1438560574,1,0
1438653167,0,1
1438734136,1,0
1438948434,1,2
1438998740,0,1
1439165275,2,0
1439170657,0,1
1439257889,0,1
1439425276,1,0
1439598089,3,0
1439603478,0,2
1439648548,0,0
1439799722,2,0
1439805087,0,2
1439862685,0,1
1439889797,2,0
1439895096,0,2
1439927493,2,0
1439932899,0,2
1439974264,2,0
1439979787,0,2
1440006738,1,0
1440030079,1,0
1440035495,0,3
1440159699,0,0
1440202904,2,0
1440289379,3,0
1440461298,1,0
1440466637,0,1
1440548486,4,0
1440634897,1,0
1440640330,0,2
1440669149,0,0
1440726719,0,3
1440893290,3,0
1440899580,0,1
1440985918,0,4
1441072293,0,1
1441153273,1,0
1441331504,0,4
1441367481,1,0
1441590680,0,1
1441843629,4,0
1442281969,0,4
1442449285,2,0
1442564584,1,0
1442825576,0,1
1442886798,0,2
1442967675,1,0
1443405106,0,1
1443658058,2,0
1443831696,1,0
1444004504,1,0
1444095462,0,2
1444268206,0,1
1444436460,1,0
1444441890,0,1
1444695697,1,0
1444867648,1,0
1444873044,0,1
1445133107,0,1
1445300498,1,0
1445305912,0,1
1445392343,1,0
1445646170,3,0
1445731658,2,0
1445737891,0,3
1445779329,2,0
1445784734,0,2
1446083545,0,3
1446298620,0,0
1446300446,0,0
1446410368,0,0
1446414798,0,0
1446416512,0,0
1446423737,2,0
1446510110,1,0
1446515512,0,1
1446855686,1,0
1446861094,0,2
1446911447,0,0
1446944033,0,0
1446946608,0,1
1447045592,0,0
1447114910,2,0
1447132008,0,1
1447147299,1,0
1447178831,0,1
1447183315,1,0
1447195900,0,1
1447201328,1,0
1447287716,1,0
1447292281,0,1
1447312285,0,3
1447474109,1,0
1447488695,0,1
1447546384,2,0
1447557136,0,1
1447632630,1,0
1447643382,0,1
1447718984,1,0
1447989064,0,2
1448075325,0,1
