DateTime,AddedIPs,RemovedIPs
1447566302,259,340
1447567201,385,346
1447568101,389,280
1447569001,296,253
1447569902,356,223
1447570802,269,295
1447571701,278,335
1447572601,306,306
1447573501,377,443
1447574401,375,528
1447575301,379,279
1447576202,435,225
1447577102,360,237
1447578002,346,225
1447578901,305,233
1447579801,287,330
1447580702,302,297
1447581601,434,206
1447582502,345,197
1447583401,353,276
1447584301,238,193
1447585202,246,313
1447586102,287,264
1447587001,359,270
1447587901,326,292
1447588801,335,269
1447589701,293,230
1447590601,311,305
1447591501,300,314
1447592401,221,434
1447593301,279,349
1447594201,248,251
1447595102,337,257
1447596002,300,262
1447596902,343,336
1447597801,313,356
1447598701,256,402
1447602302,1336,1424
1447603202,368,317
1447604102,367,278
1447605001,376,384
1447605902,349,325
1447606802,311,370
1447607701,364,339
1447608601,417,319
1447609501,298,244
1447610402,315,264
1447611301,345,405
1447612202,282,365
1447613101,317,301
1447614002,306,352
1447614902,356,276
1447615801,268,275
1447616702,236,302
1447617602,243,376
1447618501,249,376
1447619402,271,370
1447620301,344,425
1447621202,300,358
1447622102,348,354
1447623001,365,289
1447623902,257,294
1447624801,190,305
1447625702,228,446
1447626601,189,338
1447627502,299,357
1447628402,320,226
1447629302,249,264
1447630201,225,267
1447631102,210,355
1447632001,1392,325
1447632902,613,353
1447633802,1159,316
1447634701,1262,302
1447635601,655,301
1447636502,1169,228
1447637402,1178,285
1447638302,782,243
1447639202,987,326
1447640102,334,315
1447641002,406,339
1447641902,403,323
1447642802,266,246
1447643702,364,439
1447644602,403,312
1447645502,436,275
1447646402,283,346
1447647302,236,364
1447648202,295,352
1447649102,333,389
1447650002,334,315
1447650902,346,339
1447651802,316,333
1447652702,322,413
1447653602,223,307
1447654502,269,331
1447655402,404,321
1447656302,367,281
1447657202,312,327
1447658102,268,380
1447659001,325,360
1447659902,384,259
1447660802,479,242
1447661702,381,256
1447662602,784,249
1447663502,668,281
1447664402,296,329
1447665302,320,288
1447666202,525,354
1447667102,434,370
1447668002,349,266
1447668902,370,198
1447669802,375,221
1447670702,390,169
1447671602,403,327
1447672503,547,331
1447673402,524,257
1447674302,519,238
1447675202,969,205
1447676102,831,1362
1447677002,861,563
1447677902,1017,1148
1447678803,3728,1106
1447679702,4808,716
1447680603,3870,1112
1447681503,3409,1125
1447682403,3753,2930
1447683302,2490,2303
1447684203,3091,2673
1447685102,2598,2418
1447686003,1706,1649
1447686903,1830,1702
1447687803,1682,1597
1447688702,1332,1253
1447689603,1860,1801
1447690502,1612,1573
1447692303,3238,3202
1447693203,1466,1491
1447694104,2026,2050
1447695902,3925,4046
1447696802,1972,1985
1447697704,1417,1433
1447698603,1422,1432
1447699503,1374,1406
1447700403,1233,1243
1447701303,1273,1287
1447702203,887,917
1447703103,1123,1213
1447704003,975,1026
1447704904,956,1062
1447705803,919,1015
1447706703,848,869
1447707603,745,759
1447708503,802,814
1447709403,711,726
1447710303,794,819
1447711203,659,727
1447712103,712,761
1447713003,664,709
1447713904,628,664
1447714803,593,604
1447715703,642,657
1447716603,488,514
1447717503,590,601
1447718403,581,610
1447719303,568,582
1447720204,596,612
1447721104,718,736
1447722004,1133,1153
1447722904,1561,1567
1447723803,2216,2199
1447724703,1847,1804
1447725603,1828,1773
1447726502,1970,1916
1447727404,1694,1652
1447728303,1380,1358
1447729203,1394,1399
1447730103,760,779
1447731003,703,703
1447731903,764,779
1447732802,776,774
1447733703,756,751
1447734603,837,844
1447735504,866,863
1447736402,839,837
1447737303,836,840
1447738203,862,844
1447739103,849,806
1447740002,881,848
1447740903,443,447
1447741804,321,324
1447742704,360,368
1447743602,294,238
1447744503,314,322
1447745403,381,359
1447746302,387,387
1447747203,373,387
1447748102,386,412
1447749003,385,413
1447749903,357,380
1447750802,430,456
1447751703,325,341
1447752603,792,793
1447753502,901,884
1447754402,1265,1210
1447755303,1140,1094
1447756202,1092,1078
1447757102,624,631
1447758002,1090,1080
1447758903,957,926
1447759803,674,680
1447760703,1111,1089
1447761602,643,639
1447762502,396,425
1447763402,416,431
1447764302,301,323
1447765202,361,375
1447766103,465,467
1447767002,336,359
1447767902,855,1606
1447768803,284,1830
1447769702,246,1862
1447770602,277,1961
1447771502,314,1686
1447772402,378,1344
1447773302,413,1420
1447774203,372,732
1447775102,373,718
1447776903,639,1593
1447777802,389,749
1447778702,326,828
1447779602,371,878
1447780502,376,856
1447781402,411,824
1447783202,660,1700
1447784102,317,894
1447785001,296,431
1447785902,287,305
1447786802,259,346
1447787702,256,300
1447788602,383,313
1447789501,316,369
1447790402,403,374
1447791302,561,367
1447792202,539,365
1447793101,514,372
1447794002,418,350
1447794902,357,425
1447795802,364,316
1447796702,349,726
1447797602,444,918
1447798502,467,1214
1447799401,410,1113
1447800302,396,1009
1447801202,397,647
1447802102,271,1092
1447803001,246,929
1447803902,264,666
1447804802,303,1056
1447805702,808,663
1447806601,974,382
1447807502,1218,395
1447808403,1222,286
1447809302,924,333
1447810202,1251,441
1447811102,1232,331
1447812002,809,339
1447812902,1213,294
1447813802,465,228
1447814702,381,262
1447815602,405,322
1447816502,404,352
1447817402,339,393
1447818302,399,365
1447819201,341,361
1447820102,364,323
1447821002,378,318
1447821902,354,372
1447822802,460,320
1447823701,390,366
1447824602,384,367
1447825502,399,406
1447826402,475,379
1447827302,429,309
1447828201,328,301
1447829103,315,305
1447830003,359,294
1447830902,443,309
1447831802,402,254
1447832702,559,389
1447833602,519,320
1447834501,540,412
1447835402,495,543
1447836302,412,547
1447837202,401,515
1447838102,437,428
1447839001,422,370
1447839902,579,365
1447840802,522,350
1447841702,575,452
1447842602,491,467
1447843502,449,359
1447844402,539,446
1447845302,458,406
1447846202,571,255
1447847102,534,250
1447848002,447,258
1447848902,514,329
1447849802,613,783
1447850702,656,988
1447851602,687,1199
1447852502,606,1183
1447853402,684,915
1447854302,615,1237
1447855202,591,1196
1447857002,1010,1992
1447857902,629,498
1447858802,614,375
1447860602,2006,786
1447862402,2624,727
1447863302,1370,355
1447864202,1093,362
1447865102,1534,379
1447866003,1076,364
1447866902,554,480
1447867802,569,377
1447868702,609,380
1447869602,464,409
1447870502,511,469
1447871402,512,412
1447872303,497,341
1447873202,487,330
1447874102,482,354
1447875002,586,453
1447875903,464,402
1447876802,454,553
1447877703,430,517
1447878602,414,536
1447879502,436,483
1447880402,418,410
1447881302,444,423
1447882203,515,436
1447883102,391,431
1447884002,211,573
1447884902,370,558
1447885803,380,549
1447886702,305,515
1447887602,349,449
1447888502,266,554
1447889402,255,469
1447890302,280,557
1447891202,290,534
1447893002,497,966
1447893902,365,600
1447894802,278,658
1447895702,480,722
