DateTime,AddedIPs,RemovedIPs
1446591008,0,1
1446592210,20,1
1446595809,28,0
1446598809,0,1
1446599409,25,0
1446603009,29,0
1446606609,22,0
1446610209,23,0
1446613808,20,0
1446614108,0,1
1446617708,41,1
1446621008,43,0
1446624608,24,0
1446628808,22,0
1446631809,20,0
1446632709,0,1
1446633909,0,2
1446634209,0,1
1446634808,3,1
1446635409,27,4
1446635708,0,3
1446636308,0,1
1446639008,57,3
1446642909,81,0
1446646508,70,0
1446647108,0,1
1446649809,56,3
1446653408,45,0
1446657309,30,0
1446668409,71,0
1446671708,21,0
1446675309,18,0
1446676508,0,1
1446678010,0,1
1446679208,19,0
1446682210,59,0
1446683110,0,1
1446683709,0,1
1446686109,37,0
1446689709,30,0
1446693308,28,0
1446696608,29,0
1446700209,16,0
1446704108,28,0
1446707709,409,0
1446710109,0,1
1446711310,11,0
1446714909,33,0
1446716110,0,1
1446718210,32,0
1446722108,58,0
1446725708,83,0
1446729308,68,0
1446733508,41,0
1446736209,68,0
1446739809,22,2
1446740709,0,5
1446741309,0,1
1446743709,38,0
1446747008,31,0
1446750609,31,3
1446754210,23,0
1446758109,37,0
1446761409,22,0
1446762909,0,1
1446765009,20,0
1446767110,0,2
1446768609,37,0
1446772509,22,0
1446776109,33,6
1446779708,22,0
1446783009,23,0
1446786909,12,0
1446790508,10,0
1446793809,0,1
1446794109,13,0
1446797409,18,1
1446797708,0,2
1446798308,0,1
1446801008,0,1
1446801608,10,0
1446804607,12,2
1446804907,0,1
1446806108,0,2
1446807608,0,2
1446808208,0,3
1446808508,14,1
1446809109,0,1
1446809708,0,2
1446810309,0,2
1446810908,0,4
1446811210,0,1
1446811808,42,3
1446812708,0,2
1446813308,0,1
1446813908,0,2
1446814209,0,1
1446814809,0,1
1446815708,63,0
1446816308,0,4
1446816907,0,1
1446817508,0,3
1446817808,0,2
1446819310,79,0
1446824108,63,6
1446826208,49,0
1446830108,17,0
1446833408,44,5
1446833708,0,2
1446834307,0,2
1446834908,0,1
1446835509,0,1
1446836108,0,2
1446836708,0,1
1446837608,32,2
1446840908,10,0
1446841508,0,2
1446842108,0,2
1446843307,0,1
1446844509,14,0
1446848108,18,0
1446852009,47,0
1446855609,16,1
1446859209,29,0
1446862508,19,0
1446865810,7,0
1446870609,21,0
1446873008,10,0
1446876609,19,0
1446878107,0,1
1446880507,31,0
1446883809,16,0
1446886208,0,1
1446886809,0,2
1446887409,16,0
1446891008,17,0
1446894609,15,0
1446898209,36,0
1446901808,39,3
1446905408,57,0
1446909008,101,22
1446912908,21,0
1446916209,25,0
1446919810,42,0
1446924008,48,0
1446925208,0,1
1446927009,28,0
1446930609,29,0
1446934208,10,0
1446937809,22,0
1446942308,33,0
1446945310,37,0
1446948609,34,0
1446952509,28,0
1446956108,28,0
1446960008,12,0
1446963610,150,25
1446966909,34,0
1446967508,0,1
1446970509,16,0
1446972908,0,1
1446973208,0,1
1446974108,24,0
1446977409,21,0
1446981308,28,5
1446984608,141,0
1446988510,45,0
1446991209,0,1
1446991808,117,3
1446992707,0,1
1446995709,56,0
1446999610,40,0
1447002610,44,1
1447006208,34,0
1447010107,33,0
1447012208,0,1
1447013408,26,0
1447014908,0,1
1447015508,0,3
1447016408,56,0
1447017307,44,0
1447020908,44,0
1447024509,35,1
1447025108,0,5
1447025709,0,5
1447028108,33,0
1447029908,0,2
1447030809,0,3
1447031709,40,0
1447035309,37,0
1447038608,29,0
1447041609,0,1
1447042208,27,0
1447047914,26,0
1447049709,78,0
1447053007,30,1
1447056907,24,0
1447058108,0,1
1447060208,146,0
1447063208,0,1
1447063809,56,1
1447067408,100,0
1447071609,15,0
1447071912,0,1
1447074608,28,0
1447078208,11,0
1447082107,11,0
1447085409,26,0
1447087208,0,1
