DateTime,AddedIPs,RemovedIPs
1442948642,0,31
1442959443,0,14
1442991841,0,1
1442995442,1,0
1443002643,0,1
1443006242,1,0
1443024241,1,0
1443031442,1,0
1443038642,1,0
1443060241,1,1
1443071041,1,0
1443081841,0,2
1443089043,2,0
1443096243,1,0
1443128642,0,2
1443132241,1,1
1443161042,1,1
1443164642,1,4
1443171841,2,0
1443175442,0,2
1443179042,0,2
1443182641,1,3
1443189844,58,0
1443200642,1,0
1443204242,2,0
1443207841,0,1
1443218641,0,1
1443222241,0,1
1443240243,1,0
1443247443,1,1
1443251042,1,0
1443254642,0,1
1443265442,0,1
1443269041,2,0
1443279841,1,0
1443290644,1,1
1443305041,1,0
1443323042,0,1
1443330241,0,1
1443333842,2,1
1443341041,1,0
1443344642,1,1
1443351841,1,0
1443359042,1,0
1443369842,1,0
1443377043,1,0
1443387842,0,2
1443391442,0,1
1443402242,1,0
1443405841,1,0
1443416642,3,11
1443420242,0,1
1443423841,0,1
1443427441,0,1
1443431042,0,1
1443449042,1,0
1443452641,1,2
1443477841,1,2
1443485042,0,1
1443492241,1,1
1443495842,0,1
1443506642,2,0
1443510242,0,2
1443521043,1,0
1443531841,0,1
1443557041,1,0
1443593042,0,1
1443596641,1,0
1443614642,1,0
1443618241,1,0
1443621841,1,1
1443639841,0,1
1443647042,0,1
1443650643,1,0
1443661441,1,0
1443665042,0,1
1443672243,1,0
1443675843,0,1
1443679441,1,0
1443697441,0,1
1443704644,1,1
1443708242,1,0
1443711842,1,0
1443719042,1,0
1443740641,1,0
1443755042,1,1
1443762241,1,1
1443765842,0,1
1443769442,0,2
1443773041,0,3
1443776642,0,1
1443787442,0,1
1443794642,0,26
1443798242,0,32
1443805441,0,1
1443809041,0,2
1443812642,1,0
1443827041,1,0
1443845042,0,1
1443852242,1,0
1443855841,1,0
1443859441,1,0
1443870241,1,0
1443873842,2,1
1443877441,1,0
1443884642,1,0
1443888243,1,0
1443895443,0,1
1443906242,0,1
1443917042,0,1
1443931441,1,0
1443935041,0,1
1443938642,3,2
1443942241,1,0
1443945842,0,1
1443953042,1,0
1443956642,0,2
1443963841,2,1
1443971042,1,0
1443978242,1,1
1443992641,1,0
1444021441,0,1
1444025042,0,2
1444032242,0,1
1444039442,0,3
1444057442,1,1
1444061042,1,0
1444075441,2,0
1444089841,1,0
1444097041,0,1
1444100641,1,0
1444107843,1,2
1444111441,1,2
1444115041,1,0
1444118641,0,1
1444129444,1,0
1444140243,1,0
1444161842,1,0
1444165441,1,0
1444172641,0,1
1444201445,0,1
1444219442,0,1
1444223042,1,0
1444230242,0,1
1444251842,0,1
1444277042,1,1
1444280641,0,1
1444284241,1,1
1444287842,1,0
1444295042,2,0
1444298641,1,0
1444309441,0,1
1444316642,1,0
1444320241,1,1
1444334642,1,0
1444341842,1,0
1444345441,0,1
1444363441,0,2
1444367042,3,0
1444370642,0,2
1444374241,1,0
1444377842,0,2
1444388643,5,0
1444392241,0,1
1444399441,2,0
1444403041,1,0
1444406641,1,0
1444410243,0,1
1444417442,1,0
1444424643,0,1
1444428242,0,1
1444431844,1,1
1444457041,3,1
1444460641,0,1
1444467842,0,1
1444475042,0,1
1444478642,0,1
1444496642,0,1
1444500241,1,0
1444518242,0,1
1444521842,0,1
1444532642,1,0
1444539842,1,0
1444543445,1,3
1444547041,1,1
1444557842,0,2
1444568642,0,1
1444575841,0,1
1444579442,0,1
1444583041,0,2
1444590242,0,1
1444593842,0,1
1444597442,1,0
1444601041,0,1
1444604641,0,2
1444626242,1,1
1444629841,1,0
1444633442,2,0
1444637042,1,0
1444655042,2,0
1444658641,0,1
1444662241,1,1
1444673041,2,0
1444676641,1,0
1444680241,2,1
1444683842,1,0
1444712643,3,0
1444716242,1,2
1444719842,1,2
1444734241,1,0
1444737841,1,0
1444741441,1,0
1444748641,0,1
1444752244,1,0
1444773843,1,0
1444788241,2,0
1444791842,1,0
1444799042,3,0
1444817041,1,0
1444827842,1,1
1444838642,0,1
1444842242,1,0
1444849441,1,0
1444860241,1,0
1444863842,0,1
1444881842,0,1
1444885441,0,1
1444889041,0,1
1444903442,0,2
1444907044,0,1
1444914242,0,1
1444917841,1,0
1444925042,0,1
1444928641,2,0
1444946642,0,1
1444971843,2,1
1444975442,2,1
1444982641,1,1
1444986242,0,2
1444989841,1,0
1444993441,0,2
1444997042,1,0
1445000641,0,1
1445004242,0,1
1445007842,0,1
1445033041,1,1
1445040242,1,0
1445047442,1,1
1445061841,1,0
1445069043,1,0
1445087042,0,1
1445094241,0,1
1445101441,1,0
1445105042,0,1
1445112242,1,0
1445137441,0,1
1445144642,1,0
1445148242,0,1
1445151842,0,1
1445155442,1,0
1445159043,1,0
1445187842,0,1
1445205842,1,1
1445213042,0,1
1445241841,1,7
1445245444,1,0
1445249041,0,2
1445252642,1,0
1445270641,1,0
1445277841,0,1
1445281441,0,2
1445285042,0,2
1445288641,0,1
1445292242,0,2
1445317442,5,0
1445321041,2,2
1445324642,1,1
1445328242,1,2
1445335442,0,1
1445339041,2,0
1445342641,2,0
1445346243,1,1
1445349845,1,0
1445357042,1,0
1445360642,0,1
1445364241,2,1
1445378642,0,2
1445385842,1,0
1445389442,0,2
1445393042,1,1
1445400241,3,0
1445403842,0,4
1445407442,2,1
1445411043,0,1
1445414641,1,0
1445425441,1,0
1445429042,1,1
1445432642,0,2
1445436242,1,1
1445439842,1,1
1445443443,1,0
1445447044,1,0
1445450642,1,0
1445457842,1,0
1445465043,1,0
1445468642,1,0
1445472241,0,1
1445475841,3,0
1445497441,1,0
1445508243,2,0
1445537042,0,1
1445544241,0,1
1445551441,0,1
1445558642,2,0
1445562243,2,0
1445580241,0,1
1445583841,1,2
1445587442,0,1
1445591042,1,0
1445598242,0,1
1445612641,0,1
1445637841,0,1
1445652242,1,0
1445673842,0,2
1445688243,1,0
