DateTime,AddedIPs,RemovedIPs
1446257294,43,0
1446269868,1,0
1446275356,35,0
1446296477,27,0
1446300410,0,0
1446313768,12,0
1446329988,5,0
1446338390,2,0
1446350501,2,0
1446358780,8,0
1446371274,35,0
1446383429,26,0
1446391666,10,0
1446411860,0,0
1446415828,12,0
1446423564,2,0
1446437983,5,0
1446460818,22,0
1446472474,9,0
1446487788,9,0
1446521926,14,0
1446530099,1,0
1446546464,32,0
1446559070,12,0
1446588651,22,0
1446616979,4,0
1446632843,31,0
1446649244,19,0
1446668381,9,0
1446678105,2,0
1446706864,1,0
1446739809,26,0
1446772746,8,0
1446818099,22,0
1446849505,10,0
1446853535,2,0
1446882959,34,0
1446911358,26,0
1446926083,8,0
1446955847,11,0
1446985665,31,0
1447000641,19,0
1447015560,9,0
1447030460,5,0
1447075109,27,0
1447090138,4,0
1447119963,5,0
1447180752,4,0
1447195541,1,0
1447225266,8,0
1447255117,20,0
1447299933,12,0
1447314942,31,0
1447329622,16,0
1447344611,15,0
1447359517,13,0
1447374457,3,0
1447389399,2,0
1447412055,25,0
1447441833,9,0
1447456726,9,0
1447486933,17,0
1447501620,25,0
1447532303,23,0
1447547284,7,0
1447577249,29,0
1447592056,14,0
1447622312,5,0
1447652190,8,0
1447667149,17,0
1447696830,6,0
1447719537,2,0
1447764326,14,0
1447779260,23,0
1447794070,1,0
1447838840,29,0
1447868819,18,0
1447883657,3,0
1447898441,3,0
