DateTime,AddedIPs,RemovedIPs
1446806787,30,0
1446808716,34,68
1446812329,31,25
1446814466,27,18
1446816461,23,26
1446818439,22,22
1446824729,25,71
1446826618,40,12
1446828524,27,24
1446830932,37,18
1446833827,31,31
1446836110,19,29
1446838050,27,27
1446840043,22,15
1446842264,19,24
1446844216,21,15
1446846659,20,15
1446848876,28,16
1446850950,37,27
1446853021,20,16
1446856196,22,55
1446858072,10,21
1446860307,20,24
1446862179,20,0
1446864358,28,24
1446866427,19,44
1446869160,18,21
1446871592,22,21
1446873523,26,26
1446875412,22,30
1446877655,35,23
1446879669,20,45
1446881795,37,41
1446883801,29,35
1446885938,44,46
1446887948,33,27
1446890063,16,28
1446892048,35,41
1446894057,24,34
1446896197,20,38
1446898176,10,0
1446900034,29,33
1446901890,25,27
1446903947,32,23
1446905922,37,23
1446907892,27,0
1446909733,34,0
1446911608,32,26
1446914597,26,38
1446916411,21,26
1446918337,21,36
1446920323,25,30
1446922474,23,0
1446924469,32,41
1446926533,22,23
1446928603,30,0
1446930588,30,15
1446932500,25,23
1446934744,27,27
1446936867,22,25
1446938854,29,30
1446940836,18,20
1446943045,23,19
1446944946,26,15
1446947184,26,22
1446949127,25,27
1446951279,19,24
1446953275,29,20
1446955125,22,0
1446957426,37,19
1446959379,17,19
1446961546,14,27
1446964196,40,58
1446967108,36,16
1446969269,38,37
1446971241,39,27
1446973227,25,41
1446975404,46,28
1446977378,37,16
1446979548,42,37
1446981503,38,21
1446983659,34,15
1446985642,40,12
1446987620,31,29
1446989800,19,26
1446991782,25,32
1446993957,26,34
1446995924,28,24
1446998102,21,59
1447000082,30,0
1447002022,21,27
1447004202,12,19
1447006210,11,16
1447008375,23,18
1447010358,30,23
1447012456,24,27
1447014455,26,25
1447016442,21,26
1447018602,21,26
1447020632,17,29
1447022782,32,24
1447024736,17,21
1447026865,21,26
1447028851,36,20
1447030841,19,23
1447033016,9,30
1447034978,21,20
1447037153,32,28
1447039131,27,21
1447041263,25,26
1447046017,21,87
1447049057,29,14
1447051012,30,44
1447052996,31,0
1447055131,43,33
1447057109,38,43
1447059278,39,43
1447061252,44,31
1447063244,22,41
1447065426,24,35
1447067464,19,44
1447069531,27,45
1447071634,21,31
1447073664,19,39
1447075730,29,31
1447077642,18,19
1447081044,22,58
1447082868,34,21
1447084839,14,23
1447087185,23,35
1447090112,22,24
1447092119,14,11
1447094227,21,15
1447096254,15,21
1447098346,29,27
1447100385,19,23
1447102486,15,31
1447104533,21,17
1447106438,11,19
1447108701,15,21
1447110620,19,26
1447112803,22,19
1447114713,16,19
1447116947,11,43
1447118851,26,21
1447120835,11,8
1447123058,16,24
1447125528,14,32
1447127738,23,58
1447129650,35,0
1447131639,22,0
1447133883,16,28
1447135785,18,35
1447138004,48,33
1447139916,21,27
1447142142,37,45
1447144054,52,35
1447146064,40,39
1447148263,29,43
1447150204,25,31
1447152161,46,23
1447154378,35,17
1447156458,18,31
1447158524,28,19
1447160431,25,22
1447162689,12,33
1447164577,18,17
1447166801,26,0
1447168704,28,22
1447171877,23,49
1447173978,23,23
1447176025,26,0
1447178100,25,22
1447180731,31,32
1447182599,26,0
1447184833,32,45
1447186801,18,21
1447188948,21,14
1447190955,23,21
1447192846,20,13
1447195088,24,0
1447197021,22,36
