DateTime,AddedIPs,RemovedIPs
1447212716,11,7
1447215003,15,12
1447217150,14,13
1447219126,9,9
1447221287,26,12
1447223280,13,9
1447225268,9,12
1447227435,9,15
1447229447,11,26
1447231562,18,20
1447233750,7,34
1447235696,11,20
1447237688,14,15
1447239680,17,23
1447241837,21,21
1447243829,14,13
1447245975,16,13
1447248378,14,24
1447250220,14,15
1447252059,9,9
1447254089,22,11
1447256273,59,464
1447258192,33,17
1447260378,41,12
1447262322,16,15
1447264479,12,15
1447266485,7,11
1447268443,21,11
1447270643,16,14
1447272618,11,10
1447274818,10,9
1447276762,7,8
1447278925,16,9
1447280897,10,31
1447283021,12,49
1447285035,25,29
1447286996,6,44
1447289151,8,18
1447291127,1,20
1447293266,12,15
1447295258,11,5
1447297239,8,11
1447299413,9,13
1447301415,8,12
1447303572,17,14
1447305546,12,13
1447307696,19,22
1447309674,4,17
1447311643,10,13
1447313886,21,7
1447315834,14,15
1447317964,14,16
1447319972,10,11
1447322091,12,12
1447324096,7,10
1447326082,18,21
1447328209,14,16
1447330211,23,16
1447332372,14,14
1447334357,6,12
1447336491,12,19
1447338479,17,13
1447340448,10,27
1447342610,11,54
1447344633,9,39
1447346771,23,31
1447348763,11,20
1447350894,19,12
1447352879,9,11
1447354836,11,15
1447357052,10,12
1447359022,8,8
1447361185,8,9
1447363068,5,9
1447365282,6,13
1447367320,12,12
1447369271,11,11
1447371496,12,28
1447373391,6,11
1447375621,15,8
1447377547,9,8
1447379779,10,10
1447382400,17,13
1447384747,11,11
1447386865,12,5
1447388864,8,23
1447390840,19,14
1447393022,12,14
1447395014,11,12
1447397204,18,8
1447399134,14,9
1447401288,16,10
1447403264,10,16
1447405257,22,9
1447407436,13,14
1447409434,11,10
1447411575,11,14
1447413536,16,15
1447415672,14,24
1447417664,7,10
1447419655,13,9
1447421862,18,13
1447424730,17,20
1447426824,20,13
1447429011,19,8
1447430972,6,21
1447433141,9,13
1447435134,11,14
1447437314,6,17
1447439271,8,16
1447441238,5,8
1447443411,16,13
1447445418,11,11
1447447284,13,5
1447449533,4,8
1447451748,20,7
1447453668,10,16
1447455663,19,12
1447457835,13,11
1447459829,8,12
1447462101,12,15
1447463949,8,10
1447466087,7,10
1447468070,5,13
1447470022,11,10
1447471939,8,16
1447473747,5,6
1447475866,17,14
1447478030,10,24
1447480180,14,6
1447482017,6,13
1447484121,11,21
1447486047,7,13
1447488069,13,13
1447490221,20,14
1447492210,13,18
1447494382,9,13
1447496364,3,6
1447498504,20,14
1447500459,7,15
1447502426,14,20
1447504607,14,18
1447506567,6,23
1447508825,19,18
1447510712,7,9
1447514017,14,30
1447516683,20,13
1447519060,16,13
1447520991,8,12
1447523146,11,4
1447525200,8,11
1447527289,11,15
1447529274,4,12
1447531379,16,17
1447533391,9,9
1447535389,8,8
1447537566,9,14
1447539519,12,14
1447541657,14,18
1447543634,6,11
1447545850,9,12
1447547854,9,14
1447549813,9,10
1447551998,15,3
1447553933,6,5
1447556178,8,11
1447558052,8,8
1447560052,14,8
1447562233,11,10
1447564204,15,9
1447566358,9,11
1447568315,9,9
1447570475,13,9
1447572442,3,9
1447574425,15,12
1447576604,9,16
1447578590,13,19
1447580771,12,14
1447582710,11,14
1447584859,27,10
1447586866,17,10
1447588875,36,12
1447591013,24,13
1447593005,17,12
1447595148,21,12
1447597713,18,10
1447601867,24,26
1447603791,6,13
1447606994,29,14
1447608989,6,9
1447610987,5,7
1447613150,10,9
1447615143,7,9
1447617252,8,10
1447619257,5,7
1447621221,6,13
1447623439,13,8
1447625409,10,18
1447627541,13,8
1447629539,6,6
1447631677,7,7
1447633663,10,6
1447635620,17,8
1447637794,5,11
1447639815,8,16
1447641977,9,7
1447643910,13,7
1447646125,24,11
1447648067,10,9
1447650020,10,11
1447652192,13,11
1447654197,8,9
1447656343,16,7
1447658318,13,10
1447660459,16,10
1447662438,15,12
1447664425,14,11
1447666617,10,10
1447668617,15,12
1447670762,14,19
1447672713,12,24
1447674665,21,26
1447676862,25,30
1447678820,13,19
1447680991,23,18
1447683000,14,12
1447685158,18,19
1447687134,14,9
1447689278,19,5
1447691875,19,12
1447693797,7,13
1447696236,17,11
1447698495,12,10
1447700451,10,11
1447702613,21,10
1447704687,6,8
1447706786,16,7
1447708745,5,11
1447710886,14,12
1447712889,3,8
1447714874,12,8
1447717029,15,6
1447719031,7,15
1447721602,13,16
1447723750,17,5
1447725652,9,6
1447728186,14,11
1447730144,6,15
1447731956,19,16
1447733937,7,13
1447736075,17,12
1447738085,5,9
1447740126,13,10
1447742224,17,12
1447744216,7,16
1447746382,16,12
1447748333,5,13
1447750505,16,14
1447752469,10,6
1447754457,6,12
1447756646,14,9
1447758625,10,20
1447760766,11,12
1447762942,22,26
1447764877,12,12
1447766885,8,19
1447768858,15,15
1447771029,24,15
1447773076,13,17
1447777324,24,29
1447779262,10,13
1447781237,12,14
1447783183,18,16
1447785411,16,20
1447787388,5,5
1447789547,11,13
1447792623,13,15
1447794575,4,13
1447796736,11,12
1447798712,9,4
1447800852,9,15
1447802861,5,10
1447804825,11,8
1447807017,20,18
1447808989,4,10
1447812045,21,17
1447814224,6,8
1447816196,11,11
1447818350,13,17
1447820308,11,11
1447822459,13,11
1447824460,10,15
1447826424,11,16
1447828623,15,14
1447830585,18,9
1447832746,14,9
1447834735,11,7
1447836878,12,17
1447838873,11,12
1447840820,9,10
1447843015,15,13
1447844995,6,16
1447847143,28,6
1447849137,8,17
1447851278,20,19
1447853293,27,14
1447855157,22,10
1447857173,22,24
1447859735,30,11
1447862077,13,12
1447864051,6,8
1447866029,8,13
1447868199,13,14
1447870193,15,13
1447872402,12,12
1447874351,7,11
1447876464,19,7
1447878484,14,11
1447880482,12,9
1447882641,12,13
1447884601,6,5
1447886767,17,12
1447888787,13,13
1447891777,15,13
1447894224,15,13
1447896498,6,11
1447898444,6,14
1447900617,19,9
1447902610,13,8
1447904766,13,9
1447906748,13,11
1447908885,14,12
1447910870,12,12
1447912840,13,4
1447915013,8,11
1447917001,12,17
1447919164,18,12
1447921148,22,16
1447923291,19,11
1447925267,9,15
1447927222,40,10
1447929418,19,12
1447931411,7,9
1447933551,10,16
1447935546,13,13
1447938740,21,36
1447940769,12,11
1447942731,8,23
1447944896,33,20
1447946874,16,17
1447948853,21,15
1447960473,73,55
1447962406,11,13
1447964341,5,12
1447966530,15,10
1447968469,9,7
1447970728,8,14
1447972642,8,11
1447974613,7,15
1447976786,10,12
1447978729,3,13
1447980866,10,14
1447982882,2,8
1447984848,12,12
1447987017,10,10
1447989031,7,11
1447991178,35,18
1447993133,9,14
1447995272,13,15
1447997266,14,12
1447999241,10,8
1448001408,13,17
1448003413,9,11
1448005577,14,13
1448007555,10,22
1448009712,11,8
1448011967,12,15
1448014200,12,40
1448016354,16,13
1448018315,8,18
1448020451,11,15
1448022552,18,20
1448024440,19,15
1448026622,16,14
1448028606,9,5
1448030759,13,14
1448032738,7,31
