DateTime,AddedIPs,RemovedIPs
1439670721,15,16
1439685121,12,18
1439699521,11,19
1439713921,9,9
1439728321,12,8
1439742721,7,14
1439757121,7,10
1439771521,8,10
1439785921,16,8
1439800321,8,11
1439814721,10,10
1439829121,19,7
1439843521,5,8
1439857921,25,6
1439872321,23,10
1439886721,5,11
1439901121,11,13
1439915521,16,6
1439929921,10,14
1439944321,15,9
1439958721,9,3
1439973121,10,8
1439987521,13,6
1440001921,20,12
1440016321,6,15
1440030721,13,11
1440045121,13,6
1440059521,3,12
1440073921,9,17
1440088321,9,22
1440102721,10,9
1440117121,10,15
1440131521,10,21
1440145921,5,10
1440160321,5,8
1440174721,12,18
1440189121,3,7
1440203521,11,13
1440217921,15,16
1440232321,8,11
1440246721,6,12
1440261121,18,7
1440275521,6,17
1440289921,18,16
1440304321,16,8
1440318721,5,12
1440333121,8,12
1440347521,14,16
1440361921,9,11
1440376921,15,12
1440391321,12,12
1440405721,7,11
1440420121,10,11
1440434521,11,12
1440448921,11,10
1440463321,11,7
1440477721,9,6
1440492121,14,15
1440506521,13,13
1440520921,14,12
1440535321,5,8
1440549721,15,9
1440564121,30,9
1440578521,13,13
1440592921,19,12
1440607321,22,15
1440621721,26,39
1440636121,17,15
1440650521,21,12
1440664921,26,9
1440679321,11,14
1440693721,5,10
1440708121,12,9
1440722521,5,12
1440736921,13,16
1440751321,5,8
1440765721,10,5
1440780121,8,8
1440794521,4,8
1440808921,5,13
1440823321,6,11
1440837721,4,11
1440852121,6,15
1440866521,7,13
1440880921,7,16
1440895321,13,11
1440909721,12,7
1440924121,16,9
1440938521,5,35
1440952921,12,13
1440967321,10,18
1440996121,10,79
1441010521,10,10
1441024921,6,7
1441040821,13,18
1441055221,9,12
1441069621,7,9
1441084021,7,7
1441098421,14,9
1441112821,5,10
1441127221,5,12
1441141621,4,6
1441156021,7,9
1441170421,10,13
1441184821,4,14
1441199221,5,14
1441213621,5,8
1441228021,5,6
1441242421,10,5
1441256821,3,7
1441271221,5,5
1441285621,11,5
1441300021,9,11
1441314421,4,7
1441328821,25,7
1441343221,9,9
1441357621,6,4
1441372021,10,8
1441386421,5,12
1441400821,13,6
1441417021,12,11
1441431721,8,10
1441446121,3,10
1441460521,17,5
1441474921,3,6
1441489321,0,14
1441503721,0,5
1441518121,2,6
1441532521,17,7
1441546921,19,10
1441561321,8,10
1441575721,16,5
1441590121,40,7
1441604521,12,17
1441618921,15,10
1441633321,62,12
1441647721,58,11
1441662121,15,15
1441676521,9,7
1441690921,11,6
1441705321,8,11
1441719721,7,9
1441734121,9,9
1441748521,12,14
1441762921,12,6
1441777321,13,7
1441791721,15,5
1441806121,4,6
1441807321,0,1
1441876024,81,38
1441890424,26,8
1441904827,118,8
1441919826,21,4
1441934527,15,7
1441948927,9,11
1441963028,8,5
1441977727,13,7
1441992126,9,10
1442006527,14,12
1442020928,9,6
1442035371,9,10
1442049730,11,17
1442064127,13,78
1442078526,15,23
1442092927,12,16
1442107350,13,12
1442121730,9,8
1442136128,11,8
1442151175,10,5
1442165577,15,11
1442179927,9,3
1442194343,9,7
1442208688,14,16
1442223124,12,7
1442237524,10,8
1442251933,14,12
1442266325,16,12
1442280738,15,7
1442295130,10,4
1442309524,19,8
1442323923,11,5
1442338339,13,12
1442352723,23,11
1442367137,23,7
1442381532,15,13
1442395924,10,7
1442410323,31,3
1442424735,8,13
1442439123,12,24
1442453533,12,18
1442467930,6,18
1442482323,13,15
1442496723,12,12
1442511142,14,11
1442525523,14,4
1442539938,11,9
1442554350,4,8
1442568723,7,17
1442583123,9,6
1442597544,8,6
1442611923,5,11
1442626337,6,19
1442640733,3,16
1442655124,12,10
1442669524,11,22
1442683954,4,28
1442698323,6,8
1442712733,6,25
1442727137,9,7
1442741524,13,22
1442755923,6,12
1442770339,9,10
1442784723,8,5
1442799136,10,3
1442813538,7,5
1442827923,11,9
1442842323,18,9
1442856745,10,5
1442871123,10,11
1442885539,4,11
1442899944,9,11
1442914323,20,13
1442928723,12,9
1442943144,10,11
1442957523,15,15
1442971935,15,11
1442986342,15,10
1443000723,9,8
1443015123,17,12
1443029540,5,13
1443043924,13,11
1443058333,9,10
1443072739,11,10
1443087123,11,11
1443101524,12,11
1443115950,8,11
1443130323,15,9
1443144733,23,17
1443159165,6,15
1443173523,10,19
1443187923,11,20
1443202338,9,11
1443216723,12,12
1443231138,7,22
1443245557,14,21
1443259923,11,20
1443274323,14,19
1443288758,14,19
1443303123,6,9
1443317537,6,8
1443331950,6,8
1443346323,7,8
1443360723,8,13
1443375144,12,22
1443389523,14,18
1443403939,9,11
1443418350,12,7
1443432723,8,9
1443447123,4,11
1443461546,8,11
1443475923,6,6
1443490338,19,9
1443519723,0,33
1443534123,41,15
1443548523,5,9
1443562923,10,6
1443577323,6,5
1443591723,7,9
1443606123,8,9
1443620523,10,9
1443634923,7,9
1443649323,6,6
1443663723,8,7
1443678123,9,7
1443692523,10,7
1443706923,7,7
1443721323,13,13
1443735723,10,7
1443750123,6,11
1443764544,2,3
1443778923,9,10
1443793323,10,6
1443807723,6,8
1443822123,7,6
1443836523,2,9
1443850923,5,6
1443865324,7,5
1443879723,7,10
1443894123,9,14
1443908523,7,7
1443922923,5,10
1443937325,7,9
1443951723,8,13
1443966123,5,89
1443980523,7,272
1443994923,13,9
1444009323,8,14
1444023723,10,9
1444038123,6,11
1444052523,13,10
1444066923,10,10
1444081323,8,9
1444095723,4,7
1444110124,9,5
1444124523,12,7
1444138923,10,13
1444153323,9,24
1444167723,10,13
1444182123,10,15
1444383723,26,265
1444398123,106,6
1444412541,7,12
1444426924,7,5
1444441323,9,7
1444455726,8,9
1444470123,7,14
1444484523,12,4
1444498926,11,9
1444513323,4,6
1444527723,8,7
1444542124,9,8
1444556523,7,11
1444570923,2,6
1444585327,5,8
1444599723,12,9
1444614123,8,6
1444628526,7,12
1444642923,8,5
1444657323,11,5
1444671732,4,4
1444686123,5,8
1444700523,5,9
1444714926,10,19
1444729323,8,10
1444743723,25,10
1444758125,15,17
1444772523,5,62
1444786924,3,82
1444801326,3,30
1444815724,7,16
1444830123,8,8
1444844524,9,8
1444858925,6,23
1444873323,12,11
1444887723,7,7
1444902123,5,6
1444916523,7,10
1444930923,8,16
1444945323,8,14
1444959723,12,7
1444974126,9,7
1444988523,12,4
1445002926,12,9
1445017350,21,15
1445031723,18,6
1445046123,10,6
1445060534,7,4
1445074923,4,6
1445089324,11,9
1445103736,16,5
1445118124,12,6
1445132523,5,9
1445146931,11,7
1445161324,5,7
1445175723,4,4
1445190139,8,6
1445204523,18,14
1445218924,9,12
1445245024,10,48
1445259423,12,45
1445273824,9,28
1445288224,9,17
1445302624,8,23
1445317023,19,15
1445331423,6,19
1445345823,10,21
1445360223,9,80
1445374623,13,40
1445389023,7,61
1445403423,12,9
1445417824,19,21
1445432224,15,7
1445446624,6,210
1445461024,8,150
1445475424,7,95
1445489823,5,42
1445504224,13,12
1445537224,18,21
1445551624,11,9
1445595424,27,22
1445610423,12,10
1445625123,19,3
1445639523,9,14
1445653923,5,20
1445668324,6,17
1445682723,9,6
1445697123,10,9
1445711523,9,7
1445725923,10,6
1445740323,13,7
1445754723,9,13
1445769123,15,10
1445783523,22,6
1445797923,6,12
1445812323,13,5
1445826723,7,22
1445841123,7,15
1445855523,9,22
1445869923,13,31
1445884323,14,13
1445898723,10,14
1445913123,6,10
1445927523,10,16
1445941923,8,939
1445956323,18,25
1445970727,4,17
1445985722,9,11
1446000123,11,11
1446014523,12,15
1446028922,6,14
1446043322,6,20
1446057723,8,22
1446072123,13,12
1446086523,4,14
1446100923,15,15
1446115323,9,10
1446129723,10,11
1446144123,15,9
1446158523,8,16
1446172923,11,8
1446187323,14,8
1446201722,13,10
1446216125,15,14
1446230527,11,13
1446244922,9,14
1446259327,7,18
1446274923,14,11
1446289623,12,6
1446304022,7,8
1446318423,8,16
1446332823,7,8
1446347223,6,35
1446361622,9,4
1446376023,12,2
1446390423,7,1
1446404823,10,2
1446419223,9,6
1446761224,283,428
1446775623,18,8
1446790023,7,10
1446804423,11,14
1446818823,6,6
1446833528,15,9
1446848223,7,11
1446862923,12,8
1446877623,11,7
1446892323,14,13
1446906723,9,13
1446921123,12,8
1446935523,10,9
1446949923,6,7
1446964324,2,13
1446978722,8,9
1446993122,9,7
1447008123,5,8
1447022523,4,8
1447036924,9,2
1447051323,8,13
1447065723,8,7
1447087923,17,10
1447102323,7,4
1447116723,7,3
1447131122,7,6
1447145523,14,10
1447159923,6,8
1447174323,4,12
1447188723,12,7
1447203123,13,5
1447217523,12,10
1447231923,13,4
1447246322,12,8
1447260723,11,8
1447275122,4,4
1447289523,6,9
1447303922,6,10
1447318323,10,5
1447332723,3,7
1447347123,4,6
1447361523,11,91
1447375923,8,12
1447390323,10,3
1447405022,11,1
1447419423,2,0
1447433824,10,2
1447448223,11,2
1447462623,12,5
1447777624,167,422
1447792324,5,9
1447806724,18,17
1447821123,4,18
