DateTime,AddedIPs,RemovedIPs
1447245954,12,0
1447246875,8,0
1447249154,23,0
1447250200,10,0
1447251501,12,0
1447252589,10,0
1447254658,21,0
1447255697,14,0
1447256758,8,0
1447257721,16,0
1447258712,20,0
1447259797,13,0
1447260860,18,0
1447261776,5,0
1447262845,14,0
1447263936,11,0
1447265422,18,0
1447266464,15,0
1447267648,5,0
1447268974,24,0
1447270043,14,0
1447271131,19,0
1447272591,15,0
1447273681,15,0
1447274792,18,0
1447275707,9,0
1447276741,11,0
1447277905,13,0
1447278902,11,0
1447279829,17,0
1447280876,14,0
1447282044,21,0
1447282984,6,0
1447283958,9,0
1447285012,9,0
1447286150,20,0
1447287511,23,0
1447288592,7,0
1447289664,24,0
1447290576,7,0
1447291747,17,0
1447292759,17,0
1447294223,27,0
1447295237,15,0
1447296424,13,0
1447297768,22,0
1447298880,17,0
1447299935,22,0
1447301393,20,0
1447302475,17,0
1447303551,13,0
1447304464,9,0
1447305525,13,0
1447306698,13,0
1447307677,12,0
1447308600,8,0
1447309655,12,0
1447310850,17,0
1447312176,23,0
1447313236,12,0
1447314333,16,0
1447315236,9,0
1447316309,20,0
1447317397,17,0
1447318459,10,0
1447319392,17,0
1447320439,10,0
1447321531,10,0
1447322440,14,0
1447323510,14,0
1447324591,13,0
1447325652,3,0
1447326578,2,0
1447330192,16,0
1447331268,40,0
1447332352,41,0
1447333265,4,0
1447334341,59,0
1447335532,29,0
1447336469,12,0
1447337409,12,0
1447338460,16,0
1447339631,12,0
1447340990,16,0
1447342074,19,0
1447343142,19,0
1447344613,21,0
1447345666,16,0
1447346750,9,0
1447347665,5,0
1447348745,14,0
1447349887,12,0
1447350872,16,0
1447351809,14,0
1447352859,16,0
1447354033,22,0
1447355369,14,0
1447356430,13,0
1447357532,23,0
1447358433,32,0
1447359519,42,0
1447360709,18,0
1447361870,17,0
1447363032,17,0
1447364220,9,0
1447365261,34,0
1447366171,11,0
1447367299,14,0
1447368339,13,0
1447369251,14,0
1447370336,18,0
1447371475,14,0
1447372481,23,0
1447373385,12,0
1447374460,13,0
1447375617,17,0
1447376982,15,0
1447378038,20,0
1447379130,22,0
