DateTime,AddedIPs,RemovedIPs
1447965522,104,96
1447966517,76,69
1447967418,60,46
1447968452,75,94
1447969643,76,68
1447970426,66,74
1447971525,62,75
1447972629,73,92
1447973734,59,76
1447974579,49,71
1447975655,91,84
1447976752,55,75
1447977651,69,71
1447978717,62,74
1447979863,64,87
1447980854,64,57
1447981801,61,91
1447982844,41,57
1447984019,58,74
1447984830,63,58
1447985947,64,54
1447987003,78,51
1447988207,62,67
1447988982,38,42
1447990067,68,78
1447991140,45,51
1447992045,66,63
1447993115,43,43
1447994323,74,83
1447995253,46,37
1447996182,37,48
1447997241,64,64
1447998406,59,69
1447999229,45,45
1448000322,71,81
1448001397,78,56
1448002544,62,70
1448003379,47,56
1448004451,76,64
1448005543,38,47
1448006459,48,62
1448007519,49,44
1448008687,81,70
1448009678,90,54
1448010600,49,40
1448011235,37,44
1448012195,44,47
1448012804,45,44
1448013625,48,35
1448014796,58,66
1448015827,77,67
1448016976,68,64
1448017777,38,52
1448018865,65,67
1448019936,65,50
1448020891,56,71
