DateTime,Entries,UniqueIPs
1445537477,232,232
1445539269,234,234
1445544743,233,233
1445546467,234,234
1445548272,233,233
1445551003,234,234
1445553681,233,233
1445557257,234,234
1445559095,236,236
1445560882,250,250
1445562729,249,249
1445564566,246,246
1445566368,230,230
1445568083,231,231
1445573476,230,230
1445575313,229,229
1445578786,229,229
1445579818,230,230
1445585093,229,229
1445586921,230,230
1445591481,229,229
1445593283,228,228
1445595004,231,231
1445599541,230,230
1445601412,231,231
1445607695,230,230
1445609492,231,231
1445613100,230,230
1445616628,231,231
1445618518,230,230
1445620279,231,231
1445625585,230,230
1445631004,229,229
1445632784,230,230
1445636408,231,231
1445641895,230,230
1445643684,232,232
1445645462,235,235
1445647308,245,245
1445649012,244,244
1445650902,243,243
1445652674,232,232
1445656267,231,231
1445658060,230,230
1445659904,231,231
1445661706,230,230
1445663510,232,232
1445674193,231,231
1445677778,232,232
1445679651,231,231
1445681458,232,232
1445695876,229,229
1445697684,230,230
1445702091,229,229
1445703085,231,231
1445716481,230,230
1445718313,230,230
1445726494,229,229
1445730100,231,231
1445731875,235,235
1445732707,254,254
1445734553,253,253
1445735546,254,254
1445736349,255,255
1445738143,244,244
1445740930,243,243
1445742739,244,244
1445744490,242,242
1445746278,243,243
1445748030,244,244
1445755301,243,243
1445760591,242,242
1445764214,243,243
1445778631,242,242
1445780459,244,244
1445784016,245,245
1445784950,243,243
1445785897,242,242
1445787610,243,243
1445790359,241,241
1445793064,242,242
1445794775,243,243
1445800301,244,244
1445802927,245,245
1445804731,244,244
1445806490,245,245
1445810088,243,243
1445818260,243,243
1445820072,255,255
1445821866,256,256
1445823624,255,255
1445824554,241,241
1445826293,237,237
1445828088,236,236
1445829914,238,238
1445833500,236,236
1445835280,238,238
1445836279,239,239
1445839874,236,236
1445845230,236,236
1445847012,237,237
1445848899,236,236
1445850678,237,237
1445852493,238,238
1445854276,237,237
1445857876,237,237
1445859670,237,237
1445863205,236,236
1445865113,235,235
1445866869,236,236
1445872182,240,240
1445877664,236,236
1445883060,235,235
1445884783,237,237
1445888469,238,238
1445890290,236,236
1445905498,247,247
1445907285,248,248
1445910012,247,247
1445911793,240,240
1445917301,241,241
1445919084,240,240
1445921182,241,241
1445922613,240,240
1445924400,239,239
1445926310,240,240
1445931593,239,239
1445935214,239,239
1445940602,240,240
1445944504,243,243
1445946003,242,242
1445949684,239,239
1445951476,240,240
1445974785,239,239
1445978390,240,240
1445979406,241,241
1445989732,240,240
1445991970,254,254
1445993712,258,258
1445994686,259,259
1445996457,255,255
1445998210,236,236
1446000122,234,234
1446002065,233,233
1446009096,232,232
1446012588,233,233
1446014499,233,233
1446016263,234,234
1446032526,233,233
1446035104,233,233
1446036914,234,234
1446046792,233,233
1446050487,234,234
1446061192,234,234
1446063005,235,235
1446064772,234,234
1446068387,233,233
1446070163,234,234
1446072957,235,235
1446077494,238,238
1446079247,258,258
1446082840,254,254
1446084687,244,244
1446091885,243,243
1446093585,242,242
1446097287,243,243
1446099103,242,242
1446100849,243,243
1446102630,244,244
1446111677,244,244
1446122444,244,244
1446126098,245,245
1446131377,242,242
1446133187,243,243
1446135001,244,244
1446140487,245,245
1446144094,244,244
1446145889,243,243
1446147683,242,242
1446149477,244,244
1446154778,243,243
1446155779,242,242
1446156583,241,241
1446158396,245,245
1446161988,245,245
1446167464,260,260
1446169288,257,257
1446171091,245,245
1446172833,244,244
1446174718,246,246
1446176488,244,244
1446178291,245,245
1446181816,244,244
1446187268,243,243
1446190817,245,245
1446196264,244,244
1446197977,246,246
1446199859,244,244
1446203433,245,245
1446205194,244,244
1446208876,243,243
1446212409,244,244
1446216067,245,245
1446223270,245,245
1446225089,246,246
1446228712,245,245
1446230483,246,246
1446231311,245,245
1446233105,244,244
1446235867,245,245
1446241198,245,245
1446243205,246,246
1446246253,247,247
1446248074,245,245
1446248910,244,244
1446250069,244,244
1446252118,269,269
1446255701,255,255
1446267335,253,253
1446269307,255,255
1446274662,256,256
1446278156,255,255
1446280800,256,256
1446284430,254,254
1446288007,253,253
1446289944,255,255
1446293494,254,254
1446295281,255,255
1446300658,255,255
1446302515,256,256
1446304289,256,256
1446309735,256,256
1446313294,255,255
1446319606,256,256
1446321384,255,255
1446323132,256,256
1446325978,255,255
1446329483,255,255
1446331247,256,256
1446334918,255,255
1446336706,258,258
1446338518,281,281
1446341179,279,279
1446343048,260,260
1446343913,258,258
1446345701,259,259
1446349291,260,260
1446352794,260,260
1446355515,261,261
1446358257,260,260
1446360005,261,261
1446367305,259,259
1446370868,258,258
1446371724,259,259
1446373507,260,260
1446374499,258,258
1446376272,260,260
1446379773,259,259
1446382591,258,258
1446383407,259,259
1446390607,260,260
1446397944,259,259
1446398776,260,260
1446402322,261,261
1446404113,261,261
1446407123,262,262
