DateTime,AddedIPs,RemovedIPs
1439823602,2,0
1439996402,1,0
1440039603,2,0
1440061202,1,0
1440104402,1,0
1440147603,0,0
1440169202,1,0
1440234003,1,0
1440255603,1,0
1440363602,1,0
1440385203,1,0
1440450002,1,0
1440558003,1,0
1440666003,0,0
1440752403,1,0
1440817202,1,0
1440860402,1,0
1440882003,2,0
1440925203,1,0
1441033202,1,0
1441076402,1,0
1441119602,1,0
1441249202,1,0
1441292402,1,0
1441465204,1,0
1441486802,2,0
1441508403,3,0
1441659602,2,0
1441702802,1,0
1441767603,1,0
1441832402,2,0
1441854002,1,0
1441962002,1,0
1442026802,1,0
1442091603,1,0
1442178002,1,0
1442264402,1,0
1442415602,2,0
1442458802,1,0
1442545203,1,0
1442566802,2,0
1442782803,2,0
1442934003,1,0
1442955603,1,0
1442977202,1,0
1443063603,1,0
1443150004,2,0
1443171602,1,0
1443193203,1,0
1443236402,2,0
1443301203,1,0
1443474002,2,0
1443582002,1,0
1443603602,1,0
1443625202,3,0
1443690002,1,0
1443711602,1,0
1443733202,1,0
1443819602,1,0
1443841203,2,0
1444014002,1,0
1444057202,1,0
1444165203,1,0
1444186802,2,0
1444208402,1,0
1444230002,2,0
1444251603,2,0
1444273202,1,0
1444294802,1,0
1444359602,1,0
1444424402,1,0
1444446002,3,0
1444532402,1,0
1444597202,2,0
1444640402,1,0
1444705202,2,0
1444748402,1,0
1444770003,1,0
1444834802,1,0
1444856402,2,0
1444899603,1,0
1444921203,1,0
1444964402,1,0
1445115603,2,0
1445137203,1,0
1445180402,1,0
1445223602,2,0
1445310002,3,0
1445418002,1,0
1445461202,1,0
1445482802,3,0
1445504403,1,0
1445547602,1,0
1445569203,2,0
1445590802,2,0
1445612402,3,0
1445634003,2,0
1445655602,1,0
1445698802,3,0
1445745603,1,0
1445788802,1,0
1445832002,1,0
1445918403,1,0
1445961603,1,0
1445983202,1,0
1446069603,1,0
1446091202,5,0
1446112802,2,0
1446177604,2,0
1446199203,1,0
1446242402,1,0
1446264003,4,0
1446285602,0,0
1446328803,1,0
1446372003,1,0
1446393602,1,0
1446415202,2,0
1446436803,1,0
1446480003,1,0
1446501602,1,0
1446566403,1,0
1446631203,1,0
1446696003,2,0
1446760803,2,0
1446782403,1,0
1446847203,2,0
1446912002,1,0
1446955202,2,0
1446976803,1,0
1447020002,1,0
1447149602,1,0
1447171203,1,0
1447192802,1,0
1447214403,1,0
1447257602,1,0
1447279202,2,0
1447365602,1,0
1447387204,2,0
1447452002,1,0
1447473603,3,0
1447495202,1,0
1447538402,1,0
1447560003,1,0
1447581603,1,0
1447603202,1,0
1447668002,2,0
1447711203,1,0
1447732802,1,0
1447797602,1,0
1447840802,1,0
