DateTime,AddedIPs,RemovedIPs
1447714576,16,18
1447715653,10,11
1447716491,8,9
1447717382,4,6
1447718206,7,5
1447719011,12,12
1447719259,4,2
1447720091,10,14
1447720947,5,3
1447722611,14,15
1447722853,3,2
1447723691,6,6
1447724533,6,12
1447726453,22,13
1447727289,10,10
1447728134,12,6
1447728974,8,4
1447730051,4,6
1447730897,5,8
1447732573,17,9
1447733414,4,8
1447733650,4,1
1447734489,5,5
1447735333,7,8
1447737250,19,9
1447738932,11,10
1447739778,5,4
1447741689,22,11
1447742533,5,9
1447743373,9,4
1447744213,6,11
1447744453,1,2
1447745291,8,4
1447746129,10,10
1447748051,12,15
1447749020,8,7
1447749729,4,4
1447750573,8,9
1447752492,19,11
1447753329,6,16
1447754178,8,8
1447755011,9,7
1447755248,1,0
1447756092,8,7
1447756933,5,7
1447758855,10,10
1447760553,9,13
1447761371,4,5
1447762211,5,9
1447762451,0,1
1447763288,11,11
1447764131,3,10
1447766051,12,8
1447767738,12,11
1447768573,6,3
1447770514,11,13
1447772172,14,20
1447773010,7,9
1447773251,4,0
1447774095,11,1
1447774941,6,7
1447776851,18,20
1447778535,9,26
1447779495,11,6
1447780451,12,10
1447781288,9,6
1447783090,23,11
1447784051,14,3
1447785855,19,6
1447786574,5,9
1447787410,8,6
1447787650,1,1
1447788493,10,11
1447789332,3,11
1447791251,16,8
1447792057,6,11
1447792930,8,5
1447793890,11,3
1447795693,6,14
1447796531,8,6
1447798451,17,9
1447800133,7,12
1447801930,16,15
1447803081,10,4
1447803964,5,5
1447805651,11,4
1447806491,7,8
1447808296,8,13
1447810091,11,8
1447810930,15,2
1447811770,8,12
1447812614,6,6
1447812853,1,1
1447813693,4,2
1447814531,8,6
1447816453,9,4
1447818134,9,24
1447819811,10,14
1447820055,0,1
1447820892,1,7
1447821730,7,7
1447822571,4,7
1447823410,7,3
1447823648,4,1
1447824490,9,11
1447825336,5,5
1447827253,14,15
1447828224,5,10
1447828931,3,2
1447829776,4,5
1447830851,10,5
1447832533,7,16
1447834212,8,10
1447834451,1,0
1447835310,7,10
