DateTime,AddedIPs,RemovedIPs
1447805390,38,14
1447806495,11,35
1447807535,15,9
1447808446,9,21
1447809536,34,13
1447810714,18,15
1447811675,13,9
1447812629,19,13
1447813666,11,12
1447814826,24,6
1447816175,27,7
1447817243,16,11
1447818328,16,15
1447819786,26,17
1447820883,10,3
1447821968,18,24
1447822870,11,6
1447823925,10,10
1447825082,16,11
1447826133,19,23
1447827510,18,11
1447828618,13,13
1447829672,12,17
1447831148,16,11
1447832219,14,14
1447833338,21,24
1447834716,30,12
1447835818,8,16
1447836857,15,7
1447837763,15,10
1447838843,11,13
1447839925,19,11
1447841404,33,10
1447842462,17,20
1447843777,20,27
1447844974,16,17
1447846043,21,12
1447847125,27,13
1447848085,10,12
1447849112,21,13
1447850239,13,17
1447851258,19,16
1447852499,18,26
1447854083,29,5
1447855134,18,33
1447856073,14,0
1447857154,16,9
1447858217,19,17
1447859712,28,17
1447860684,17,13
1447862475,37,5
1447863528,23,27
1447864719,19,17
1447865686,13,11
1447866600,10,11
1447867681,25,20
1447868820,24,15
1447870169,37,0
1447871256,9,12
1447872375,20,22
1447873784,25,30
1447874874,13,20
1447875922,35,0
1447876879,39,13
1447877939,34,7
1447879114,5,23
1447880139,17,5
1447881511,20,16
1447882614,12,10
1447883659,20,17
1447884578,9,9
1447885672,14,10
1447886744,17,12
1447887658,12,9
1447888765,25,15
1447889826,6,17
1447891395,25,13
1447893422,34,31
1447894452,14,0
1447895458,13,25
1447896473,18,0
1447897623,24,45
1447898971,19,0
1447900042,19,33
1447901158,24,0
1447902585,21,29
1447903729,11,6
1447904747,21,17
1447905651,12,0
1447906725,15,12
1447907901,15,13
1447908864,19,15
1447909816,10,15
1447910849,15,13
1447912009,19,10
1447913378,17,7
1447914436,13,17
1447915534,13,12
1447916981,10,19
1447918069,17,12
1447919143,10,12
1447920090,11,16
1447921121,14,15
1447922292,18,18
1447923270,19,5
1447924214,7,7
1447925235,17,0
1447926397,21,23
1447927791,21,14
1447928856,16,8
1447929959,14,10
1447931386,15,21
1447932455,21,11
1447933525,20,0
1447934464,9,13
1447935525,19,11
1447936680,12,20
1447937668,17,6
1447939162,13,26
1447940209,18,0
1447941350,8,23
1447942709,17,11
1447943787,17,11
1447944866,22,16
1447945782,8,0
1447946855,9,11
1447947923,18,14
1447948830,11,27
1447951154,24,34
1447961478,161,143
1447962381,12,10
1447963769,34,20
1447964849,9,23
1447965926,14,10
1447966890,8,16
1447967912,13,13
1447968988,12,0
1447970051,18,17
1447970971,13,15
1447972037,10,20
1447973121,12,22
1447974591,38,19
1447975667,12,11
1447976764,16,16
1447978168,18,9
1447979237,16,8
1447980327,19,16
1447981814,20,24
1447982856,18,17
1447984032,19,31
1447985366,22,0
1447986442,12,12
1447987529,17,13
1447988996,22,42
1447990080,24,28
1447991155,11,6
1447992058,6,26
1447993128,12,11
1447994335,16,14
1447995264,13,9
1447996193,15,13
1447997258,15,13
1447998416,20,10
1447999769,10,0
1448000841,4,13
1448001925,16,17
1448003390,21,28
1448004462,20,13
1448005555,13,10
1448006471,13,0
1448007530,16,38
1448008704,20,13
1448009689,16,14
1448010613,15,11
1448011635,9,0
1448012816,9,50
1448014175,22,0
1448015245,16,12
1448016331,11,5
1448017790,28,6
1448018877,14,0
1448019949,15,0
1448020905,19,46
1448021946,17,32
1448023087,19,22
1448024058,17,0
1448024995,8,67
1448026040,23,0
1448027224,12,44
1448028580,19,0
1448029648,8,22
1448030736,18,14
1448031647,11,18
1448032717,24,13
1448033827,11,10
1448034862,16,0
1448035780,21,34
1448036839,9,8
1448037970,10,5
1448039057,23,12
1448040557,17,14
1448041736,13,15
1448043067,22,28
1448044357,26,22
1448045992,22,16
1448046908,7,12
1448049746,46,98
1448050942,17,8
1448052104,11,25
1448053275,25,17
1448054411,15,9
1448055570,13,34
1448057544,28,15
1448058673,17,10
1448059603,18,22
1448061026,8,31
1448063103,26,18
1448064640,25,44
1448065929,13,24
1448066837,12,0
1448067801,16,27
