DateTime,AddedIPs,RemovedIPs
1446568090,1,0
1446572536,1,1
1446575294,0,1
1446577092,2,1
1446578891,1,0
1446581653,1,0
1446584178,4,0
1446586092,0,1
1446587778,0,1
1446590533,1,3
1446592452,2,0
1446596051,1,0
1446599651,1,0
1446601334,1,0
1446603250,0,1
1446606850,1,0
1446612134,1,2
1446615734,1,0
1446626534,0,1
1446628453,1,0
1446630977,0,2
1446634577,1,1
1446635652,2,0
1446639011,1,0
1446641783,3,1
1446642850,2,1
1446643694,0,1
1446645379,4,0
1446646451,3,1
1446648131,2,0
1446650054,1,0
1446652580,2,3
1446653653,1,0
1446656175,1,1
1446657251,1,0
1446668054,3,5
1446670582,1,1
1446673338,1,1
1446677053,1,2
1446678850,1,0
1446679692,1,0
1446680654,2,1
1446682212,2,1
1446684135,7,0
1446685931,8,0
1446686889,5,1
1446690526,6,0
1446691340,2,0
1446693314,3,1
1446695891,0,1
1446697694,1,1
1446698534,0,1
1446699492,1,0
1446701424,1,1
1446703095,1,1
1446704893,2,0
1446707654,1,0
1446709336,1,0
1446714851,0,1
1446715692,1,0
1446717359,0,1
1446718450,1,0
1446720130,1,0
1446723730,0,1
1446725651,0,1
1446730938,0,1
1446732852,0,2
1446733695,0,1
1446740052,1,0
1446742575,1,1
1446746173,0,1
1446747251,0,1
1446748930,1,0
1446752534,0,1
1446754451,0,2
1446755290,1,1
1446758891,1,0
1446759733,0,1
1446761651,1,0
1446762491,0,1
1446765253,0,1
1446768615,2,0
1446770531,0,1
1446773294,1,0
1446777736,1,0
1446779654,2,0
1446784089,0,1
1446793813,1,0
1446796573,0,1
1446797652,0,1
1446798491,0,1
1446802934,0,1
1446804850,4,1
1446807494,0,1
1446811091,0,2
1446812894,0,1
1446815654,0,1
1446816493,1,0
1446817332,0,4
1446823692,2,1
1446826330,1,2
1446828140,1,1
1446830051,2,1
1446832694,1,0
1446834496,2,1
1446836291,0,1
1446840851,0,1
1446841690,0,1
1446843492,1,1
1446847091,1,1
1446848890,3,1
1446849734,0,2
1446852490,0,3
1446853335,0,2
1446855331,0,3
1446857289,0,5
1446858852,0,3
1446862334,0,8
1446863297,0,2
1446864978,0,3
1446866895,0,1
1446868691,0,2
1446871335,0,4
1446874219,0,2
1446875895,1,1
1446877696,2,0
1446879488,0,1
1446882132,0,2
1446885731,1,0
1446887651,0,1
1446888492,1,1
1446890294,1,1
1446892089,1,0
1446894733,0,1
1446899290,0,2
1446903731,1,1
1446905651,0,1
1446908293,0,2
1446910092,0,2
1446912611,0,1
1446917292,2,0
1446920895,0,1
1446924492,0,1
1446929757,1,0
1446931694,0,1
1446933490,0,1
1446936980,1,0
1446937813,0,1
1446939857,2,0
1446940576,0,1
1446942491,2,0
1446945258,1,1
1446946931,1,0
1446947779,1,0
1446948853,1,1
1446949823,2,1
1446956051,1,0
1446957730,1,0
1446964093,1,0
1446966851,2,0
1446968533,2,0
1446971291,1,0
1446974890,2,0
1446977653,1,0
1446982096,1,1
1446983771,0,1
1446988451,1,0
1446990134,0,2
1446996494,1,1
1446997329,0,1
1446999250,0,1
1447000932,1,1
1447002853,2,1
1447005373,2,1
1447010891,1,0
1447012575,1,1
1447015334,1,2
1447018092,1,2
1447019777,1,2
1447023377,2,0
1447024211,0,1
1447025291,1,1
1447030682,0,1
1447032755,2,0
1447035253,2,0
1447039692,1,0
1447045221,0,1
1447048572,1,1
1447051372,1,1
1447052179,1,0
1447059376,1,1
1447061289,0,2
1447064995,2,0
1447065731,0,1
1447069332,1,1
1447072090,1,1
1447072932,1,0
1447074852,1,0
1447075692,0,1
1447076535,1,1
1447080975,4,0
1447085412,1,0
1447088180,0,2
1447089250,0,1
1447092612,1,0
1447093694,1,0
1447094537,1,0
1447096452,0,1
1447098143,0,1
1447098989,0,1
1447100891,0,1
1447103651,3,0
1447105330,1,0
1447108090,1,0
1447109887,0,1
1447111694,0,2
1447112543,1,0
1447114345,0,1
1447117091,0,2
1447119742,1,1
1447120695,0,1
1447126094,1,2
1447128852,0,1
1447130551,0,2
1447133292,1,0
1447135811,0,2
1447137745,0,1
1447141340,0,1
1447144934,0,1
1447147692,0,1
1447151300,0,1
1447152129,0,1
1447154053,3,0
1447156690,1,0
1447158494,1,0
1447161013,1,0
1447161251,0,1
1447164732,0,1
1447166537,1,0
1447171091,0,1
1447173731,0,1
1447176492,0,1
1447180089,1,1
1447182851,2,1
1447186148,0,1
1447188133,1,1
1447190051,1,1
1447190892,0,1
1447191738,1,1
1447193652,1,1
1447195345,0,1
1447198097,1,0
1447198941,1,0
1447200852,1,0
1447202538,2,1
1447205417,1,2
1447208051,1,1
1447208898,1,1
1447212489,0,1
1447214290,0,1
1447217911,1,0
1447219693,0,1
1447221491,0,2
1447227739,0,1
1447235895,1,0
1447237696,0,1
1447240451,2,1
1447244891,1,1
1447246575,0,1
1447248492,1,0
1447249336,1,1
1447251253,2,0
1447253891,0,1
1447255693,1,0
1447257493,1,0
1447274536,0,3
1447279093,1,1
1447288096,0,2
1447289776,0,1
1447292533,1,0
1447295299,1,0
1447298053,2,1
1447299731,1,0
1447302617,1,0
1447303333,0,1
1447306095,1,0
1447308853,1,0
1447316891,1,0
1447317732,1,0
1447324111,0,4
1447326851,1,1
1447328531,0,1
1447334052,1,2
1447334893,1,0
1447336576,1,1
1447339331,1,0
1447345656,1,0
1447347374,0,1
1447350130,1,0
1447352889,1,0
1447353729,1,0
1447356492,0,1
1447358176,2,0
1447359252,1,1
1447360935,0,3
1447361842,1,0
1447363694,1,1
1447365378,0,1
1447367295,0,1
1447368136,0,1
1447370055,1,2
1447371853,0,2
1447373652,1,0
1447374488,0,1
1447375334,1,0
1447378263,0,1
1447381694,1,0
1447386134,0,1
1447390580,2,1
1447392488,1,1
1447394179,0,1
1447396093,1,0
1447397781,1,0
1447398613,1,1
1447402212,1,1
1447406052,0,1
1447409651,0,1
1447410491,0,2
1447412291,0,1
1447415778,1,0
1447416854,2,0
1447417690,0,1
1447419379,0,2
1447420451,0,1
1447422132,1,1
1447422978,2,0
1447424894,0,1
1447426577,2,1
1447427412,0,2
1447428621,3,0
1447431253,2,0
1447440978,1,0
1447443732,1,0
1447445651,2,0
1447447335,1,1
1447450934,5,0
1447453693,1,0
1447455375,1,0
1447457292,1,0
1447459140,3,0
1447461736,3,1
1447463651,0,1
1447465330,1,0
1447466292,0,1
1447468092,2,0
1447470873,2,0
1447472535,1,0
1447475292,2,1
1447482495,0,2
1447483331,1,0
1447485013,1,0
1447485253,1,0
1447486931,0,1
1447491372,0,1
1447494979,1,0
1447495812,1,0
1447496893,0,1
1447504937,0,1
1447507695,1,0
1447508537,0,1
1447510454,0,1
1447512138,0,1
1447512981,2,1
1447518492,0,1
1447521252,1,0
1447522935,1,1
1447528450,0,3
1447530978,2,0
1447531812,0,1
1447534573,1,0
1447539011,1,1
1447541783,3,0
1447543819,2,1
1447544680,0,1
1447547337,1,0
1447550980,1,1
1447554498,1,0
1447555347,0,1
1447557335,1,0
1447558930,2,0
1447559782,1,0
1447563495,1,1
1447564453,1,0
1447565294,1,0
1447568052,2,0
1447568890,7,1
1447572492,0,1
1447575250,0,1
1447577894,0,1
1447581493,3,0
1447583291,0,1
1447584131,0,1
1447586889,0,1
1447588692,1,0
1447592293,1,3
1447593131,1,0
1447596853,0,1
1447598539,0,1
1447602136,1,0
1447606577,2,0
1447607657,0,1
1447608492,0,1
1447610176,0,1
1447611017,0,1
1447612092,1,0
1447612931,1,0
1447614613,0,2
1447615695,0,1
1447616535,0,1
1447619290,0,1
1447621093,0,2
1447623852,0,1
1447624695,1,0
1447626620,0,1
1447629253,0,1
1447630962,3,1
1447634225,0,2
1447635373,2,1
1447636215,1,0
1447637291,1,1
1447638134,0,2
1447640056,0,1
1447641740,0,1
1447645353,0,1
1447648934,1,0
1447649893,0,1
1447652531,0,1
1447658889,1,0
1447661652,2,0
1447664266,1,1
1447666093,0,1
1447672331,1,1
1447676056,1,1
1447676890,0,2
1447678693,1,0
1447679653,1,0
1447682293,0,2
1447684934,1,0
1447686851,2,0
1447692137,0,1
1447694053,2,0
1447695731,0,1
1447696576,1,0
1447698491,1,0
1447701016,1,2
1447704852,1,0
1447706534,0,1
1447707377,1,0
1447709294,2,0
1447710136,1,1
1447718206,0,1
1447720091,0,1
1447720948,0,1
1447724535,0,1
1447726212,1,1
1447727289,1,0
1447728134,0,1
1447728976,0,1
1447732575,0,1
1447735334,0,2
1447737001,1,0
1447738089,0,2
1447738933,0,6
1447741689,1,0
1447743375,1,0
1447746129,3,0
1447749022,0,1
1447756935,0,1
1447758855,1,0
1447760554,1,0
1447762211,0,3
1447763289,0,1
1447766051,0,1
1447767738,1,0
1447769432,1,1
1447776853,1,2
1447784891,1,2
1447787650,0,1
1447788495,0,1
1447790538,1,1
1447792057,6,0
1447792931,1,0
1447794732,2,2
1447795697,3,2
1447796531,0,1
1447803082,2,1
1447805651,1,2
1447806491,0,1
1447807331,0,2
1447812853,0,1
