DateTime,AddedIPs,RemovedIPs
1446043914,12,10
1446051713,15,0
1446059522,10,8
1446068509,9,13
1446074513,7,9
1446081713,7,9
1446089519,9,12
1446097921,9,10
1446106928,10,14
1446115920,9,12
1446126010,6,0
1446133308,6,0
1446141714,14,7
1446149512,9,8
1446156120,7,10
1446163325,13,10
1446171127,10,6
1446180722,7,8
1446190324,9,9
1446199332,10,10
1446208925,4,9
1446216718,12,9
1446225110,8,4
1446232321,6,10
1446239519,7,10
1446248521,15,9
1446256315,9,13
1446264120,10,10
1446272520,7,8
1446280916,8,8
1446289319,11,7
1446296510,9,9
1446303712,6,11
1446318717,16,14
1446327711,6,10
1446336118,11,16
1446343914,8,0
1446352908,6,8
1446359508,8,15
1446366710,7,11
1446373927,13,9
1446381119,10,5
1446388317,10,0
1446395514,10,4
1446402121,11,10
1446409327,4,9
1446417131,8,5
1446424928,9,17
1446432129,5,10
1446441734,8,0
1446450133,8,23
1446459120,6,9
1446467514,13,10
1446474715,8,0
1446481918,5,8
1446489120,15,9
1446496328,5,11
1446503526,5,12
1446510721,8,9
1446519129,7,16
1446528122,13,10
1446537122,6,6
1446545521,8,11
1446556320,12,9
1446565309,8,9
1446571915,9,8
1446579710,10,6
1446588719,11,15
1446597724,10,6
1446608509,8,4
1446620513,6,15
1446630721,8,9
1446639725,8,7
1446648720,10,10
1446666114,11,19
1446674552,14,7
1446682321,13,9
1446691317,11,23
1446703315,10,7
1446710521,9,0
1446717121,7,8
1446725523,5,8
1446733921,8,6
1446740514,6,9
1446748319,9,12
1446755527,4,10
1446763330,7,7
1446772927,10,7
1446781325,8,13
1446790919,10,10
1446799320,13,8
1446808320,8,11
1446814920,9,8
1446822110,7,7
1446828713,12,0
1446836520,9,10
1446843722,9,7
1446850927,10,10
1446858717,9,12
1446867720,10,7
1446877327,11,8
1446885115,7,6
1446892926,5,7
1446900114,8,11
1446909114,9,16
1446915717,9,0
1446922920,10,17
1446930725,8,7
1446939723,13,10
1446948724,11,10
1446957726,10,10
1446967326,11,14
1446976683,10,11
1446985686,7,22
1446994083,13,7
1447002117,8,8
1447009319,10,9
1447017122,6,6
1447023720,9,7
1447030914,9,0
1447038720,11,9
1447047718,13,14
1447056112,10,8
1447063312,7,0
1447071119,7,9
1447077712,9,13
1447085516,8,9
1447093319,9,8
1447101720,10,18
1447111320,13,8
1447120320,8,8
1447141928,0,26
1447149717,9,0
1447156922,6,11
1447164119,10,7
1447171323,6,0
1447179122,10,15
1447188724,12,10
1447197119,5,15
1447203722,9,12
1447212125,8,9
1447221122,10,0
1447229518,8,7
1447238525,8,8
1447245120,8,0
1447252318,8,12
1447259515,5,8
1447266720,12,0
1447273317,7,11
1447281722,8,14
1447290128,11,9
1447298520,5,0
1447306924,11,9
1447315920,12,20
1447323721,12,7
1447332126,11,8
1447340528,8,9
1447347732,0,5
1447354919,10,9
1447362130,9,7
1447369925,9,11
1447378924,9,7
1447385524,6,0
1447392716,12,7
1447399921,9,9
1447405922,12,12
1447411326,7,0
1447418522,8,10
1447425718,10,10
1447433522,11,6
1447441322,11,17
1447447924,13,12
1447455727,5,8
1447462927,12,0
1447470123,8,11
1447477919,10,9
1447486919,10,17
1447493523,7,0
1447500121,9,6
1447507923,9,6
1447514519,11,7
1447522324,7,12
1447529527,9,12
1447537332,10,0
1447543929,11,9
1447551722,5,10
1447560727,11,8
1447567324,10,12
1447575721,5,9
1447584128,9,0
1447590124,9,8
1447595522,13,7
1447602728,6,11
1447611132,12,8
1447620123,11,19
1447629126,6,6
1447636923,9,7
1447645922,10,16
1447654322,8,12
1447662718,6,9
1447669918,8,9
1447676514,7,6
1447683712,5,10
1447690315,5,11
1447698119,4,0
1447705323,11,8
1447712522,8,9
1447719721,11,6
1447727527,7,0
1447734717,7,0
1447741915,9,0
1447749112,7,0
1447755712,6,20
1447762319,7,8
1447770116,8,11
1447777315,7,9
1447784514,12,0
1447791120,4,9
1447798323,11,13
1447806125,7,5
1447813920,6,8
