DateTime,AddedIPs,RemovedIPs
1444530782,1,1
1444537982,3,0
1444541582,0,2
1444545182,1,0
1444552382,0,1
1444555982,2,0
1444559582,0,2
1444563182,1,0
1444570381,0,3
1444577582,4,3
1444584782,2,1
1444591981,2,0
1444599182,1,3
1444606382,0,2
1444613582,1,0
1444617182,0,1
1444620782,1,1
1444627982,7,0
1444635181,1,0
1444642382,2,0
1444649582,2,0
1444663982,1,0
1444667582,0,3
1444671182,3,0
1444678381,0,5
1444681981,2,0
1444685581,0,6
1444689181,1,0
1444696382,2,0
1444699982,0,1
1444710782,7,5
1444714382,0,2
1444717982,1,0
1444728781,3,0
1444735981,4,0
1444743181,0,2
1444746782,1,0
1444757582,0,2
1444768381,2,0
1444771982,0,1
1444775582,1,0
1444779182,0,1
1444782781,0,2
1444789981,3,0
1444797182,1,0
1444804381,1,0
1444807982,0,1
1444815182,1,2
1444822381,7,0
1444825982,0,2
1444833182,0,3
1444843981,0,3
1444847582,3,0
1444851181,0,1
1444858381,0,1
1444861981,2,0
1444869182,0,1
1444872781,0,1
1444879981,0,1
1444894382,2,0
1444905182,3,0
1444908782,0,4
1444912382,2,0
1444926781,0,1
1444930381,5,2
1444941182,4,1
1444944781,2,0
1444951981,0,1
1444966381,1,1
1444973581,0,1
1444977181,2,0
1444984382,1,0
1444987982,0,2
1444995181,2,1
1445002382,0,1
1445009582,0,4
1445013181,1,2
1445020381,2,0
1445023981,0,2
1445027582,0,1
1445034782,0,1
1445041981,2,1
1445056381,1,0
1445063581,0,1
1445067182,2,0
1445070782,0,1
1445074382,0,2
1445081581,0,1
1445092382,0,1
1445095981,0,1
1445103181,5,1
1445110382,1,0
1445117582,1,1
1445124781,2,0
1445131981,3,2
1445139182,1,0
1445146382,3,0
1445149981,0,1
1445160781,0,1
1445164382,5,0
1445167981,0,2
1445175182,2,0
1445182381,1,1
1445193182,6,0
1445196781,0,3
1445200382,3,3
1445207582,0,2
1445214781,2,1
1445221982,0,1
1445225582,3,0
1445243582,2,4
1445250781,3,0
1445254382,0,1
1445257981,1,0
1445261582,0,3
1445268782,0,2
1445275981,8,6
1445283182,4,1
1445290382,2,0
1445293981,0,2
1445297581,1,1
1445304782,1,3
1445311982,2,4
1445322782,0,1
1445329982,0,2
1445333584,2,0
1445340781,2,2
1445347981,4,1
1445358781,1,0
1445362381,0,2
1445365982,2,0
1445369582,0,1
1445373181,1,0
1445380382,3,0
1445387581,1,2
1445391182,0,4
1445394781,2,0
1445398381,0,2
1445405582,1,2
1445412781,2,0
1445416382,0,2
1445423582,2,0
1445427182,0,1
1445430782,1,2
1445441581,2,1
1445448781,3,0
1445459582,2,0
1445466781,2,1
1445473981,3,0
1445481182,2,1
1445488382,1,0
1445491981,0,3
1445499182,0,1
1445506381,2,3
1445536836,5,8
1445542381,0,4
1445545981,4,4
1445553182,1,0
1445556782,0,4
1445560381,2,1
1445567582,0,1
1445574781,1,0
1445581981,0,1
1445589181,0,4
1445592782,2,0
1445599981,2,3
1445610782,2,0
1445614381,0,1
1445617981,4,0
1445625181,4,2
1445628782,0,2
1445632382,1,0
1445639581,2,1
1445650382,0,1
1445653982,1,0
1445661182,0,1
1445664781,2,0
1445668382,0,1
1445689981,0,2
1445697182,0,1
1445700781,1,0
1445704382,0,1
1445707981,3,0
1445715181,1,0
1445718781,0,2
1445722382,1,0
1445725982,0,1
1445729581,1,0
1445733181,0,1
1445740382,0,3
1445743981,1,0
1445751182,1,1
1445758382,2,1
1445776381,2,0
1445779981,0,1
1445783581,0,4
1445794382,8,0
1445797982,0,2
1445801582,2,2
1445808781,3,0
1445812383,0,1
1445815981,1,1
1445830381,2,2
1445833981,0,1
1445837581,2,0
1445848382,1,0
1445851983,0,4
1445862782,0,2
1445866381,3,0
1445873581,3,0
1445880782,6,1
1445887981,1,0
1445898783,0,2
1445902382,1,0
1445909582,1,2
1445916782,1,5
1445931182,2,0
1445934782,0,2
1445941982,0,1
1445949182,2,0
1445952782,0,1
1445956382,1,0
1445963582,0,2
1445967182,0,6
1445970781,6,0
1445977981,1,0
1445985181,0,2
1445992382,1,2
1445995981,0,2
1446010381,4,2
1446017581,0,2
1446028381,1,0
1446035582,1,1
1446046382,3,4
1446049982,0,4
1446053581,1,0
1446060781,1,1
1446071582,3,1
1446082381,1,3
1446089581,2,3
1446100381,0,1
1446107582,1,0
1446111181,0,2
1446114781,0,6
1446125581,1,0
1446136382,1,0
1446143582,6,0
1446154381,0,2
1446157982,1,0
1446165181,3,1
1446172382,0,1
1446179582,0,3
1446183182,3,1
1446197583,0,1
1446201181,2,0
1446204781,0,2
1446211982,3,0
1446215582,0,3
1446219182,1,1
1446226381,1,0
1446229982,0,1
1446233582,3,2
1446244382,0,3
1446247982,0,2
1446251581,2,0
1446258781,3,0
1446265982,4,0
1446269582,0,3
1446273182,4,1
1446280844,1,0
1446283982,0,2
1446291181,2,2
1446298382,3,0
1446305581,1,1
1446312782,2,1
1446319982,0,1
1446327182,0,3
1446330782,3,0
1446334382,0,1
1446337981,5,0
1446345182,1,0
1446348782,0,2
1446352381,0,1
1446355981,3,0
1446359581,2,0
1446363181,0,2
1446366781,1,0
1446370382,0,1
1446373981,1,0
1446377581,0,1
1446381182,3,0
1446388382,1,0
1446402781,4,0
1446406382,0,1
1446409982,0,0
1446413581,0,1
1446420782,0,2
1446427981,1,0
1446435182,0,1
1446442381,2,3
1446449581,0,3
1446453182,1,0
1446460381,3,2
1446467581,1,3
1446474782,1,3
1446481981,3,5
1446489181,2,0
1446492781,0,1
1446496381,2,0
1446503582,1,1
1446510782,2,1
1446517982,0,1
1446521582,2,0
1446528781,3,2
1446539581,2,0
1446546781,0,2
1446550381,0,2
1446557582,2,0
1446561182,0,1
1446571981,3,5
1446579182,0,2
1446589982,3,0
1446593582,0,1
1446600782,5,0
1446604381,0,1
1446611582,2,0
1446622382,0,3
1446633183,3,2
1446636782,0,6
1446666037,1,5
1446672781,0,4
1446676381,1,1
1446683582,0,2
1446694382,1,1
1446705181,1,0
1446708781,0,3
1446712381,1,0
1446719582,1,0
1446723181,0,1
1446726782,1,0
1446741181,1,2
1446744782,0,1
1446748381,2,0
1446755581,2,0
1446766381,0,2
1446773582,0,1
1446784381,1,0
1446787982,0,1
1446795181,0,2
1446809582,2,0
1446813181,0,3
1446816781,1,0
1446823981,0,2
1446827582,0,2
1446831182,5,0
1446834781,0,1
1446838382,1,0
1446841981,0,3
1446845581,1,0
1446852782,2,0
1446856382,0,1
1446859982,0,2
1446870782,1,0
1446877981,1,0
1446895982,5,4
1446899581,0,4
1446903182,3,0
1446910381,4,0
1446913982,0,1
1446917582,2,0
1446921181,0,1
1446924782,3,0
1446931982,3,0
1446942782,1,2
1446949981,0,2
1446960781,2,5
1446967982,0,1
1446975182,0,1
1446978782,1,0
1446982382,0,1
1446989582,0,1
1446996782,1,1
1447003981,0,2
1447011181,2,1
1447018382,2,0
1447025581,1,2
1447032781,1,1
1447043582,0,2
1447061582,0,2
1447065181,2,0
1447068782,0,1
1447079581,3,1
1447083182,0,3
1447086782,1,0
1447090382,0,1
1447093982,1,0
1447097582,0,2
1447104782,1,0
1447111982,1,3
1447122782,4,1
1447140781,0,3
1447151582,4,0
1447158781,0,5
1447165982,2,0
1447173181,1,4
1447180382,5,0
1447191181,2,1
1447201982,0,3
1447212782,2,0
1447216381,0,1
1447223582,2,1
1447234382,0,1
1447241582,0,1
1447245181,1,0
1447252381,1,0
1447255981,0,1
1447259582,1,5
1447263182,0,2
1447266781,7,0
1447281182,0,2
1447284781,1,1
1447291982,2,0
1447295581,0,2
1447299182,3,0
1447309981,2,0
1447317181,2,0
1447324382,2,0
1447331581,0,3
1447335182,2,1
1447342382,1,2
1447349581,3,0
1447353182,0,1
1447356782,1,1
1447363981,2,0
1447367581,0,1
1447371182,3,0
1447374782,0,2
1447381982,2,0
1447385582,3,0
1447389181,0,2
1447392782,3,0
1447399981,1,0
1447403581,0,1
1447407182,1,0
1447421582,3,2
1447435982,6,5
1447439581,0,2
1447443182,4,0
1447453981,0,3
1447471981,1,0
1447479182,3,2
1447486381,1,0
1447507981,0,4
1447515181,0,1
1447522381,2,2
1447529581,3,0
1447540382,1,0
1447543982,1,0
1447554782,1,1
1447561982,1,0
1447569181,1,0
1447576382,1,0
1447583582,0,1
1447587182,2,0
1447590781,2,2
1447612381,9,0
1447619582,0,1
1447623182,1,0
1447630382,2,2
1447633981,0,1
1447641182,0,1
1447648382,2,0
1447651981,0,1
1447655581,2,0
1447662782,0,3
1447669981,3,0
1447677182,3,2
1447684382,0,1
1447687981,0,1
1447695181,0,2
1447698782,4,0
1447705981,0,2
1447713181,1,0
1447716781,0,1
1447720382,1,0
1447749182,1,1
1447756383,1,1
1447763581,1,1
1447767182,0,1
1447770781,1,0
1447777982,0,2
1447785181,5,1
1447792385,1,1
1447803181,0,1
1447806782,2,1
1447824782,0,3
1447828381,1,0
1447835581,1,0
1447839181,0,1
1447842782,1,0
