DateTime,AddedIPs,RemovedIPs
1442854896,71,31
1442869302,62,38
1442883097,55,93
1442890300,41,37
1442898105,36,21
1442906504,37,65
1442916109,156,35
1442925102,32,49
1442934100,36,71
1442942499,40,56
1442956887,57,0
1442970698,51,28
1442978500,19,98
1442985695,22,0
1442998900,61,23
1443006106,34,51
1443014500,31,35
1443024101,148,47
1443033105,61,31
1443041500,42,43
1443055891,42,48
1443070303,59,41
1443078698,26,105
1443086500,21,36
1443094901,24,0
1443108693,46,40
1443115897,148,76
1443130292,28,52
1443144096,72,93
1443151896,45,54
1443159692,14,57
1443174097,30,0
1443187897,42,87
1443202297,124,57
1443216692,32,66
1443230489,74,94
1443237695,33,0
1443245501,25,70
1443259896,44,12
1443267695,15,33
1443276696,29,86
1443290491,160,0
1443304895,54,32
1443319297,60,36
1443333098,55,94
1443347503,39,35
1443361901,38,48
1443369094,37,91
1443376903,2375,64
1443391300,37,43
1443405109,85,53
1443413497,24,36
1443423101,22,42
1443431503,40,35
1443440495,34,30
1443449495,23,36
1443457895,106,40
1443466891,69,71
1443476498,20,82
1443487290,34,31
1443496897,55,0
1443505308,36,110
1443513098,26,65
1443520902,31,45
1443528706,29,0
1443537698,38,39
1443551503,112,70
1443558699,17,147
1443567700,30,0
1443576705,42,44
1443585708,39,22
1443594107,29,78
1443602500,26,25
1443612105,36,0
1443621698,40,77
1443630699,95,45
1443639105,201,51
1443649904,25,89
1443660104,34,57
1443668496,63,0
1443678703,55,32
1443687106,20,29
1443696109,51,28
1443703901,40,57
1443713506,24,12
1443722504,118,72
1443745905,34,106
1443754300,48,0
1443762107,40,27
1443769915,70,62
1443779515,26,79
1443789711,44,57
1443814308,127,66
1443824505,90,60
1443832906,124,26
1443841914,41,0
1443852712,67,47
1443863518,61,98
1443871908,35,0
1443882108,37,36
1443892905,39,89
1443903107,18,0
1443912705,122,120
1443919910,29,37
1443927710,35,0
1443937912,27,63
1443946907,38,0
1443955911,18,69
1443965502,26,15
1443974502,30,0
1443982894,41,89
1443992499,16,71
1444001496,71,0
1444009907,21,21
1444017706,41,0
1444026708,35,134
1444035103,30,0
1444043502,30,55
1444051299,34,26
1444060897,26,36
1444070495,32,31
1444079499,26,24
1444087905,57,39
1444094508,31,46
1444102906,56,33
1444111908,27,42
1444119713,28,44
1444128114,31,35
1444137712,31,44
1444147305,22,70
1444155702,18,40
1444164099,17,0
1444171300,75,95
1444179102,27,0
1444187510,28,38
1444195309,23,28
1444203108,46,43
1444210912,32,43
1444221108,21,61
1444230106,21,47
1444238500,26,31
1444246299,40,54
1444254100,5,47
1444268505,54,0
1444276905,44,156
1444285298,17,38
1444294296,19,54
1444303305,30,29
1444311701,32,42
1444318899,20,42
1444327300,28,60
1444335106,15,0
1444349503,31,0
1444363302,45,44
1444371107,23,56
1444380105,21,38
1444389108,26,48
1444397505,19,97
1444411896,42,0
1444425695,45,55
1444440099,34,34
1444447298,28,94
1444455696,17,82
1444464099,22,0
1444471297,15,39
1444485699,46,52
1444492897,70,62
1444500696,23,53
1444508490,21,43
1444522295,28,23
1444536705,142,27
1444545097,42,133
1444552899,21,37
1444567297,45,52
1444574492,16,47
1444582295,23,36
1444596093,35,33
1444603303,15,32
1444611101,18,43
1444618302,19,38
1444626103,118,46
1444634499,19,34
1444642302,21,44
1444656693,45,39
1444671097,90,90
1444679496,14,45
1444693895,57,23
1444701095,30,58
1444708904,109,34
1444717303,34,42
1444725699,20,72
1444735299,65,48
1444743697,30,42
1444758096,0,41
1444772494,75,40
1444780295,33,55
1444788098,20,24
1444795293,21,41
1444803697,28,34
1444813294,33,45
1444820503,84,48
1444828898,23,57
1444837897,25,42
1444846290,29,34
1444853497,22,24
1444861897,13,43
1444876304,44,40
1444884704,50,24
1444893707,31,46
1444902704,18,59
1444911707,26,34
1444920702,30,27
1444929100,104,21
1444938098,25,19
1444951894,49,54
1444965699,57,38
1444974701,20,25
1444983099,31,47
1444992697,18,33
1445001700,27,26
1445010096,16,54
1445017900,70,35
1445032302,34,31
1445046702,43,28
1445055706,44,27
1445064104,26,30
1445073114,29,29
1445082706,23,41
1445091700,37,28
1445100106,111,37
1445108500,31,21
1445122905,45,62
1445136703,67,38
1445145102,31,25
1445154708,16,34
1445164315,34,62
1445173307,26,21
1445181704,19,28
1445190101,380,43
1445199099,28,19
1445207498,26,0
1445214100,41,24
1445239304,95,105
1445248313,28,117
1445257308,19,57
1445266303,27,0
1445275301,94,26
1445283108,20,0
1445296906,42,74
1445303513,30,26
1445311916,48,35
1445320906,31,39
1445330508,27,42
1445338307,26,57
1445347303,28,51
1445356300,26,0
1445364706,42,106
1445372504,23,30
1445386308,44,0
1445394110,29,42
1445402509,9,34
1445412107,15,36
1445420507,21,13
1445429501,27,29
1445439099,21,38
1445447503,109,34
1445456499,17,22
1445464903,32,26
1445479300,48,42
1445487105,38,32
1445496712,24,26
1445505115,17,31
1445536905,132,139
1445550701,47,106
1445565105,61,40
1445573499,39,37
1445581294,10,30
1445589703,38,41
1445598704,24,25
1445608297,29,27
1445616094,63,28
1445630499,90,48
1445638301,25,44
1445646102,24,14
1445653898,35,0
1445661698,32,31
1445671895,26,25
1445680310,23,41
1445689297,17,34
1445697698,39,33
1445706701,77,20
1445720500,28,52
1445734900,58,46
1445742103,24,23
1445749911,25,40
1445757106,14,32
1445766109,19,0
1445775703,29,41
1445784700,16,24
1445792497,72,35
1445806900,100,28
1445820704,43,47
1445827906,14,100
1445836309,55,0
1445845305,32,44
1445854916,12,50
1445864500,24,31
1445878897,116,30
1445892696,41,39
1445899902,25,89
1445907704,46,0
1445914901,26,38
1445922705,20,39
1445929900,22,66
1445938901,28,44
1445947899,25,53
1445955092,29,36
1445964094,31,47
1445977898,193,18
1445992299,70,69
1445999498,32,32
1446007300,78,53
1446016904,26,41
1446025902,28,40
1446035496,16,31
1446043899,37,29
1446051699,79,19
1446059505,25,0
1446068495,22,33
1446081698,60,53
1446089503,32,29
1446097905,27,41
1446106908,21,39
1446115904,17,115
1446124300,25,0
1446133293,35,0
1446141698,154,60
1446156102,41,0
1446163309,45,60
1446171110,29,0
