DateTime,AddedIPs,RemovedIPs
1447826175,23,20
1447827251,13,12
1447828222,12,22
1447828929,15,8
1447830610,28,22
1447830847,7,0
1447831813,23,37
1447832529,22,10
1447834448,45,29
1447835308,15,15
1447836969,27,22
1447838047,16,14
1447839729,30,56
1447841408,29,29
1447841646,3,1
1447842490,17,26
1447843329,14,15
1447845127,36,12
1447846091,16,33
1447846927,6,10
1447848850,34,43
1447850528,55,71
1447852452,61,58
1447854128,39,70
1447855032,30,36
1447856050,21,11
1447856912,21,39
1447857729,11,29
1447859653,37,38
1447860621,17,70
1447861326,14,20
1447862289,24,45
1447863247,22,0
1447864928,39,88
1447865890,22,44
1447866847,21,0
1447867817,24,79
1447868527,18,30
1447869487,26,46
1447870447,19,2
1447871420,18,96
1447872131,18,18
1447874047,45,42
1447874886,7,46
1447875727,14,26
1447876684,11,49
1447877649,13,0
1447878470,16,42
1447879322,15,23
1447880172,22,17
1447881427,16,52
1447882324,22,28
1447882933,13,10
1447884608,22,47
1447884847,3,0
1447885686,10,34
1447886528,8,39
1447888447,45,41
1447889288,11,47
1447891246,34,72
1447892061,23,1
1447892906,10,49
1447894568,26,45
1447895407,31,27
1447895655,18,1
1447896489,24,51
1447898170,33,52
1447899007,16,18
1447899253,4,0
1447900090,16,44
1447900936,23,31
1447902611,41,37
1447903449,8,45
1447903699,5,0
1447904529,11,22
1447906447,30,28
1447908130,17,53
1447909086,26,33
1447910049,19,1
1447911028,15,36
1447911728,8,11
1447912688,18,23
1447913648,13,0
1447914487,16,25
1447915327,12,17
1447917247,22,24
1447918929,32,45
1447919887,12,26
1447921697,55,16
1447922533,12,25
1447923493,21,40
1447924327,12,3
1447924451,4,0
1447925289,17,25
1447926127,11,32
1447928046,52,28
1447928891,31,41
1447930689,37,58
1447931648,24,4
1447933327,41,70
1447934288,24,26
1447935246,24,6
1447936217,28,40
1447936927,13,10
1447937887,22,26
1447938848,20,2
1447939687,23,25
1447940529,28,23
1447942447,46,42
1447943420,18,58
1447944127,11,12
1447946048,49,48
1447947728,40,57
1447948690,24,25
1447950491,30,30
1447960447,194,234
1447961287,8,20
1447962132,20,9
1447963806,26,8
1447964046,1,0
1447964887,6,8
1447965729,15,8
1447967374,17,20
1447967646,3,0
1447968621,16,15
1447969327,6,3
1447971247,43,20
1447972928,12,25
1447973775,14,6
1447974010,3,9
1447974848,19,1
1447975817,8,22
1447976585,10,12
1447978207,14,10
1447978448,3,1
1447979287,8,29
1447980130,8,30
1447982048,16,21
1447982886,10,17
1447984601,22,16
1447985651,34,5
1447987341,47,22
1447988168,41,8
1447990092,47,21
1447990928,7,14
1447991783,12,2
1447992607,8,8
1447992846,4,1
1447993687,12,19
1447994529,10,21
1447996447,24,13
1447997289,13,9
1447998969,16,22
1448000051,13,15
1448001726,17,49
1448002688,15,18
1448004486,36,27
1448005328,19,16
1448007126,53,18
1448008088,28,19
1448008928,23,15
1448010849,72,26
1448012548,62,35
1448014208,48,20
1448014447,7,0
1448015289,21,21
1448016126,24,19
1448018048,44,19
1448018889,28,23
1448019727,21,34
