DateTime,AddedIPs,RemovedIPs
1443703916,13,11
1443713520,15,12
1443722518,16,11
1443745916,17,31
1443754310,18,15
1443762119,17,18
1443769929,16,15
1443779531,17,14
1443789727,17,34
1443814321,15,32
1443824521,22,0
1443832919,18,17
1443841929,16,18
1443852728,14,18
1443863536,18,22
1443871925,16,21
1443882122,23,17
1443892922,19,0
1443903121,13,15
1443912719,17,21
1443919926,13,16
1443927725,15,0
1443937928,18,16
1443946925,17,18
1443955925,14,12
1443965516,12,18
1443974517,13,17
1443982906,19,14
1443992513,22,16
1444001508,15,14
1444009918,16,11
1444017720,18,18
1444026723,15,13
1444035117,15,18
1444043517,12,16
1444051318,16,0
1444060912,18,16
1444070510,11,15
1444079513,15,37
1444087919,19,17
1444094523,17,0
1444102921,17,16
1444111924,16,17
1444119730,15,15
1444128131,15,18
1444137727,10,25
1444147319,17,13
1444155717,11,0
1444164114,12,15
1444171314,21,17
1444179117,15,17
1444187524,17,18
1444195324,18,12
1444203124,18,15
1444210928,19,15
1444221123,16,14
1444230121,10,11
1444238517,12,19
1444246314,17,17
1444254113,16,15
1444261919,14,18
1444268520,16,15
1444276920,17,18
1444285313,14,19
1444294311,17,8
1444303320,16,17
1444311714,15,14
1444318913,14,16
1444327313,15,12
1444335119,19,16
1444342317,11,17
1444349516,14,15
1444355514,13,0
1444363316,15,30
1444371120,12,0
1444380119,15,16
1444389122,15,17
1444397520,13,17
1444404712,13,11
1444411908,16,17
1444418513,15,11
1444425711,13,10
1444432910,15,13
1444440113,15,18
1444447312,13,16
1444455709,19,11
1444464113,14,13
1444471312,16,15
1444479110,11,13
1444485712,14,14
1444492911,19,17
1444500710,17,17
1444508501,16,15
1444515707,14,17
1444522307,16,14
1444529514,17,14
1444536718,15,13
1444545111,15,16
1444552913,16,13
1444560118,12,16
1444567310,12,16
1444574506,16,18
1444582308,14,17
1444589507,13,18
1444596106,18,14
1444603316,13,11
1444611115,13,16
1444618315,14,17
1444626118,17,12
1444634512,14,15
1444642317,11,16
1444649520,15,12
1444656707,17,13
1444663906,16,15
1444671109,16,17
1444679510,17,11
1444687914,14,15
1444693909,13,16
1444701109,13,13
1444708919,15,15
1444717316,13,10
1444725713,18,12
1444735313,14,17
1444743710,9,33
1444758109,0,32
1444766513,18,18
1444772509,14,0
1444780308,16,27
1444788112,15,18
1444795306,12,0
1444803715,18,17
1444813308,14,14
1444820517,17,20
1444828914,16,20
1444837911,20,0
1444846304,15,8
1444853514,12,0
1444861910,18,25
1444869109,19,13
1444876319,17,11
1444884719,16,16
1444893723,14,14
1444902737,9,16
1444911721,14,17
1444920716,11,18
1444929113,17,16
1444938111,12,14
1444944711,16,17
1444951906,18,16
1444959113,17,20
1444965712,19,16
1444974715,17,17
1444983113,17,16
1444992712,18,13
1445001717,14,13
1445010110,18,13
1445017913,10,19
1445025713,14,18
1445032315,14,18
1445039519,12,15
1445046716,18,16
1445055723,18,16
