DateTime,AddedIPs,RemovedIPs
1446616522,132,143
1446618466,82,90
1446620440,141,127
1446622654,151,151
1446624779,322,288
1446626797,210,176
1446628787,137,104
1446630925,228,213
1446632841,115,113
1446634845,177,154
1446637051,192,173
1446639030,164,141
1446641203,2378,0
1446643117,132,61
1446645329,85,53
1446647258,122,69
1446649240,115,46
1446651494,141,52
1446653442,234,123
1446655777,143,78
1446658097,135,78
1446668348,651,607
1446670887,93,139
1446674041,124,227
1446676489,54,126
1446679351,54,6101
1446681350,16,144
1446683251,2903,0
1446685329,56,125
1446687518,47,98
1446689384,105,115
1446691585,49,62
1446693522,40,63
1446695724,54,82
1446697645,67,94
1446699631,73,110
1446701855,48,67
1446703785,117,176
1446705982,84,173
1446707911,60,93
1446710129,86,166
1446712068,90,111
1446714070,91,194
1446716273,95,156
1446718190,90,207
1446720406,164,306
1446722309,122,214
1446724525,65,142
1446726445,2486,0
1446728431,48,75
1446730666,54,53
1446732596,77,49
1446734799,114,81
1446736706,61,60
1446738925,53,74
1446740865,36,65
1446742850,34,81
1446747085,117,231
1446749170,29,114
1446751178,32,104
1446753258,53,159
1446755321,41,107
1446757258,37,174
1446759479,48,263
1446761416,21,161
1446763635,29,179
1446765547,51,4940
1446767727,33,93
1446769709,1704,0
1446771644,48,70
1446773860,65,85
1446775792,53,45
1446778027,41,46
1446779912,30,35
1446782123,44,57
1446784046,43,62
1446786036,36,68
1446788244,66,105
1446790195,48,63
1446792402,52,51
1446794312,47,74
1446796513,64,88
1446798448,41,90
1446800435,41,83
1446802650,74,99
1446804620,104,173
1446806789,58,112
1446808718,61,93
1446810928,59,92
1446812846,1446,0
1446814842,32,42
1446817052,79,77
1446824732,154,150
1446826620,23,43
1446828526,31,55
1446830933,25,35
1446833829,85,112
1446836112,22,28
1446838052,25,67
1446840045,18,67
1446842265,48,176
1446844218,34,67
1446846661,29,87
1446848879,16,82
1446850951,21,119
1446853023,25,2426
1446856198,1134,0
1446858073,26,43
1446860310,50,54
1446862181,40,54
1446864360,61,80
1446866430,32,39
1446869162,32,30
1446871595,70,75
1446873524,27,36
1446875413,28,32
1446877657,42,41
1446879670,38,41
1446881796,35,55
1446883803,32,50
1446885940,105,105
1446887950,33,51
1446890064,50,59
1446892050,67,46
1446894058,38,50
1446896199,61,65
1446898178,39,57
1446900036,984,0
1446901892,75,58
1446903949,22,46
1446905924,17,31
1446907894,24,38
1446909734,33,34
1446911609,11,23
1446914599,43,60
1446916412,22,23
1446918339,25,49
1446920325,15,32
1446922476,25,41
1446924470,12,34
1446926535,16,36
1446928605,31,81
1446930590,14,52
1446932502,16,51
1446934746,13,46
1446936869,23,70
1446938856,9,1859
1446940837,19,32
1446943047,956,0
1446947185,69,101
1446949129,26,18
1446951281,24,28
1446953276,24,32
1446955127,34,38
1446957429,26,40
1446959380,30,49
1446961548,37,39
1446964198,11,30
1446966084,31,37
1446968208,49,54
1446970275,44,54
1446972353,32,47
1446974349,22,33
1446976481,22,40
1446978448,44,66
1446980495,22,34
1446982598,53,85
1446986752,796,0
1446988749,20,24
1446990862,13,42
1446992863,17,25
1446994842,13,14
1446997014,23,49
1447001161,23,59
1447003176,14,27
1447005273,14,21
1447007244,21,39
1447009255,15,29
1447011404,13,21
1447013409,29,77
1447015538,14,48
1447017558,8,29
1447019667,5,27
1447021672,9,43
1447023655,10,43
1447025840,11,1333
1447027781,680,0
1447029951,23,49
1447031946,16,33
1447034081,30,47
1447036054,24,20
1447038039,19,20
1447040210,33,46
1447046019,64,72
1447049058,18,22
