DateTime,AddedIPs,RemovedIPs
1442925102,26,81
1442934100,30,22
1442942499,32,0
1442956887,39,0
1442970698,37,94
1442978500,10,24
1442985695,16,53
1442998900,39,53
1443006106,24,37
1443014500,23,62
1443024101,140,34
1443033105,48,0
1443041500,26,110
1443055891,30,78
1443070303,44,177
1443078698,19,42
1443086500,13,62
1443094901,11,47
1443108693,33,54
1443115897,134,93
1443130292,16,43
1443144096,52,91
1443151896,34,0
1443159692,10,78
1443174097,21,29
1443187897,25,97
1443202297,115,41
1443216692,17,94
1443230489,48,81
1443237695,24,0
1443245501,16,114
1443259896,31,0
1443267695,11,76
1443276696,22,30
1443290491,151,0
1443304895,38,54
1443319297,43,18
1443333098,42,52
1443347503,30,83
1443361901,27,42
1443369094,29,39
1443376903,2371,0
1443391300,21,36
1443405109,71,16
1443413497,18,62
1443423101,14,27
1443431503,33,0
1443440495,22,36
1443449495,17,86
1443457895,99,0
1443466891,57,41
1443476498,11,0
1443487290,26,26
1443496897,43,57
1443505308,26,36
1443513098,22,0
1443520902,25,26
1443528706,22,28
1443537698,23,29
1443551503,98,26
1443558699,9,154
1443567700,14,0
1443576705,23,42
1443585708,30,53
1443594107,18,76
1443602500,17,77
1443612105,21,0
1443621698,32,58
1443630699,79,60
1443639105,195,0
1443649904,14,68
1443660104,22,22
1443668496,51,0
1443678703,44,59
1443687106,8,70
1443696109,35,59
1443703901,26,0
1443713506,19,54
1443722504,114,0
1443745905,19,72
1443754300,29,19
1443762107,31,71
1443769915,49,66
1443779515,13,0
1443789711,36,55
1443814308,114,74
1443824505,69,25
1443832906,105,36
1443841914,34,41
1443852712,58,25
1443863518,48,0
1443871908,27,96
1443882108,32,0
1443892905,33,45
1443903107,12,19
1443912705,106,47
1443919910,27,53
1443927710,26,60
1443937912,19,0
1443946907,31,16
1443955911,13,30
1443965502,21,34
1443974502,24,33
1443982894,27,74
1443992499,12,0
1444001496,66,0
1444009907,11,31
1444017706,25,0
1444026708,30,34
1444035103,27,20
1444043502,23,0
1444051299,23,29
1444060897,18,37
1444070495,24,42
1444079499,17,32
1444087905,54,0
1444094508,25,68
1444102906,37,39
1444111908,21,0
1444119713,17,23
1444128114,24,23
1444137712,20,31
1444147305,13,23
1444155702,16,0
1444164099,8,69
1444171300,66,0
1444179102,23,25
1444187510,22,0
1444195309,19,41
1444203108,30,47
1444210912,26,0
1444221108,16,39
1444230106,12,15
1444238500,18,0
1444246299,27,23
1444254100,2,30
1444268505,36,95
1444276905,27,142
1444285298,11,26
1444294296,15,101
1444303305,19,29
1444311701,22,0
1444318899,16,86
1444327300,18,0
1444335106,7,32
1444349503,16,204
1444363302,32,45
1444371107,15,97
1444380105,14,99
1444389108,23,0
1444397505,13,44
1444411896,32,38
1444425695,28,64
1444440099,22,51
1444447298,23,50
1444455696,13,41
1444464099,14,85
1444471297,10,39
1444485699,34,0
1444492897,55,82
1444500696,16,0
1444508490,12,30
1444522295,20,47
1444536705,126,30
1444545097,36,56
1444552899,14,22
1444567297,38,26
1444574492,13,65
1444582295,19,45
1444596093,20,17
1444603303,8,32
1444611101,14,43
1444618302,12,0
1444626103,111,20
1444634499,14,31
1444642302,11,60
1444656693,37,28
1444671097,75,29
1444679496,11,38
1444693895,38,39
1444701095,26,18
1444708904,95,16
1444717303,26,42
1444725699,13,22
1444735299,55,0
1444743697,22,49
1444758096,0,17
1444772494,49,58
1444780295,17,33
1444788098,15,0
1444795293,13,17
1444803697,19,32
1444813294,31,45
1444820503,79,33
1444828898,17,0
1444837897,15,29
1444846290,16,23
1444853497,17,64
1444861897,6,0
1444876304,20,39
1444884704,34,30
1444893707,24,14
1444902704,6,74
1444911707,15,34
1444920702,21,63
1444929100,99,47
1444938098,17,0
1444951894,35,21
1444965699,42,41
1444974701,10,28
1444983099,19,18
1444992697,15,22
1445001700,18,44
1445010096,10,38
1445017900,63,25
1445032302,18,32
1445046702,18,35
1445055706,36,34
1445064104,18,80
1445073114,21,30
1445082706,9,0
1445091700,27,30
1445100106,100,37
1445108500,14,30
1445122905,32,37
1445136703,50,68
1445145102,17,48
1445154708,9,40
1445164315,28,47
1445173307,20,21
1445181704,13,18
1445190101,373,31
1445199099,20,85
1445207498,21,0
1445214100,25,31
1445239304,63,56
1445248313,17,7
1445257308,9,24
1445266303,22,72
1445275301,82,0
1445283108,12,28
1445296906,22,30
1445303513,14,30
1445311916,29,0
1445320906,22,40
1445330508,16,23
1445338307,14,36
1445347303,24,32
1445356300,16,48
1445364706,36,55
1445372504,17,34
1445386308,25,0
1445394110,20,36
1445402509,4,20
1445412107,10,36
1445420507,12,29
1445429501,16,23
1445439099,16,25
1445447503,94,92
1445456499,7,62
1445464903,22,0
1445479300,36,24
1445487105,26,30
1445496712,17,53
1445505115,10,44
1445536905,118,126
1445550701,35,114
1445565105,43,37
1445573499,23,14
1445581294,7,58
1445589703,28,21
1445598704,18,0
1445608297,24,60
1445616094,53,36
1445630499,68,0
1445638301,19,110
1445646102,12,39
1445653898,25,0
1445661698,17,20
1445671895,20,0
1445680310,11,44
1445689297,10,41
1445697698,27,7
1445706701,71,0
1445720500,18,58
1445734900,42,55
1445742103,20,22
1445749911,17,23
1445757106,11,44
1445766109,14,62
1445775703,19,0
1445784700,9,48
1445792497,70,52
1445806900,83,0
1445820704,30,53
1445827906,10,18
1445836309,46,35
1445845305,22,51
1445854916,7,28
1445864500,18,32
1445878897,93,37
1445892696,22,39
1445899902,18,100
1445907704,32,29
1445914901,20,0
1445922705,13,44
1445929900,12,0
1445938901,19,54
1445947899,16,0
1445955092,23,14
1445964094,21,13
1445977898,174,56
1445992299,61,59
1445999498,20,13
1446007300,69,45
1446016904,21,68
1446025902,15,48
1446035496,9,20
1446043899,29,30
1446051699,73,29
1446059505,11,18
1446068495,11,26
1446081698,45,0
1446089503,23,54
1446097905,18,33
1446106908,13,36
1446115904,11,27
1446124300,20,36
1446133293,28,60
1446141698,149,34
1446156102,29,0
1446163309,36,72
1446171110,25,26
1446180706,48,14
1446190309,19,38
1446199316,26,29
1446208908,21,49
1446216704,25,37
1446225095,51,26
1446239504,108,46
1446248507,22,39
1446256300,22,94
1446272505,56,47
1446280900,26,70
1446289304,19,25
1446303695,36,34
1446310895,79,35
1446318702,38,50
1446327695,20,0
1446336103,27,0
1446343898,29,39
1446352893,31,21
1446366696,21,13
1446381104,22,64
1446395499,40,75
1446409309,105,0
1446417114,14,67
1446432113,41,43
1446441713,22,38
1446450116,20,60
1446459104,19,28
1446467498,16,44
1446481902,66,54
1446496312,73,49
1446510704,37,53
1446519109,26,15
1446528103,23,56
1446537106,6,54
1446545506,6,29
1446556305,29,39
1446565295,12,37
1446579695,137,29
1446588703,14,54
1446597709,44,35
1446608494,27,28
1446620498,20,40
1446630707,23,57
1446639709,26,28
1446648705,24,38
1446666100,60,78
1446674504,23,17
1446682305,19,25
1446691303,17,20
1446703301,22,22
1446717107,20,31
1446725508,17,83
1446733907,12,31
1446748305,144,32
1446755512,21,54
1446763314,3,0
1446772908,33,36
1446781309,22,27
1446790903,20,28
1446799306,5,34
1446808306,21,35
1446822096,37,40
1446836504,153,33
1446850909,31,48
1446858702,18,55
1446867706,25,0
1446877308,18,13
1446885100,20,31
1446892910,17,43
1446900100,13,26
1446909099,10,17
1446922905,182,12
1446930710,9,59
1446939708,26,23
1446948708,15,0
1446957710,41,19
1446967310,17,29
1446976299,19,22
1446985302,14,22
1446993699,27,45
1447002102,16,32
1447009302,37,0
1447023706,17,26
1447030899,7,14
1447038705,9,0
1447047704,14,20
1447056097,9,38
1447063298,12,0
1447077698,32,30
1447085502,6,50
1447093305,93,17
1447101706,19,41
1447111305,16,28
1447120305,19,0
1447149703,46,99
1447164105,19,20
1447171308,19,21
1447179108,86,35
1447188708,11,13
1447197104,8,21
1447203706,20,18
1447212107,25,23
1447221107,20,25
1447229503,6,22
1447238510,16,67
1447252304,30,46
1447266705,162,23
1447273303,7,60
1447281706,8,18
1447290112,35,0
1447298504,18,27
1447306908,26,23
1447315904,22,37
1447323705,16,44
1447332111,5,37
1447340511,22,0
1447354904,57,85
1447362114,9,21
1447369911,14,0
1447378909,25,14
1447392702,22,15
1447405908,17,51
1447418507,26,35
1447425703,18,34
1447433506,13,26
1447447908,66,19
1447455711,12,48
1447470106,27,27
1447477904,21,16
1447486903,15,20
1447500105,20,39
1447514504,29,46
1447522308,107,42
1447529511,12,68
1447551706,56,34
1447560712,23,28
1447567308,10,20
1447575703,17,28
1447590109,21,20
1447602712,17,21
1447611115,95,55
1447620106,15,30
1447629111,23,0
1447636907,15,7
1447645905,32,0
1447654307,7,16
1447662704,8,16
1447676501,15,28
1447690302,22,54
1447698104,44,16
1447712507,19,35
1447719706,11,29
1447727512,9,18
1447741901,19,0
1447755697,16,51
1447770098,29,32
1447784500,164,41
1447798308,17,45
1447806105,23,17
1447820508,41,80
1447827712,15,0
1447835512,10,30
1447849309,28,35
1447863705,32,27
1447878100,65,57
1447885901,17,74
