DateTime,AddedIPs,RemovedIPs
1446935521,14,11
1446949922,6,6
1446964322,3,20
1446978721,8,9
1446993121,11,9
1447008121,5,6
1447022521,5,7
1447036922,9,9
1447051321,8,8
1447065722,9,10
1447087921,17,19
1447102321,7,10
1447116722,9,5
1447131121,8,7
1447145521,14,8
1447159922,6,6
1447174322,4,6
1447188722,12,8
1447203122,13,10
1447217521,13,8
1447231921,13,9
1447246321,13,14
1447260722,13,8
1447275121,4,5
1447289521,7,7
1447303921,7,7
1447318321,13,8
1447332722,3,22
1447347122,5,23
1447361522,13,10
1447375922,9,9
1447390322,10,7
1447405021,13,8
1447419422,2,12
1447433822,12,10
1447448222,12,5
1447462622,12,17
1447777622,184,216
1447792322,6,17
1447806722,19,11
1447821122,5,10
