DateTime,AddedIPs,RemovedIPs
1447832537,0,2
1447834456,7,12
1447836139,1,31
1447836983,3,4
1447838055,1,4
1447839028,2,6
1447839737,0,5
1447841417,6,16
1447841657,1,1
1447842498,5,27
1447843337,1,29
1447845261,13,16
1447846099,2,3
1447846939,1,2
1447848857,11,43
1447849725,1,46
1447850537,1,17
1447851496,96,5
1447852460,1,1
1447854136,1,8
1447855040,32,32
1447856058,0,9
1447856919,1,32
1447858678,13,26
1447859660,2,2
1447861336,3,11
1447862298,7,36
1447864224,3,60
1447864935,1,4
1447866857,23,11
1447867825,4,10
1447868536,2,2
1447870455,25,23
1447872138,5,54
1447873096,14,9
1447874056,0,1
1447876048,28,12
1447877838,4,57
1447878682,1,23
1447879628,32,54
1447880359,2,66
1447882340,0,95
1447882941,2,2
1447884858,34,68
1447885698,1,77
1447886536,1,75
1447888459,22,11
1447889298,0,6
1447890142,0,1
1447891272,2,15
1447892915,0,32
1447894672,14,8
1447896498,0,3
1447897339,0,1
1447899018,8,61
1447900101,0,84
1447900965,2,89
1447902618,10,17
1447903457,1,96
1447903707,0,1
1447904537,1,5
1447906456,13,282
1447908139,1,7
1447909095,3,1236
1447911035,2,2347
1447911735,2,2
1447913533,10,11
1447914494,2,2
1447915338,0,6
1447917256,7,8
1447918096,2,4
1447918955,2,6
1447919895,2,6
1447920857,3,1
1447922541,1,9
1447923500,22,8
1447924458,1,1
1447925298,1,5
1447927095,10,21
1447928898,1,4
1447929737,0,6
1447931534,6,14
1447932624,2,7
1447933336,0,1
1447935255,23,8
1447936227,0,6
1447936934,2,6
1447938857,18,10
1447940539,4,5
1447942456,9,8
1447944140,3,5
1447945096,9,7
1447946917,3,2
1447947737,1,1
1447948698,11,7
1447950499,6,5
1447960456,46,15
1447961294,0,1
1447962140,0,2
1447962981,11,2
1447963815,0,3
1447964916,0,1
1447965739,0,2
1447967382,9,16
1447968629,0,1
1447971258,14,14
1447972935,0,1
1447973787,13,0
1447974857,1,2
1447976599,3,2
1447978220,5,5
1447979295,0,1
1447980138,0,1
1447981166,11,9
1447982057,0,2
1447983738,0,1
1447985658,12,12
1447988178,8,1
1447989259,0,13
1447990941,1,3
1447991795,11,35
1447993695,1,110
1447995495,3,1
1447997296,0,1
1448001024,0,1
1448003675,0,3
1448005336,0,1
1448006295,1,3
1448007257,0,1
1448008937,0,1
1448009771,2,2
1448010857,0,2
1448012555,58,2
1448014217,630,6
1448015298,0,3
1448016133,2,2
1448018057,31,12
1448018897,1,2
1448019737,0,3
1448021656,81,5
1448022497,0,5
1448024293,14,8
1448025256,1,2
1448026943,0,1
1448027895,3,12
1448029697,0,7
1448031497,5,6
1448032339,0,2
1448033300,0,3
