DateTime,AddedIPs,RemovedIPs
1446046568,57,70
1446051258,82,56
1446053795,69,54
1446059397,132,113
1446065644,76,70
1446071766,114,130
1446073745,55,81
1446082027,120,146
1446086165,73,83
1446092286,129,187
1446096426,101,119
1446102545,147,132
1446108844,76,47
1446112810,121,87
1446116944,60,68
1446123246,114,91
1446129365,63,59
1446133507,101,116
1446141610,77,74
1446145745,79,72
1446147908,81,75
1446149886,91,76
1446156011,108,143
1446167906,114,172
1446169887,149,148
1446176186,55,75
1446180315,109,123
1446182286,102,109
1446190566,168,142
1446192553,71,54
1446196693,68,51
1446204975,112,104
1446211086,128,82
1446217215,94,107
1446221352,72,65
1446227644,131,103
1446235744,134,117
1446244033,105,130
1446246179,110,82
1446250158,135,102
1446256373,103,87
1446260495,107,121
1446269262,182,217
1446275093,104,82
1446278955,60,47
1446281419,56,49
1446287074,124,74
1446291365,104,97
1446299364,68,53
1446301398,61,72
1446307210,129,99
1446313525,50,65
1446315488,85,82
1446319626,76,67
1446323770,80,74
1446327908,66,86
1446332046,53,73
1446334032,93,131
1446342315,185,145
1446348426,97,86
1446354552,179,199
1446358692,180,131
1446366981,132,87
1446375253,69,42
1446379745,123,98
1446386044,132,116
1446392165,68,74
1446394145,81,61
1446398286,68,68
1446402425,77,71
1446406564,81,77
1446410351,76,87
1446416211,128,147
1446420426,60,81
1446424208,46,99
1446428108,82,70
1446437764,123,150
1446439606,175,186
1446445482,87,97
1446451764,98,65
1446453865,121,96
1446462026,115,216
1446468436,58,54
1446472809,108,88
1446479127,55,59
1446483245,125,123
1446489365,85,68
1446495493,134,143
1446499625,84,110
1446506287,140,160
1446513499,120,160
1446519610,117,148
1446523745,98,107
1446532025,198,188
1446536164,83,59
1446542287,115,121
1446548411,119,104
1446552545,79,67
1446558965,119,113
1446564967,71,70
1446569107,79,57
1446573247,80,61
1446575229,75,68
1446579367,86,81
1446584450,113,131
1446591062,131,138
1446599908,125,160
1446608187,113,138
1446612328,103,116
1446614307,95,107
1446620410,156,125
1446624696,71,55
1446632824,123,89
1446636964,63,64
1446643087,103,101
1446649212,111,98
1446655656,106,108
1446668180,133,109
1446670697,123,133
1446679288,98,147
1446683229,62,98
1446687364,81,102
1446689344,90,76
1446693496,58,78
1446697626,102,118
1446703745,172,162
1446710046,141,119
1446716165,89,58
1446720308,82,69
1446724444,112,89
1446728410,66,69
1446734708,112,108
1446740825,77,69
1446746947,73,56
1446749107,137,131
1446755227,88,80
1446759368,62,66
1446761378,50,75
1446767645,92,171
1446773775,142,144
1446782045,135,170
1446788165,96,100
1446792308,162,132
1446800410,135,98
1446808686,119,103
1446812826,63,52
1446818961,123,99
1446824547,120,99
1446832080,74,78
1446836417,146,125
1446842708,68,71
1446844688,69,82
1446850815,110,124
1446858010,116,163
1446864308,89,82
1446868817,60,78
1446871515,183,204
1446879611,158,130
1446885907,103,80
1446894010,150,109
1446898144,65,73
1446903908,134,111
1446909719,74,62
1446914428,62,51
1446920284,105,131
1446926415,112,126
1446934692,115,135
1446938833,63,94
1446942974,72,94
1446944923,83,66
1446949087,88,94
1446955754,143,197
1446962047,91,91
1446966009,68,87
1446968173,77,58
1446972316,127,82
1446978426,86,45
1446984553,87,67
1446986708,132,137
1446992833,100,72
1446996975,119,112
1447005255,136,108
1447011366,82,77
1447015507,61,71
1447019648,94,151
1447027747,96,158
1447034053,149,147
1447038014,51,79
1447044852,106,116
1447049893,163,170
1447054034,82,47
1447060146,131,94
1447074004,195,144
1447081746,108,116
1447088062,120,132
