DateTime,AddedIPs,RemovedIPs
1447283007,30,0
1447283968,14,0
1447285021,16,0
1447286157,17,0
1447287519,19,0
1447288600,29,0
1447289672,17,0
1447290580,15,0
1447291752,27,0
1447292768,18,0
1447294228,32,0
1447295245,27,0
1447296431,22,0
1447297772,27,0
1447298892,29,0
1447299943,21,0
1447301400,32,0
1447302482,22,0
1447303558,25,0
1447304471,17,0
1447305533,22,0
1447306705,22,0
1447307681,19,0
1447308607,13,0
1447309662,18,0
1447310857,19,0
1447312183,26,0
1447313243,26,0
1447314340,23,0
1447315800,29,0
1447316872,22,0
1447317951,21,0
1447318876,20,0
1447319956,25,0
1447321077,22,0
1447322071,18,0
1447323017,26,0
1447324081,19,0
1447325217,21,0
1447326585,5,0
1447330195,13,0
1447331274,32,0
1447332359,48,0
1447333271,9,0
1447334344,46,0
1447335539,50,0
1447336473,19,0
1447337416,24,0
1447338466,16,0
1447339638,23,0
1447340998,16,0
1447342082,20,0
1447343149,24,0
1447344620,22,0
1447345669,17,0
1447346757,17,0
1447347671,13,0
1447348750,14,0
1447349894,27,0
1447350879,20,0
1447351813,11,0
1447352867,22,0
1447354040,29,0
1447355376,239,0
1447356439,35,0
1447357540,40,0
1447359002,100,0
1447360238,33,0
1447361173,21,0
1447363052,51,0
1447364231,33,0
1447365268,31,0
1447366180,17,0
1447367307,27,0
1447368347,20,0
1447369258,30,0
1447370342,27,0
1447371483,24,0
1447372489,20,0
1447373918,24,0
1447375003,36,0
1447376060,17,0
1447376990,15,0
1447378046,35,0
1447379138,36,0
1447380601,23,0
1447381667,26,0
1447382798,32,0
1447384171,28,0
1447385253,30,0
1447386336,27,0
1447387263,13,0
1447388318,20,0
1447389408,25,0
1447390468,34,0
1447391385,18,0
1447392447,30,0
1447393563,26,0
1447394999,39,0
1447396068,28,0
1447397187,19,0
1447398579,25,0
1447399665,17,0
1447400757,28,0
1447401729,26,0
1447402711,36,0
1447403808,30,0
1447404863,26,0
1447405801,19,0
1447406868,25,0
1447408015,29,0
1447409415,25,0
1447410537,26,0
1447411561,14,0
1447412996,35,0
1447414077,28,0
1447415131,25,0
1447416039,21,0
1447417137,20,0
1447418209,31,0
1447419288,26,0
1447420201,20,0
1447421251,28,0
1447422347,19,0
1447423811,30,0
1447425494,39,0
1447426507,23,0
1447427917,22,0
1447428999,14,0
1447430073,7,0
1447431541,23,0
1447432615,34,0
1447433757,24,0
1447435121,17,0
1447436316,23,0
1447437297,28,0
1447438241,16,0
1447439257,23,0
1447440356,19,0
1447441843,369,0
1447442874,28,0
1447444027,64,0
1447445401,58,0
1447446456,21,0
1447447572,29,0
1447448967,29,0
1447450099,24,0
1447451735,33,0
1447453116,43,0
1447454286,30,0
1447455285,33,0
1447456226,18,0
1447457377,25,0
1447458433,26,0
1447459816,28,0
1447460859,21,0
1447462590,32,0
1447463931,35,0
1447465074,17,0
1447466071,22,0
1447466984,28,0
1447468056,24,0
1447469142,17,0
1447470631,30,0
1447471848,20,0
1447472913,25,0
