DateTime,AddedIPs,RemovedIPs
1440225236,7,0
1440248053,29,23
1440250975,7,0
1440263786,32,64
1440265242,10,20
1440276732,8,0
1440280450,26,15
1440296232,70,60
1440302821,8,4
1440309710,34,22
1440311923,7,19
1440337884,10,7
1440342813,60,21
1440347464,46,24
1440351859,15,0
1440362874,9,12
1440369702,44,17
1440383077,46,37
1440388847,9,0
1440394357,33,0
1440398659,6,99
1440423814,10,0
1440427487,26,22
1440428977,39,15
1440437845,6,39
1440448449,11,11
1440453173,38,16
1440472547,48,66
1440477812,28,11
1440484370,10,31
1440505528,31,46
1440510664,9,0
1440524573,20,52
1440528818,96,15
1440535564,7,11
1440542158,35,0
1440555176,42,40
1440563757,17,30
1440571487,14,67
1440597921,13,41
1440601277,38,47
1440601983,33,0
1440611788,5,10
1440621900,15,0
1440636518,41,39
1440641142,36,0
1440649174,15,50
1440660097,7,22
1440683847,26,46
1440689891,34,0
1440699691,43,19
1440708325,22,58
1440716440,27,0
1440726422,43,25
1440733516,17,31
1440735665,9,0
1440744279,5,38
1440762868,51,0
1440773421,78,31
1440783383,19,73
1440793793,14,24
1440800189,38,0
1440821663,41,75
1440829683,16,45
1440848852,28,0
1440855844,14,34
1440867025,48,0
1440870523,17,41
1440881340,14,8
1440886174,34,44
1440898399,35,0
1440906144,16,32
1440909101,18,11
1440916978,19,35
1440936318,36,12
1440942830,8,0
1440944950,19,24
1440956351,17,86
1440966740,10,0
1440974098,34,21
1440984511,36,44
1440995240,18,35
1441002722,16,48
1441021630,30,18
1441028250,8,12
1441039396,36,68
1441042055,11,19
1441052803,16,0
1441055610,18,17
1441078284,33,84
1441081068,16,0
1441088976,17,47
1441107833,33,0
1441117012,10,47
1441126149,28,0
1441129082,12,12
1441139658,12,83
1441154006,25,61
1441158206,37,0
1441165539,15,37
1441167859,17,22
1441175751,11,12
1441193324,35,0
1441202322,11,18
1441209453,65,58
1441214589,17,16
1441226130,12,18
1441235545,32,0
1441252206,43,74
1441254487,15,0
1441262475,12,5
1441282248,46,30
1441287389,14,0
1441290823,44,21
1441301280,25,65
1441311629,11,0
1441316107,41,19
1441338240,16,61
1441347745,48,26
1441367857,36,40
1441374029,22,58
1441383790,49,42
1441387490,15,0
1441397744,10,18
1441405339,33,82
1441423689,38,0
1441424158,14,26
1441434312,19,0
1441454726,34,38
1441460268,10,0
1441473748,35,54
1441484089,22,23
1441489202,32,16
1441509592,12,75
1441512843,30,0
1441522467,34,46
1441546834,23,27
1441551168,31,36
1441559009,48,0
1441560378,15,0
1441575679,34,31
1441597359,21,55
1441600904,34,0
1441601394,18,18
1441608000,11,16
1441629923,35,28
1441633515,15,0
1441637224,43,21
1441646797,16,28
1441657792,12,35
1441662864,15,30
1441686003,35,43
1441695755,28,0
1441716245,33,50
1441720935,13,16
1441733219,33,31
1441733620,2,22
1441745100,13,24
1441750503,42,0
1441772324,24,75
1441780401,19,24
1441800559,26,57
1441807927,13,0
1441819230,47,73
1441821028,9,21
1441831468,11,16
1441844711,38,37
1441848587,33,0
1441859563,17,41
1441867580,17,0
1441887796,47,27
1441896464,35,90
1441906645,20,0
1441917899,15,43
1441924427,39,25
1441942712,18,41
1441945742,32,0
1441947828,56,0
1441954098,12,25
1441973041,31,31
1441982491,36,28
1441993273,14,43
1442004717,8,0
1442008960,23,10
1442022464,31,32
1442028564,9,0
1442033276,18,33
1442039315,7,34
1442066574,23,87
1442069069,18,0
1442076738,35,0
1442079234,19,18
1442089862,16,15
1442095460,30,25
1442115970,35,26
1442125951,41,25
1442127465,11,39
1442152456,21,0
1442154423,17,14
1442165367,30,50
1442175974,9,19
1442180131,23,27
1442201301,9,0
1442203386,53,16
1442211998,9,58
1442241375,41,113
1442253603,32,14
1442263931,13,0
1442267525,22,15
1442283803,52,26
1442291684,42,36
1442299676,11,28
1442302777,19,0
1442319286,45,0
1442324811,9,18
1442329315,41,0
1442339590,11,50
1442350036,11,0
1442352603,16,12
1442369460,45,36
1442375324,5,0
1442377727,19,34
1442386641,16,13
1442406438,26,0
1442411679,11,25
1442417249,39,24
1442425779,23,23
1442436134,9,8
1442440369,27,22
1442455964,33,48
1442461810,12,0
1442464417,16,0
1442472042,13,18
1442493498,37,70
1442497562,8,0
1442503209,56,23
1442511253,15,21
1442521548,8,0
1442525387,31,19
1442546557,11,41
1442551739,42,41
1442560677,50,71
1442584726,21,40
1442585193,13,22
1442597491,45,0
1442599921,18,0
1442609428,12,23
1442614847,38,0
1442635521,28,56
1442638634,13,0
1442645126,14,40
1442672729,28,13
1442675915,40,18
1442685186,22,50
1442694930,6,29
1442700440,26,0
1442717128,47,41
1442720587,12,0
1442731971,19,54
1442735455,36,0
1442752211,30,0
1442761632,21,79
1442782691,12,27
1442786409,24,0
1442802615,43,19
1442810534,25,60
1442816993,14,24
1442836190,36,0
1442843256,15,0
1442854736,47,39
1442857151,16,18
1442868878,7,8
1442872655,22,39
1442892531,14,40
1442896507,33,0
1442896978,37,29
1442903878,10,0
1442929960,25,101
1442933397,25,0
1442943426,34,22
1442944779,17,0
1442955219,13,62
1442959884,29,0
1442974323,39,28
1442989102,13,34
1443027708,49,112
1443032861,19,11
1443075178,52,106
1443076434,19,22
1443116075,44,117
1443117587,22,0
1443147808,57,64
1443163899,18,70
1443193224,47,62
1443203582,16,0
1443233559,52,103
1443249066,20,38
1443290645,37,98
1443320615,46,46
1443335645,30,43
1443376916,41,108
1443407435,60,46
1443422107,19,113
1443462365,58,118
1443463953,18,17
1443499326,44,120
1443508731,24,71
1443537478,49,55
1443549539,23,0
1443580526,79,165
1443595176,19,34
1443625184,60,0
1443635295,18,36
1443661743,64,49
1443680804,32,39
1443719788,71,37
1443722386,26,35
1443754472,84,91
1443767029,31,25
1443808867,39,64
1443838535,63,52
1443854139,27,0
1443891582,71,24
1443895064,37,0
1443933042,50,92
1443940598,32,0
1443981589,34,32
1443981848,10,40
1444014284,52,49
1444025785,36,0
1444064057,68,33
1444066388,14,36
1444109460,63,77
1444112066,13,0
1444148425,52,70
1444153697,10,36
1444182539,44,0
1444200024,33,57
1444230867,71,79
1444240257,21,29
1444269360,44,54
1444286237,26,50
1444326361,36,56
1444355659,47,38
1444372352,24,106
1444410529,73,0
1444413148,14,0
1444443000,70,29
1444459384,18,104
1444488071,35,0
1444499086,21,60
1444529861,50,46
1444545624,18,77
1444573444,62,0
1444585901,24,12
1444614505,62,44
1444630942,19,103
1444671533,39,29
1444710103,61,37
1444718652,29,74
1444746475,53,0
1444758736,17,38
1444788468,56,76
1444805012,17,36
