DateTime,AddedIPs,RemovedIPs
1440649802,7,0
1440664203,8,0
1440678602,6,0
1440693001,8,75
1440707401,12,0
1440721802,9,0
1440736202,6,0
1440750602,9,0
1440765002,11,0
1440779401,10,59
1440793801,26,0
1440808202,13,0
1440822602,23,0
1440837002,16,0
1440851402,12,0
1440865802,14,48
1440880202,11,0
1440894605,5,0
1440909002,11,0
1440923401,4,0
1440937802,9,0
1440952201,9,57
1440966601,10,0
1440981002,8,0
1440995401,10,0
1441009802,8,0
1441024202,7,0
1441038602,8,75
1441053001,13,0
1441067402,9,0
1441081801,8,0
1441096202,7,0
1441110602,4,0
1441125002,1,82
1441139401,10,0
1441153802,5,0
1441168202,12,0
1441182601,7,0
1441197002,7,0
1441211402,9,87
1441225802,11,0
1441240202,7,0
1441254602,14,0
1441269002,7,0
1441283404,11,0
1441297801,15,94
1441312202,17,0
1441326602,21,0
1441341002,15,0
1441355402,12,0
1441369802,28,0
1441384201,18,64
1441398601,13,0
1441413002,26,0
1441427401,13,0
1441441801,17,0
1441456204,16,0
1441470602,13,67
1441485002,20,0
1441499401,14,0
1441513802,11,0
1441528201,12,0
1441542602,16,0
1441557001,12,59
1441571401,9,0
1441585801,8,0
1441600202,25,0
1441614602,9,0
1441629002,15,0
1441643402,9,58
1441657801,8,0
1441672202,9,0
1441686602,8,0
1441701002,8,0
1441715405,8,0
1441729804,17,70
1441744201,9,0
1441758602,13,0
1441773002,17,0
1441787401,17,0
1441801801,22,0
1441816201,12,70
1441830601,16,0
1441845001,11,0
1441859402,14,0
1441873801,7,0
1441888202,14,0
1441902601,12,73
1441917001,6,0
1441931402,14,0
1441945804,18,0
1441960202,9,0
1441974602,13,0
1441989001,8,54
1442003401,10,0
1442017801,11,0
1442032202,7,0
1442046602,6,0
1442061001,7,0
1442075402,11,0
1442089801,9,94
1442104201,11,0
1442118602,11,0
1442133002,11,0
1442147404,22,0
1442161802,7,67
1442176205,12,0
1442190604,9,0
1442205004,4,0
1442219402,5,0
1442233806,9,0
1442248201,14,51
1442262601,9,0
1442277002,15,0
1442291402,14,0
1442305802,16,0
1442320205,16,0
1442334602,14,55
1442349002,14,0
1442363402,9,0
1442377802,21,0
1442392202,7,0
1442406602,10,0
1442421004,10,40
1442435404,10,0
1442449801,7,0
1442464201,11,1
1442478602,10,0
1442493002,15,0
1442507401,8,59
1442521801,15,0
1442536202,13,0
1442550602,8,0
1442565002,10,0
1442579404,1,0
1442593801,14,85
1442608202,10,0
1442622602,18,0
1442637002,6,0
1442651401,4,0
1442665802,6,0
1442680201,7,115
1442694602,7,0
1442709002,5,0
1442723401,7,0
1442737801,12,0
1442752204,7,0
1442766604,10,89
1442781004,17,0
1442795404,14,0
1442809804,11,0
1442824204,13,0
1442838604,25,0
1442853002,11,81
1442867402,7,0
1442881801,16,0
1442896202,11,0
1442910602,6,0
1442925005,7,0
1442939404,17,58
1442953805,11,0
1442968204,8,0
1442982604,10,0
1442997004,8,0
1443011404,13,0
1443025804,5,68
1443040202,19,0
1443054602,16,0
1443069002,10,0
1443083402,14,0
1443097804,12,0
1443112204,7,90
1443126603,12,0
1443141004,4,0
1443155404,4,0
1443169804,5,0
1443184204,16,0
1443198604,11,71
1443213004,10,0
1443227404,9,0
1443241804,7,0
1443256204,7,0
1443270604,7,0
1443285004,11,59
1443299404,16,0
1443313804,6,0
1443328204,11,0
1443342604,7,0
1443357004,4,0
1443371404,14,54
1443385804,7,0
1443400204,7,0
1443414604,6,0
1443429004,5,0
1443443404,12,0
1443457804,5,70
1443472204,10,0
1443486604,15,0
1443501004,5,0
1443515404,7,0
1443529804,3,0
1443544204,12,71
1443558604,9,0
1443573004,19,0
1443587404,25,0
1443601804,18,0
1443616204,15,0
1443630604,28,92
1443645004,16,0
1443659404,15,0
1443673804,17,0
1443688204,5,0
1443702604,11,0
1443717004,11,55
1443731402,42,0
1443745801,12,0
1443760201,10,0
1443774601,10,0
1443789004,10,0
1443803404,17,65
1443817805,18,0
1443832204,9,0
1443846605,9,0
1443861005,9,0
1443875404,8,0
1443889804,7,64
1443904205,18,0
1443918604,5,0
1443933003,9,0
1443947404,10,0
1443961804,9,0
1443976204,7,38
1443990604,13,0
1444005004,9,0
1444019404,16,0
1444033804,16,0
1444048204,8,0
1444062604,8,74
1444077004,16,0
1444091404,19,0
1444105804,11,0
1444120204,8,0
1444134605,15,0
1444149004,16,78
1444163404,15,0
1444177804,9,0
1444192204,15,0
1444206605,6,0
1444221004,11,0
1444235404,9,64
1444249804,11,0
1444264204,17,0
1444278604,9,0
1444293004,17,0
1444307404,14,0
1444321804,5,71
1444336204,15,0
1444350604,9,0
1444365004,15,0
1444379404,9,0
1444393804,4,0
1444408204,11,50
1444422604,8,0
1444437004,18,0
1444451405,10,0
1444465804,11,0
1444480204,15,0
1444494604,13,57
1444509004,13,0
1444523404,10,0
1444537803,5,0
1444552201,6,0
1444566605,6,0
1444581004,4,58
1444595404,7,0
1444609804,10,0
1444624204,14,0
1444638604,12,0
1444653004,11,0
1444667404,11,41
1444681805,17,0
1444696204,15,0
1444710605,10,0
1444725005,16,0
1444739404,17,0
1444753805,18,51
1444768205,21,0
1444782605,25,0
1444797004,9,0
1444811405,8,0
1444825804,18,0
1444840208,22,71
1444854604,18,0
1444869004,13,0
1444883405,18,0
1444897805,15,0
1444912204,7,0
1444926604,18,103
1444941004,24,0
1444955404,12,0
1444969804,18,0
1444984205,17,0
1444998605,16,0
1445013005,18,87
1445027401,23,0
1445041801,11,0
1445056202,12,0
1445070602,13,0
1445085004,14,0
1445099404,22,74
1445113805,17,0
1445128205,15,0
1445142605,10,0
1445157005,7,0
1445171404,11,0
1445185805,16,53
1445200205,17,0
1445214604,13,0
1445243402,23,0
1445257806,15,0
1445272205,28,64
1445286605,20,0
1445301004,5,0
1445315404,15,0
1445329805,9,0
1445344204,16,0
1445358606,12,82
1445373004,15,0
1445387404,22,0
1445401805,13,0
1445416205,4,0
1445430605,15,0
1445445004,144,76
1445459405,11,0
1445473805,13,0
1445488205,8,0
1445502605,15,0
1445535004,31,73
1445549405,9,0
1445563804,16,0
1445578205,13,0
1445592605,10,0
1445607005,9,0
1445621405,14,74
1445635805,15,0
1445650205,22,0
1445664604,19,0
1445679004,6,0
1445693404,9,0
1445707804,8,61
1445722205,25,0
1445736605,16,0
1445747405,23,0
1445761802,7,0
1445776205,20,0
1445790605,18,65
1445805006,13,0
1445819405,20,0
1445833805,24,0
1445848205,10,0
1445862605,9,0
1445877005,6,51
1445891402,21,0
1445905805,16,0
1445920205,12,0
1445934602,11,0
1445949005,10,0
1445963405,13,76
1445977805,13,0
1445992204,10,0
1446006605,11,0
1446021005,8,0
1446035405,11,0
1446049804,11,97
1446064204,17,0
1446078604,10,0
1446093005,3,0
1446107405,9,0
1446121805,12,0
1446136204,17,92
1446150605,15,0
1446165004,24,0
1446179405,11,0
1446193805,11,0
1446208204,7,0
1446222605,11,91
1446237002,8,0
1446251402,15,0
1446265802,13,0
1446280202,11,0
1446294604,9,0
1446309005,14,91
1446323405,9,0
1446337805,18,0
1446352205,16,0
1446366605,11,0
1446381005,8,0
1446395405,16,66
1446409805,26,0
1446424204,10,0
1446438605,12,0
1446453004,12,0
1446474604,13,0
1446489002,10,84
1446503402,15,0
1446517802,14,0
1446532202,12,0
1446546604,17,0
1446561005,25,0
1446575405,19,104
1446589804,15,0
1446604205,15,0
1446618602,12,0
1446633004,12,0
1446647404,14,0
1446672604,18,85
1446687005,15,0
1446701405,10,0
1446715805,18,0
1446730205,11,0
1446744604,26,187
1446759004,11,0
1446773405,17,0
1446787804,8,0
1446802204,6,0
1446816604,14,0
1446831004,8,84
1446845404,13,0
1446859804,16,0
1446874204,8,0
1446888605,11,0
1446903004,11,0
1446917404,9,89
1446931805,13,0
1446946205,7,0
1446960604,13,0
1446975003,11,0
1446989405,9,0
1447003805,10,88
1447018205,11,0
1447032605,15,0
1447047005,11,0
1447061405,2,0
1447075804,5,0
1447090203,10,102
1447104604,16,0
1447119004,9,0
1447133402,9,0
1447147802,9,0
1447162205,6,0
1447176605,20,75
1447191002,12,0
1447205402,8,0
1447219802,6,0
1447234201,11,0
1447248605,11,0
1447263004,16,66
1447277405,13,0
1447291804,17,0
1447306204,14,0
1447320604,13,0
1447335001,9,0
1447349402,9,63
1447363802,14,1
1447378201,14,0
1447392602,7,0
1447407001,14,0
1447421404,42,0
1447435804,15,90
1447450205,11,0
1447464605,12,0
1447479005,5,0
1447493404,11,0
1447507804,8,0
1447522203,11,67
1447536603,13,0
1447551005,14,0
1447565405,9,0
1447579801,8,0
1447594205,9,0
1447608604,13,78
1447623005,10,0
1447637404,16,0
1447651804,11,0
1447666202,4,0
1447680604,6,0
1447695004,20,89
1447709404,11,0
1447723805,14,0
1447738204,7,0
1447752604,7,0
1447767004,14,0
1447781404,13,67
1447795804,18,0
1447810202,14,0
1447824603,6,0
1447839002,15,0
1447853405,15,0
1447867801,16,104
1447882202,11,0
