DateTime,AddedIPs,RemovedIPs
1445553182,6,7
1445556782,0,3
1445560381,4,0
1445563982,0,8
1445567582,4,0
1445571181,0,5
1445574781,6,0
1445581981,2,0
1445585582,0,3
1445592782,5,5
1445599981,7,16
1445610782,8,0
1445617981,6,0
1445625181,6,0
1445628782,0,1
1445632382,3,0
1445635981,0,6
1445639581,4,0
1445646781,4,5
1445650382,0,4
1445653982,4,0
1445661182,0,6
1445664781,7,4
1445671981,3,0
1445679182,0,3
1445682782,7,5
1445689981,4,0
1445693581,0,6
1445700781,5,0
1445704382,0,7
1445707981,4,1
1445715181,2,7
1445722382,3,0
1445725982,0,6
1445729581,3,0
1445733181,0,5
1445734842,2,0
1445736782,0,5
1445743981,2,0
1445751182,6,7
1445754782,0,5
1445758382,7,0
1445769182,2,4
1445776381,6,6
1445787181,5,2
1445794382,9,2
1445797982,0,2
1445801582,4,0
1445805182,0,7
1445808781,8,0
1445815981,1,1
1445819581,0,2
1445823181,4,0
1445830381,3,4
1445833981,0,8
1445837581,6,0
1445844782,0,5
1445848382,5,0
1445851983,0,3
1445855581,3,0
1445859182,0,3
1445866381,7,0
1445873581,5,6
1445877181,0,2
1445880782,10,0
1445887981,3,1
1445895181,2,5
1445902382,2,5
1445905981,0,5
1445909582,4,0
1445916782,3,1
1445920381,0,8
1445923982,3,0
1445931182,5,9
1445941982,5,7
1445949182,5,0
1445952782,0,8
1445956382,5,6
1445967182,2,6
1445970781,8,0
1445974382,0,5
1445977981,4,1
1445985181,2,2
1445992382,3,0
1445995981,0,4
1445999582,1,0
1446003181,0,3
1446006781,0,3
1446010381,7,0
1446017581,1,2
1446028381,4,4
1446035582,5,5
1446042781,0,2
1446046382,7,0
1446049982,0,7
1446053581,5,5
1446060781,6,5
1446071582,7,1
1446075182,4,3
1446082381,1,0
1446085982,0,2
1446089581,7,0
1446096782,0,3
1446100381,3,0
1446103981,0,4
1446107582,1,0
1446114781,0,4
1446118382,2,8
1446125581,3,0
1446129182,0,4
1446136382,8,0
1446139981,0,3
1446143582,7,0
1446147182,0,2
1446150781,1,0
1446157982,1,5
1446161581,0,5
1446165181,8,10
1446172382,4,2
1446183182,8,0
1446186782,0,3
1446190382,2,6
1446201181,5,0
1446204781,0,6
1446211982,3,4
1446219182,7,5
1446226381,4,0
1446229982,0,5
1446233582,6,1
1446240781,2,0
1446244382,0,2
1446247982,0,3
1446251581,4,0
1446255181,0,2
1446258781,3,0
1446265982,7,5
1446273182,5,3
1446280844,4,0
1446283982,0,8
1446291181,9,0
1446294782,0,5
1446298382,4,0
1446305581,1,9
1446309182,0,10
1446312782,5,0
1446316381,0,2
1446319982,4,0
1446323582,0,5
1446330782,8,0
1446334382,0,3
1446337981,6,0
1446341582,0,4
1446345182,3,0
1446355981,5,0
1446359581,3,1
1446366781,7,3
1446373981,3,0
1446377581,0,8
1446381182,5,8
1446388382,5,0
1446391982,0,5
1446395582,3,4
1446402781,6,0
1446406382,0,4
1446409982,1,0
1446413581,0,6
1446417182,5,0
1446427981,4,5
1446435182,4,6
1446442381,5,6
1446445981,0,7
1446449581,0,5
1446453182,5,0
1446456781,0,3
1446460381,4,0
1446467581,7,5
1446471182,0,5
1446474782,6,0
1446481981,8,6
1446485581,0,2
1446489181,3,0
1446496381,3,3
1446499982,0,1
1446503582,5,0
1446507181,0,3
1446510782,4,0
1446514382,0,4
1446521582,6,0
1446525182,0,8
1446528781,6,0
1446539581,9,1
1446546781,3,5
1446553981,0,9
1446557582,4,0
1446561182,0,4
1446564781,0,8
1446568382,3,0
1446571981,6,2
1446579182,0,5
1446582782,3,0
1446589982,7,4
1446593582,0,4
1446600782,10,0
1446607982,0,5
1446611582,5,0
1446615182,0,2
1446625981,0,7
1446629582,0,3
1446633183,7,0
1446640381,4,0
1446643982,0,10
1446651181,6,0
1446654781,0,15
1446666037,11,1
1446672781,0,6
1446676381,3,0
1446683582,2,5
1446694382,6,3
1446705181,4,4
1446712381,2,0
1446715981,0,5
1446719582,3,0
1446723181,0,4
1446726782,3,0
1446733982,7,0
1446737582,0,6
1446741181,4,9
1446744782,0,2
1446748381,3,0
1446755581,6,0
1446762782,0,7
1446766381,4,3
1446773582,5,0
1446780781,0,3
1446784381,2,0
1446791581,3,6
1446798781,0,1
1446802382,5,0
1446809582,11,8
1446816781,4,3
1446823981,3,2
1446831182,8,0
1446834781,0,5
1446838382,5,2
1446845581,3,0
1446852782,4,2
1446856382,0,7
1446859982,1,0
1446870782,2,9
1446874381,0,1
1446877981,7,0
1446885181,3,3
1446892382,0,5
1446895982,6,0
1446903182,5,2
1446906782,0,5
1446910381,9,0
1446917582,5,9
1446921181,0,7
1446924782,6,0
1446928382,0,2
1446931982,4,0
1446935581,0,6
1446942782,4,0
1446946382,0,3
1446949981,1,0
1446957182,0,1
1446960781,4,0
1446964381,0,7
1446967982,2,3
1446978782,3,0
1446982382,0,5
1446985982,3,7
1446993182,0,7
1446996782,2,0
1447003981,5,5
1447007582,0,2
1447011181,6,0
1447018382,6,5
1447025581,3,2
1447032781,5,4
1447039982,3,0
1447043582,0,2
1447047636,2,0
1447050781,0,3
1447057982,6,0
1447065181,6,4
1447072381,1,6
1447079581,5,1
1447086782,4,4
1447093982,5,0
1447097582,0,2
1447104782,5,6
1447108381,0,4
1447111982,3,0
