DateTime,AddedIPs,RemovedIPs
1445928963,15,11
1445932564,6,7
1445936163,17,15
1445939791,0,10
1445946991,0,10
1445950563,6,9
1445954163,7,14
1445957764,5,0
1445961363,4,11
1445964964,5,13
1445968563,6,0
1445972164,1,10
1445975763,6,8
1445979364,4,0
1445982964,9,39
1445986563,12,0
1445990163,3,4
1445993764,1,16
1445997363,8,0
1446000963,8,11
1446004564,7,5
1446008164,9,8
1446011763,6,8
1446015363,1,6
1446018963,6,9
1446022563,3,23
1446026163,8,0
1446029764,14,7
1446033363,11,21
1446036964,21,0
1446040563,11,9
1446044163,14,10
1446047763,6,0
1446054964,9,23
1446058564,5,0
1446062163,10,17
1446065763,4,3
1446069364,5,14
1446072964,11,3
1446076564,6,0
1446080164,2,14
1446083763,3,8
1446087363,5,4
1446090963,5,0
1446094563,5,5
1446098163,8,16
1446101763,5,11
1446105363,6,10
1446108963,11,0
1446112563,10,62
1446116164,7,0
1446119763,7,0
1446123363,7,0
1446126964,7,0
1446130563,10,0
1446134163,11,0
1446137763,17,0
1446141364,4,8
1446144966,6,0
1446148563,6,5
1446152164,3,4
1446155764,5,21
1446159363,14,0
1446166563,9,13
1446170163,2,10
1446173764,9,6
1446177364,4,8
1446180965,12,15
1446184563,10,0
1446188164,5,13
1446191764,13,0
1446195363,9,15
1446198964,11,0
1446202564,7,10
1446206163,5,0
1446209764,2,9
1446213363,5,5
1446216964,3,22
1446220564,8,0
1446224163,5,7
1446227763,6,6
1446231363,7,12
1446234965,8,0
1446238564,1,15
1446242164,6,5
1446245764,11,9
1446249363,4,0
1446252964,0,6
1446256564,2,12
1446260165,3,7
1446263764,5,6
1446267363,2,8
1446270964,2,4
1446274563,4,5
1446278163,6,0
1446281763,3,16
1446285363,14,0
1446288963,9,15
1446292563,6,0
1446296163,7,7
1446299763,8,11
1446303364,8,14
1446306963,8,5
1446310564,7,7
1446314163,9,0
1446317763,9,2
1446321363,10,9
1446324964,5,5
1446328563,8,7
1446332164,10,20
1446335763,8,3
1446339363,1,0
1446342963,1,11
1446346564,7,0
1446350163,6,14
1446353763,3,6
1446357364,4,0
1446360964,6,11
1446368163,2,0
1446371763,2,0
1446375363,4,0
1446378963,4,21
1446382563,7,5
1446386164,10,0
1446389763,9,3
1446393363,6,16
1446396965,17,0
1446400563,4,10
1446404164,5,15
